benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
subckt_0072	initial	cached_random	9	new_n1879_	observe	new_n1879_::observe	ok	0.15441000000000005	0.15441000000000005	0	0.90441	0.90441	13	13		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1879___observe	0.3633885383605957	0.0036338853836059572	0.19385728240013123	0.19385728240013123	0.09093502163887024	9.65074798464775	0.3633885383605957	0.522192656993866	-0.08667130768299103	0.10388021171092987
subckt_0072	initial	cached_random	10	new_n1893_	control0	new_n1893_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1893___control0	0.39054811000823975	0.0039054811000823974	0.18544943630695343	0.18544943630695343	0.08360113203525543	8.936110749840736	0.39054811000823975	0.5091472864151001	-0.08307686448097229	0.10099343210458755
subckt_0072	initial	cached_random	11	new_n1893_	control1	new_n1893_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1893___control1	0.3724026679992676	0.003724026679992676	0.18114283680915833	0.18114283680915833	0.08554947376251221	9.108492881059647	0.3724026679992676	0.5179224014282227	-0.07841317355632782	0.09869826585054398
subckt_0072	initial	cached_random	12	new_n1893_	observe	new_n1893_::observe	ok	0.058820000000000094	0.058820000000000094	0	0.8088200000000001	0.8088200000000001	26	26		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1893___observe	0.38602399826049805	0.0038602399826049806	0.1798313856124878	0.1798313856124878	0.08412839472293854	8.97869485616684	0.38602399826049805	0.5093231201171875	-0.08102501928806305	0.10162318497896194
subckt_0072	initial	cached_random	13	new_n1753_	control0	new_n1753_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1753___control0	0.3893795609474182	0.0038937956094741823	0.20438024401664734	0.20438024401664734	0.0944734513759613	10.041104942560196	0.3893795609474182	0.5207877159118652	-0.09314940869808197	0.1079290583729744
subckt_0072	initial	cached_random	14	new_n1753_	control1	new_n1753_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1753___control1	0.3849725127220154	0.0038497251272201537	0.19515131413936615	0.19515131413936615	0.09077532589435577	9.657656416296959	0.3849725127220154	0.5147221088409424	-0.0858180820941925	0.10335279256105423
subckt_0072	initial	cached_random	15	new_n1753_	observe	new_n1753_::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1753___observe	0.3768129348754883	0.003768129348754883	0.19074785709381104	0.19074785709381104	0.0919235348701477	9.75991427898407	0.3768129348754883	0.5138169527053833	-0.08446387946605682	0.1038801297545433
subckt_0072	initial	cached_random	16	new_n1759_	control0	new_n1759_::control0	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1759___control0	0.3900681734085083	0.003900681734085083	0.19134263694286346	0.19134263694286346	0.07779188454151154	8.360599264502525	0.3900681734085083	0.4915542006492615	-0.09600017964839935	0.09670425951480865
subckt_0072	initial	cached_random	17	new_n1759_	control1	new_n1759_::control1	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1759___control1	0.39466404914855957	0.003946640491485596	0.19400961697101593	0.19400961697101593	0.08487533032894135	9.07620669901371	0.39466404914855957	0.49995070695877075	-0.09407834708690643	0.10027994960546494
subckt_0072	initial	cached_random	18	new_n1759_	observe	new_n1759_::observe	ok	0.08087999999999995	0.08087999999999995	0	0.83088	0.83088	23	23		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1759___observe	0.38840246200561523	0.0038840246200561525	0.19076316058635712	0.19076316058635712	0.08553901314735413	9.133066937327385	0.38840246200561523	0.5016065239906311	-0.0934966504573822	0.1018548235297203
subckt_0072	initial	cached_random	19	new_n1771_	control0	new_n1771_::control0	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1771___control0	0.40189313888549805	0.00401893138885498	0.19763924181461334	0.19763924181461334	0.0841023325920105	9.009765639901161	0.40189313888549805	0.5079002976417542	-0.09830929338932037	0.10102225095033646
subckt_0072	initial	cached_random	20	new_n1771_	control1	new_n1771_::control1	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1771___control1	0.3831148147583008	0.003831148147583008	0.20074795186519623	0.20074795186519623	0.08220241963863373	8.80410473048687	0.3831148147583008	0.49400055408477783	-0.09496395289897919	0.09699611365795135
subckt_0072	initial	cached_random	21	new_n1771_	observe	new_n1771_::observe	ok	0.15441000000000005	0.15441000000000005	0	0.90441	0.90441	13	13		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1771___observe	0.3933538794517517	0.003933538794517517	0.19624541699886322	0.19624541699886322	0.08400996029376984	8.990595325827599	0.3933538794517517	0.5090997815132141	-0.096135213971138	0.1005794033408165
subckt_0072	initial	cached_random	22	__buf_split_9	control0	__buf_split_9::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__control0	0.4055350422859192	0.004055350422859192	0.20897147059440613	0.20897147059440613	0.0879015177488327	9.404658287763596	0.4055350422859192	0.4985184073448181	-0.09538702666759491	0.10748349875211716
subckt_0072	initial	cached_random	23	__buf_split_9	control1	__buf_split_9::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__control1	0.397919237613678	0.00397919237613678	0.20139271020889282	0.20139271020889282	0.08571131527423859	9.17044347524643	0.397919237613678	0.4976494312286377	-0.08909390866756439	0.10281192511320114
subckt_0072	initial	cached_random	24	__buf_split_9	observe	__buf_split_9::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__observe	0.38484251499176025	0.0038484251499176026	0.19559802114963531	0.19559802114963531	0.08617925643920898	9.198366180062294	0.38484251499176025	0.49374139308929443	-0.08789137005805969	0.10151908546686172
subckt_0304	initial	cached_stride	1	__buf_split_200	control0	__buf_split_200::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_200__control0	0.35203325748443604	0.00352033257484436	0.2616082429885864	0.2616082429885864	0.11042986810207367	11.65662831068039	0.35203325748443604	0.49401623010635376	-0.15575842559337616	0.10251226276159286
subckt_0304	initial	cached_stride	2	__buf_split_200	control1	__buf_split_200::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_200__control1	0.35922902822494507	0.0035922902822494505	0.26667654514312744	0.26667654514312744	0.11170357465744019	11.796263039112091	0.35922902822494507	0.4953339695930481	-0.15628834068775177	0.10251765698194504
subckt_0304	initial	cached_stride	3	__buf_split_200	observe	__buf_split_200::observe	ok	0.0012699999999999934	0.0012699999999999934	0	0.96491	0.96491	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_200__observe	0.34546470642089844	0.0034546470642089844	0.25497791171073914	0.25497791171073914	0.11147721111774445	11.748163729906082	0.34546470642089844	0.4901450276374817	-0.15559051930904388	0.10117044299840927
subckt_0304	initial	cached_stride	4	new_n570_	control0	new_n570_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n570___control0	0.3294000029563904	0.003294000029563904	0.2604968547821045	0.2604968547821045	0.11055092513561249	11.644989371299744	0.3294000029563904	0.4830334782600403	-0.16764958202838898	0.09661725908517838
subckt_0304	initial	cached_stride	5	new_n570_	control1	new_n570_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n570___control1	0.3288467526435852	0.003288467526435852	0.2649749517440796	0.2649749517440796	0.1098642498254776	11.580246686935425	0.3288467526435852	0.47827231884002686	-0.1653089076280594	0.09578827768564224
subckt_0304	initial	cached_stride	6	new_n570_	observe	new_n570_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n570___observe	0.3196812868118286	0.0031968128681182863	0.2557571232318878	0.2557571232318878	0.11061978340148926	11.637416750192642	0.3196812868118286	0.482923686504364	-0.16662417352199554	0.09688074141740799
subckt_0304	initial	cached_stride	7	new_n657_	control0	new_n657_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n657___control0	0.3112103343009949	0.0031121033430099487	0.25522667169570923	0.25522667169570923	0.10841260850429535	11.407697856426239	0.3112103343009949	0.48068636655807495	-0.15518279373645782	0.09121742099523544
subckt_0304	initial	cached_stride	8	new_n657_	control1	new_n657_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n657___control1	0.31322622299194336	0.0031322622299194336	0.2547881007194519	0.2547881007194519	0.10799913108348846	11.367927432060242	0.31322622299194336	0.4802354574203491	-0.15284094214439392	0.09153898060321808
subckt_0304	initial	cached_stride	9	new_n657_	observe	new_n657_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n657___observe	0.3212750554084778	0.003212750554084778	0.25678128004074097	0.25678128004074097	0.11127178370952606	11.705234706401825	0.3212750554084778	0.4854978919029236	-0.15898479521274567	0.09975910186767578
subckt_0304	initial	cached_stride	10	new_n852_	control0	new_n852_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n852___control0	0.33429181575775146	0.0033429181575775147	0.24084176123142242	0.24084176123142242	0.11030536890029907	11.605670467019081	0.33429181575775146	0.4786407947540283	-0.14541985094547272	0.09365487843751907
subckt_0304	initial	cached_stride	11	new_n852_	control1	new_n852_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n852___control1	0.3379528522491455	0.003379528522491455	0.24129052460193634	0.24129052460193634	0.11026301980018616	11.605545356869698	0.3379528522491455	0.4794091582298279	-0.14426963031291962	0.09396059066057205
subckt_0304	initial	cached_stride	12	new_n852_	observe	new_n852_::observe	ok	0.018819999999999948	0.018819999999999948	0	0.98246	0.98246	2	2		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n852___observe	0.33024901151657104	0.0033024901151657102	0.23321698606014252	0.23321698606014252	0.11116249859333038	11.679715856909752	0.33024901151657104	0.4799012541770935	-0.14306645095348358	0.09401491284370422
subckt_0304	initial	cached_stride	13	new_n1063_	control0	new_n1063_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1063___control0	0.3105565905570984	0.003105565905570984	0.2541433572769165	0.2541433572769165	0.10884539783000946	11.449239730834961	0.3105565905570984	0.48071473836898804	-0.1540091186761856	0.09171035885810852
subckt_0304	initial	cached_stride	14	new_n1063_	control1	new_n1063_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1063___control1	0.3131102919578552	0.0031311029195785524	0.2534947097301483	0.2534947097301483	0.10859924554824829	11.426529556512833	0.3131102919578552	0.48065513372421265	-0.1518774777650833	0.09203830361366272
subckt_0304	initial	cached_stride	15	new_n1063_	observe	new_n1063_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1063___observe	0.321560263633728	0.0032156026363372803	0.2558863162994385	0.2558863162994385	0.11198125779628754	11.77557235956192	0.321560263633728	0.4859345555305481	-0.15771301090717316	0.1001916155219078
subckt_0304	initial	cached_stride	16	new_n1215_	control0	new_n1215_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1215___control0	0.33306312561035156	0.0033306312561035157	0.24441562592983246	0.24441562592983246	0.10974223911762238	11.551702663302422	0.33306312561035156	0.4766155481338501	-0.14809837937355042	0.09295687824487686
subckt_0304	initial	cached_stride	17	new_n1215_	control1	new_n1215_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1215___control1	0.3363305330276489	0.0033633053302764893	0.24338576197624207	0.24338576197624207	0.10943193733692169	11.52291002869606	0.3363305330276489	0.476474404335022	-0.1465488225221634	0.0927799716591835
subckt_0304	initial	cached_stride	18	new_n1215_	observe	new_n1215_::observe	ok	0.0012699999999999934	0.0012699999999999934	0	0.96491	0.96491	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1215___observe	0.32890117168426514	0.0032890117168426513	0.23547907173633575	0.23547907173633575	0.11043627560138702	11.608007803559303	0.32890117168426514	0.477783203125	-0.14567823708057404	0.09331554919481277
subckt_0304	initial	cached_stride	19	new_n2700_	control0	new_n2700_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n2700___control0	0.3187806010246277	0.003187806010246277	0.27169084548950195	0.27169084548950195	0.11383841931819916	11.974313378334045	0.3187806010246277	0.4888598322868347	-0.16429691016674042	0.09929021447896957
subckt_0304	initial	cached_stride	20	new_n2700_	control1	new_n2700_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n2700___control1	0.3219086527824402	0.0032190865278244017	0.2697502374649048	0.2697502374649048	0.11403708159923553	11.995367050170898	0.3219086527824402	0.4909665584564209	-0.16219623386859894	0.10035427659749985
subckt_0304	initial	cached_stride	21	new_n2700_	observe	new_n2700_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n2700___observe	0.3152550458908081	0.003152550458908081	0.26313316822052	0.26313316822052	0.11440905928611755	12.019294142723083	0.3152550458908081	0.4901103377342224	-0.16120220720767975	0.10113983601331711
subckt_0304	initial	cached_stride	22	new_n2826_	control0	new_n2826_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n2826___control0	0.3266286253929138	0.0032662862539291383	0.2646853029727936	0.2646853029727936	0.11340737342834473	11.93205127120018	0.3266286253929138	0.49451661109924316	-0.1609594076871872	0.10142834484577179
subckt_0304	initial	cached_stride	23	new_n2826_	control1	new_n2826_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n2826___control1	0.3315786123275757	0.003315786123275757	0.26546260714530945	0.26546260714530945	0.11363977193832397	11.961018413305283	0.3315786123275757	0.4955035448074341	-0.15895625948905945	0.1016782745718956
subckt_0304	initial	cached_stride	24	new_n2826_	observe	new_n2826_::observe	ok	0.0012699999999999934	0.0012699999999999934	0	0.96491	0.96491	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n2826___observe	0.32370859384536743	0.0032370859384536744	0.2575724720954895	0.2575724720954895	0.114979088306427	12.079189896583557	0.32370859384536743	0.4946288466453552	-0.15707778930664062	0.10270040482282639
subckt_0304	initial	cached_hard_cone	1	__buf_split_200	control0	__buf_split_200::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_200__control0	0.35203325748443604	0.00352033257484436	0.2616082429885864	0.2616082429885864	0.11042986810207367	11.65662831068039	0.35203325748443604	0.49401623010635376	-0.15575842559337616	0.10251226276159286
subckt_0304	initial	cached_hard_cone	2	__buf_split_200	control1	__buf_split_200::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_200__control1	0.35922902822494507	0.0035922902822494505	0.26667654514312744	0.26667654514312744	0.11170357465744019	11.796263039112091	0.35922902822494507	0.4953339695930481	-0.15628834068775177	0.10251765698194504
subckt_0304	initial	cached_hard_cone	3	__buf_split_200	observe	__buf_split_200::observe	ok	0.0012699999999999934	0.0012699999999999934	0	0.96491	0.96491	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_200__observe	0.34546470642089844	0.0034546470642089844	0.25497791171073914	0.25497791171073914	0.11147721111774445	11.748163729906082	0.34546470642089844	0.4901450276374817	-0.15559051930904388	0.10117044299840927
subckt_0304	initial	cached_hard_cone	4	__buf_split_382	control0	__buf_split_382::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_382__control0	0.35203325748443604	0.00352033257484436	0.2616083025932312	0.2616083025932312	0.11042988300323486	11.656629860401154	0.35203325748443604	0.49401628971099854	-0.15575842559337616	0.10251226276159286
subckt_0304	initial	cached_hard_cone	5	__buf_split_382	control1	__buf_split_382::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_382__control1	0.35922902822494507	0.0035922902822494505	0.2666766345500946	0.2666766345500946	0.11170357465744019	11.796263128519058	0.35922902822494507	0.4953339695930481	-0.15628834068775177	0.10251765698194504
subckt_0304	initial	cached_hard_cone	6	__buf_split_382	observe	__buf_split_382::observe	ok	0.0012699999999999934	0.0012699999999999934	0	0.96491	0.96491	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_382__observe	0.34546470642089844	0.0034546470642089844	0.2549779415130615	0.2549779415130615	0.11147721111774445	11.748163759708405	0.34546470642089844	0.49014508724212646	-0.15559051930904388	0.10117042809724808
subckt_0304	initial	cached_hard_cone	7	new_n563_	control0	new_n563_::control0	ok	0.0006499999999999284	0.0006499999999999284	0	0.96429	0.96429	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n563___control0	0.3352360129356384	0.003352360129356384	0.25341135263442993	0.25341135263442993	0.10915601253509521	11.50424861907959	0.3352360129356384	0.4847458600997925	-0.16443763673305511	0.09630203992128372
subckt_0304	initial	cached_hard_cone	8	new_n563_	control1	new_n563_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n563___control1	0.3407142162322998	0.003407142162322998	0.25734788179397583	0.25734788179397583	0.10954521596431732	11.552583694458008	0.3407142162322998	0.48616981506347656	-0.159871444106102	0.09762141853570938
subckt_0304	initial	cached_hard_cone	9	new_n563_	observe	new_n563_::observe	ok	0.018819999999999948	0.018819999999999948	0	0.98246	0.98246	2	2		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n563___observe	0.33091628551483154	0.0033091628551483155	0.2455284595489502	0.2455284595489502	0.10999640822410583	11.576085567474365	0.33091628551483154	0.48206818103790283	-0.1607377976179123	0.09758781641721725
subckt_0304	initial	cached_hard_cone	10	__buf_split_404	control0	__buf_split_404::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_404__control0	0.3345273733139038	0.003345273733139038	0.26215797662734985	0.26215797662734985	0.11043402552604675	11.640087902545929	0.3345273733139038	0.49189186096191406	-0.16435395181179047	0.0991019681096077
subckt_0304	initial	cached_hard_cone	11	__buf_split_404	control1	__buf_split_404::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_404__control1	0.3387213945388794	0.0033872139453887938	0.2711198329925537	0.2711198329925537	0.1104261577129364	11.652456998825073	0.3387213945388794	0.48769986629486084	-0.16213156282901764	0.0974927768111229
subckt_0304	initial	cached_hard_cone	12	__buf_split_404	observe	__buf_split_404::observe	ok	0.0012699999999999934	0.0012699999999999934	0	0.96491	0.96491	4	4		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/__buf_split_404__observe	0.32864803075790405	0.0032864803075790404	0.2579447627067566	0.2579447627067566	0.10993322730064392	11.579915523529053	0.32864803075790405	0.49085503816604614	-0.16316357254981995	0.09884241223335266
subckt_0304	initial	cached_hard_cone	13	new_n567_	control0	new_n567_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n567___control0	0.3414795398712158	0.0034147953987121583	0.25884658098220825	0.25884658098220825	0.11011707782745361	11.612033903598785	0.3414795398712158	0.48045599460601807	-0.16544805467128754	0.09643719345331192
subckt_0304	initial	cached_hard_cone	14	new_n567_	control1	new_n567_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n567___control1	0.34401822090148926	0.0034401822090148926	0.2597544193267822	0.2597544193267822	0.1100824773311615	11.612020373344421	0.34401822090148926	0.4810163378715515	-0.16348981857299805	0.09647821635007858
subckt_0304	initial	cached_hard_cone	15	new_n567_	observe	new_n567_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n567___observe	0.33542680740356445	0.0033542680740356445	0.24878862500190735	0.24878862500190735	0.11072279512882233	11.656494945287704	0.33542680740356445	0.4846511483192444	-0.16180963814258575	0.09918531030416489
subckt_0304	initial	cached_hard_cone	16	new_n570_	control0	new_n570_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n570___control0	0.3294000029563904	0.003294000029563904	0.2604968547821045	0.2604968547821045	0.11055092513561249	11.644989371299744	0.3294000029563904	0.4830334782600403	-0.16764958202838898	0.09661725908517838
subckt_0304	initial	cached_hard_cone	17	new_n570_	control1	new_n570_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n570___control1	0.3288467526435852	0.003288467526435852	0.2649749517440796	0.2649749517440796	0.1098642498254776	11.580246686935425	0.3288467526435852	0.47827231884002686	-0.1653089076280594	0.09578827768564224
subckt_0304	initial	cached_hard_cone	18	new_n570_	observe	new_n570_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n570___observe	0.3196812868118286	0.0031968128681182863	0.2557571232318878	0.2557571232318878	0.11061978340148926	11.637416750192642	0.3196812868118286	0.482923686504364	-0.16662417352199554	0.09688074141740799
subckt_0304	initial	cached_hard_cone	19	new_n573_	control0	new_n573_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n573___control0	0.3292320966720581	0.0032923209667205812	0.26552000641822815	0.26552000641822815	0.11131112277507782	11.725864380598068	0.3292320966720581	0.48561692237854004	-0.16189706325531006	0.09883008152246475
subckt_0304	initial	cached_hard_cone	20	new_n573_	control1	new_n573_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n573___control1	0.33499306440353394	0.0033499306440353395	0.26701557636260986	0.26701557636260986	0.11132203042507172	11.734211683273315	0.33499306440353394	0.48708873987197876	-0.15946878492832184	0.09922394901514053
subckt_0304	initial	cached_hard_cone	21	new_n573_	observe	new_n573_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n573___observe	0.32346099615097046	0.0032346099615097046	0.2561470568180084	0.2561470568180084	0.11245422065258026	11.825030118227005	0.32346099615097046	0.49101996421813965	-0.16003993153572083	0.10169985145330429
subckt_0304	initial	cached_hard_cone	22	new_n639_	control0	new_n639_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n639___control0	0.326832115650177	0.00326832115650177	0.2683921456336975	0.2683921456336975	0.11217764019966125	11.81298828125	0.326832115650177	0.48671215772628784	-0.16736164689064026	0.09875974804162979
subckt_0304	initial	cached_hard_cone	23	new_n639_	control1	new_n639_::control1	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n639___control1	0.3316829204559326	0.0033168292045593264	0.2697293162345886	0.2697293162345886	0.11241576075553894	11.842988312244415	0.3316829204559326	0.4882415533065796	-0.16482220590114594	0.099223293364048
subckt_0304	initial	cached_hard_cone	24	new_n639_	observe	new_n639_::observe	ok	0.03635999999999995	0.03635999999999995	0	1.0	1.0	0	0		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n639___observe	0.3220253586769104	0.003220253586769104	0.2592821717262268	0.2592821717262268	0.11305519938468933	11.88682746887207	0.3220253586769104	0.4904829263687134	-0.1642105132341385	0.10113062709569931
subckt_0304	initial	cached_random	1	new_n1213_	control0	new_n1213_::control0	ok	0.009569999999999967	0.009569999999999967	0	0.97321	0.97321	3	3		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0304/initial/new_n1213___control0	0.33429181575775146	0.0033429181575775147	0.24084177613258362	0.24084177613258362	0.11030536890029907	11.605670481920242	0.33429181575775146	0.4786408543586731	-0.14541985094547272	0.09365486353635788
