[2026-07-06T10:42:06+08:00] start name=q_rank_v3_ndcg_safe gpu=4 config=configs/planner_aligned_q_rank_v3_ndcg_safe.json
[train] excluded_eval_benchmarks=b15_C,b17_C,b20_C,b21_C,b22_C,epfl__arithmetic__max__max,epfl__random_control__i2c__i2c,epfl__random_control__router__router,i2c,iscas89__s838,iscas99__b15_1,iscas99__b17,iscas99__b20,iscas99__b21,iscas99__b22,max,mem_ctrl,openabcd__mem_ctrl_orig removed_rows=0 remaining_rows=100000
[train] disabling pattern loss
[train] note: delta_test_coverage is retained as a weak objective; the main hard-fault target is hard_reduction
[train-progress] epoch=7 [#########---------------] 350/900  38.9% loss=0.26035 jepa=0.29882 hard=0.78031 hard_red=0.02286 oracle=0.89891 rank=0.04796 value=0.29307 cand=2.45913 ndcg=1.78097 pairs=310.5
[train-progress] epoch=7 [##########--------------] 375/900  41.7% loss=0.25361 jepa=0.29712 hard=0.77626 hard_red=0.02252 oracle=0.89705 rank=0.04794 value=0.29459 cand=2.45314 ndcg=1.77696 pairs=310.8
[train-progress] epoch=7 [##########--------------] 400/900  44.4% loss=0.25999 jepa=0.29618 hard=0.77418 hard_red=0.02249 oracle=0.89652 rank=0.04794 value=0.29479 cand=2.45048 ndcg=1.77688 pairs=311.4
[train-progress] epoch=7 [###########-------------] 425/900  47.2% loss=0.26223 jepa=0.29553 hard=0.78104 hard_red=0.02287 oracle=0.89796 rank=0.04789 value=0.29487 cand=2.45514 ndcg=1.77948 pairs=310.0
[train-progress] epoch=7 [############------------] 450/900  50.0% loss=0.25696 jepa=0.29314 hard=0.78923 hard_red=0.02233 oracle=0.89619 rank=0.04797 value=0.29712 cand=2.44903 ndcg=1.77545 pairs=309.5
[train-progress] epoch=7 [############------------] 475/900  52.8% loss=0.25149 jepa=0.29141 hard=0.78415 hard_red=0.02237 oracle=0.89677 rank=0.04804 value=0.29484 cand=2.45142 ndcg=1.77692 pairs=309.6
[train-progress] epoch=7 [#############-----------] 500/900  55.6% loss=0.24864 jepa=0.29111 hard=0.78055 hard_red=0.02160 oracle=0.89685 rank=0.04766 value=0.29318 cand=2.45388 ndcg=1.77657 pairs=309.1
[train-progress] epoch=7 [##############----------] 525/900  58.3% loss=0.25094 jepa=0.29460 hard=0.78100 hard_red=0.02233 oracle=0.89688 rank=0.04803 value=0.29233 cand=2.45352 ndcg=1.77667 pairs=309.3
[train-progress] epoch=7 [##############----------] 550/900  61.1% loss=0.24880 jepa=0.29428 hard=0.77798 hard_red=0.02189 oracle=0.89669 rank=0.04846 value=0.29273 cand=2.45256 ndcg=1.77551 pairs=308.5
[train-progress] epoch=7 [###############---------] 575/900  63.9% loss=0.25351 jepa=0.29418 hard=0.77554 hard_red=0.02165 oracle=0.89651 rank=0.04860 value=0.29228 cand=2.45173 ndcg=1.77531 pairs=307.9
[train-progress] epoch=7 [################--------] 600/900  66.7% loss=0.25243 jepa=0.29389 hard=0.77400 hard_red=0.02201 oracle=0.89843 rank=0.04876 value=0.29182 cand=2.45670 ndcg=1.77984 pairs=307.7
[train-progress] epoch=7 [################--------] 625/900  69.4% loss=0.25179 jepa=0.29323 hard=0.77560 hard_red=0.02207 oracle=0.89581 rank=0.04852 value=0.29273 cand=2.44951 ndcg=1.77400 pairs=308.4
[train-progress] epoch=7 [#################-------] 650/900  72.2% loss=0.24985 jepa=0.29228 hard=0.77467 hard_red=0.02210 oracle=0.89527 rank=0.04861 value=0.29250 cand=2.44773 ndcg=1.77300 pairs=308.1
[train-progress] epoch=7 [##################------] 675/900  75.0% loss=0.24688 jepa=0.29107 hard=0.77773 hard_red=0.02213 oracle=0.89566 rank=0.04872 value=0.29126 cand=2.44946 ndcg=1.77361 pairs=308.8
[train-progress] epoch=7 [##################------] 700/900  77.8% loss=0.24568 jepa=0.29046 hard=0.77957 hard_red=0.02227 oracle=0.89645 rank=0.04859 value=0.28955 cand=2.45381 ndcg=1.77434 pairs=309.3
[train-progress] epoch=7 [###################-----] 725/900  80.6% loss=0.24403 jepa=0.28984 hard=0.77617 hard_red=0.02199 oracle=0.89522 rank=0.04837 value=0.29015 cand=2.45029 ndcg=1.77192 pairs=308.7
[train-progress] epoch=7 [####################----] 750/900  83.3% loss=0.24690 jepa=0.28933 hard=0.77676 hard_red=0.02192 oracle=0.89460 rank=0.04832 value=0.29028 cand=2.44900 ndcg=1.77012 pairs=308.5
[train-progress] epoch=7 [####################----] 775/900  86.1% loss=0.25120 jepa=0.28973 hard=0.77552 hard_red=0.02231 oracle=0.89437 rank=0.04836 value=0.29054 cand=2.44824 ndcg=1.76953 pairs=308.3
[train-progress] epoch=7 [#####################---] 800/900  88.9% loss=0.25571 jepa=0.28950 hard=0.77355 hard_red=0.02244 oracle=0.89433 rank=0.04832 value=0.29099 cand=2.44802 ndcg=1.76940 pairs=309.0
[train-progress] epoch=7 [######################--] 825/900  91.7% loss=0.25859 jepa=0.29025 hard=0.77216 hard_red=0.02280 oracle=0.89344 rank=0.04829 value=0.29242 cand=2.44502 ndcg=1.76733 pairs=309.0
[train-progress] epoch=7 [######################--] 850/900  94.4% loss=0.25711 jepa=0.28963 hard=0.77254 hard_red=0.02306 oracle=0.89317 rank=0.04823 value=0.29182 cand=2.44443 ndcg=1.76698 pairs=309.0
[train-progress] epoch=7 [#######################-] 875/900  97.2% loss=0.25419 jepa=0.28893 hard=0.77257 hard_red=0.02265 oracle=0.89419 rank=0.04814 value=0.29196 cand=2.44757 ndcg=1.76911 pairs=309.4
[train-progress] epoch=7 [########################] 900/900 100.0% loss=0.25575 jepa=0.29219 hard=0.77146 hard_red=0.02279 oracle=0.89449 rank=0.04818 value=0.29237 cand=2.44764 ndcg=1.77022 pairs=309.2
[train] epoch=7 horizon=4 train_loss=0.255752 val_loss=0.317509 train_steps=900
[train-progress] epoch=8 [------------------------] 1/900   0.1% loss=0.09903 jepa=0.28258 hard=0.68688 hard_red=0.00182 oracle=0.79400 rank=0.03609 value=0.27780 cand=2.22233 ndcg=1.52758 pairs=319.0
[train-progress] epoch=8 [------------------------] 25/900   2.8% loss=0.16883 jepa=0.29336 hard=0.80437 hard_red=0.01870 oracle=0.88542 rank=0.04693 value=0.27117 cand=2.43208 ndcg=1.75384 pairs=324.1
[train-progress] epoch=8 [#-----------------------] 50/900   5.6% loss=0.18891 jepa=0.28342 hard=0.73234 hard_red=0.01884 oracle=0.88844 rank=0.04746 value=0.27179 cand=2.44188 ndcg=1.75765 pairs=316.2
[train-progress] epoch=8 [##----------------------] 75/900   8.3% loss=0.20749 jepa=0.27814 hard=0.73766 hard_red=0.01607 oracle=0.90555 rank=0.04539 value=0.27086 cand=2.49605 ndcg=1.79414 pairs=314.7
[train-progress] epoch=8 [##----------------------] 100/900  11.1% loss=0.24148 jepa=0.28104 hard=0.71400 hard_red=0.01660 oracle=0.89585 rank=0.04544 value=0.27877 cand=2.46088 ndcg=1.77675 pairs=314.1
[train-progress] epoch=8 [###---------------------] 125/900  13.9% loss=0.23848 jepa=0.28767 hard=0.72910 hard_red=0.01705 oracle=0.89054 rank=0.04641 value=0.28698 cand=2.43878 ndcg=1.76602 pairs=311.3
[train-progress] epoch=8 [####--------------------] 150/900  16.7% loss=0.24136 jepa=0.29161 hard=0.74204 hard_red=0.01944 oracle=0.88522 rank=0.04624 value=0.28985 cand=2.42282 ndcg=1.75431 pairs=312.5
[train-progress] epoch=8 [####--------------------] 175/900  19.4% loss=0.25420 jepa=0.31727 hard=0.74092 hard_red=0.02011 oracle=0.88675 rank=0.04684 value=0.29089 cand=2.42640 ndcg=1.75651 pairs=312.0
[train-progress] epoch=8 [#####-------------------] 200/900  22.2% loss=0.26567 jepa=0.31670 hard=0.74305 hard_red=0.01900 oracle=0.89153 rank=0.04620 value=0.28971 cand=2.44218 ndcg=1.76668 pairs=310.9
[train-progress] epoch=8 [######------------------] 225/900  25.0% loss=0.27336 jepa=0.31628 hard=0.73976 hard_red=0.01936 oracle=0.89447 rank=0.04605 value=0.29144 cand=2.45018 ndcg=1.77283 pairs=310.0
[train-progress] epoch=8 [######------------------] 250/900  27.8% loss=0.27502 jepa=0.31512 hard=0.73536 hard_red=0.01957 oracle=0.89109 rank=0.04643 value=0.29348 cand=2.43798 ndcg=1.76625 pairs=313.1
[train-progress] epoch=8 [#######-----------------] 275/900  30.6% loss=0.28732 jepa=0.31297 hard=0.73271 hard_red=0.02012 oracle=0.88979 rank=0.04665 value=0.29372 cand=2.43302 ndcg=1.76408 pairs=313.7
[train-progress] epoch=8 [########----------------] 300/900  33.3% loss=0.27668 jepa=0.31052 hard=0.73683 hard_red=0.01935 oracle=0.89284 rank=0.04646 value=0.29070 cand=2.44406 ndcg=1.77027 pairs=313.3
[train-progress] epoch=8 [########----------------] 325/900  36.1% loss=0.27452 jepa=0.30972 hard=0.74341 hard_red=0.02011 oracle=0.89405 rank=0.04675 value=0.29006 cand=2.44640 ndcg=1.77363 pairs=312.8
[train-progress] epoch=8 [#########---------------] 350/900  38.9% loss=0.27251 jepa=0.30789 hard=0.74116 hard_red=0.02037 oracle=0.89476 rank=0.04694 value=0.28967 cand=2.44887 ndcg=1.77446 pairs=313.2
[train-progress] epoch=8 [##########--------------] 375/900  41.7% loss=0.26763 jepa=0.30561 hard=0.74087 hard_red=0.02037 oracle=0.89595 rank=0.04696 value=0.28876 cand=2.45280 ndcg=1.77692 pairs=313.4
[train-progress] epoch=8 [##########--------------] 400/900  44.4% loss=0.28896 jepa=0.30614 hard=0.74387 hard_red=0.02050 oracle=0.89486 rank=0.04685 value=0.28777 cand=2.45089 ndcg=1.77413 pairs=313.6
[train-progress] epoch=8 [###########-------------] 425/900  47.2% loss=0.29649 jepa=0.30679 hard=0.74898 hard_red=0.02182 oracle=0.89625 rank=0.04660 value=0.28784 cand=2.45613 ndcg=1.77637 pairs=312.9
[train-progress] epoch=8 [############------------] 450/900  50.0% loss=0.29413 jepa=0.30800 hard=0.74192 hard_red=0.02164 oracle=0.89780 rank=0.04678 value=0.28651 cand=2.46117 ndcg=1.77931 pairs=312.4
[train-progress] epoch=8 [############------------] 475/900  52.8% loss=0.29347 jepa=0.30854 hard=0.73885 hard_red=0.02239 oracle=0.89673 rank=0.04682 value=0.28603 cand=2.45820 ndcg=1.77711 pairs=312.1
[train-progress] epoch=8 [#############-----------] 500/900  55.6% loss=0.29434 jepa=0.30826 hard=0.74222 hard_red=0.02262 oracle=0.89692 rank=0.04676 value=0.28555 cand=2.45825 ndcg=1.77835 pairs=310.7
[train-progress] epoch=8 [##############----------] 525/900  58.3% loss=0.29966 jepa=0.30857 hard=0.74461 hard_red=0.02290 oracle=0.89616 rank=0.04656 value=0.28421 cand=2.45790 ndcg=1.77603 pairs=310.3
[train-progress] epoch=8 [##############----------] 550/900  61.1% loss=0.29782 jepa=0.30779 hard=0.74849 hard_red=0.02326 oracle=0.89724 rank=0.04635 value=0.28317 cand=2.46226 ndcg=1.77805 pairs=309.3
[train-progress] epoch=8 [###############---------] 575/900  63.9% loss=0.30046 jepa=0.30773 hard=0.74998 hard_red=0.02317 oracle=0.89632 rank=0.04609 value=0.28314 cand=2.46045 ndcg=1.77587 pairs=309.6
[train-progress] epoch=8 [################--------] 600/900  66.7% loss=0.29986 jepa=0.30823 hard=0.74875 hard_red=0.02320 oracle=0.89765 rank=0.04631 value=0.28202 cand=2.46367 ndcg=1.77937 pairs=309.1
[train-progress] epoch=8 [################--------] 625/900  69.4% loss=0.29877 jepa=0.30800 hard=0.74955 hard_red=0.02299 oracle=0.89718 rank=0.04645 value=0.28121 cand=2.46194 ndcg=1.77881 pairs=309.5
[train-progress] epoch=8 [#################-------] 650/900  72.2% loss=0.29889 jepa=0.30882 hard=0.74801 hard_red=0.02344 oracle=0.89875 rank=0.04645 value=0.28156 cand=2.46642 ndcg=1.78202 pairs=310.1
[train-progress] epoch=8 [##################------] 675/900  75.0% loss=0.29749 jepa=0.31009 hard=0.75103 hard_red=0.02370 oracle=0.89945 rank=0.04652 value=0.28031 cand=2.46860 ndcg=1.78384 pairs=309.6
[train-progress] epoch=8 [##################------] 700/900  77.8% loss=0.29701 jepa=0.30973 hard=0.74702 hard_red=0.02370 oracle=0.89928 rank=0.04643 value=0.28033 cand=2.46847 ndcg=1.78333 pairs=309.3
[train-progress] epoch=8 [###################-----] 725/900  80.6% loss=0.29701 jepa=0.31117 hard=0.74724 hard_red=0.02381 oracle=0.89900 rank=0.04643 value=0.28137 cand=2.46731 ndcg=1.78254 pairs=309.1
[train-progress] epoch=8 [####################----] 750/900  83.3% loss=0.29591 jepa=0.31148 hard=0.74785 hard_red=0.02400 oracle=0.89881 rank=0.04643 value=0.28171 cand=2.46636 ndcg=1.78234 pairs=309.3
[train-progress] epoch=8 [####################----] 775/900  86.1% loss=0.29875 jepa=0.31130 hard=0.74438 hard_red=0.02398 oracle=0.89837 rank=0.04637 value=0.28214 cand=2.46521 ndcg=1.78125 pairs=309.3
[train-progress] epoch=8 [#####################---] 800/900  88.9% loss=0.29831 jepa=0.31178 hard=0.74526 hard_red=0.02393 oracle=0.89843 rank=0.04655 value=0.28401 cand=2.46400 ndcg=1.78141 pairs=309.0
[train-progress] epoch=8 [######################--] 825/900  91.7% loss=0.29951 jepa=0.31197 hard=0.74240 hard_red=0.02416 oracle=0.89739 rank=0.04645 value=0.28458 cand=2.46093 ndcg=1.77922 pairs=309.2
[train-progress] epoch=8 [######################--] 850/900  94.4% loss=0.29660 jepa=0.31180 hard=0.74502 hard_red=0.02410 oracle=0.89751 rank=0.04641 value=0.28419 cand=2.46163 ndcg=1.77940 pairs=309.0
[train-progress] epoch=8 [#######################-] 875/900  97.2% loss=0.29473 jepa=0.31249 hard=0.74351 hard_red=0.02430 oracle=0.89742 rank=0.04644 value=0.28426 cand=2.46115 ndcg=1.77935 pairs=309.2
[train-progress] epoch=8 [########################] 900/900 100.0% loss=0.29403 jepa=0.31264 hard=0.74907 hard_red=0.02452 oracle=0.89713 rank=0.04631 value=0.28301 cand=2.46095 ndcg=1.77902 pairs=308.7
[train] epoch=8 horizon=5 train_loss=0.294026 val_loss=0.301652 train_steps=900
[train-progress] epoch=9 [------------------------] 1/900   0.1% loss=0.08398 jepa=0.24027 hard=0.53077 hard_red=0.00055 oracle=0.77605 rank=0.02553 value=0.30290 cand=2.27382 ndcg=1.39753 pairs=334.0
[train-progress] epoch=9 [------------------------] 25/900   2.8% loss=0.32555 jepa=0.37170 hard=0.80843 hard_red=0.03496 oracle=0.87066 rank=0.04147 value=0.27265 cand=2.41114 ndcg=1.71252 pairs=314.8
[train-progress] epoch=9 [#-----------------------] 50/900   5.6% loss=0.33477 jepa=0.33428 hard=0.72111 hard_red=0.02562 oracle=0.84494 rank=0.04333 value=0.27339 cand=2.31862 ndcg=1.67192 pairs=314.6
[train-progress] epoch=9 [##----------------------] 75/900   8.3% loss=0.32982 jepa=0.32937 hard=0.71119 hard_red=0.02292 oracle=0.85082 rank=0.04621 value=0.28094 cand=2.32527 ndcg=1.68440 pairs=313.3
[train-progress] epoch=9 [##----------------------] 100/900  11.1% loss=0.31293 jepa=0.32533 hard=0.73051 hard_red=0.02220 oracle=0.86398 rank=0.04722 value=0.28005 cand=2.36216 ndcg=1.71147 pairs=313.1
[train-progress] epoch=9 [###---------------------] 125/900  13.9% loss=0.32066 jepa=0.32780 hard=0.73389 hard_red=0.02440 oracle=0.87435 rank=0.04613 value=0.27923 cand=2.39639 ndcg=1.73194 pairs=309.9
[train-progress] epoch=9 [####--------------------] 150/900  16.7% loss=0.31765 jepa=0.32878 hard=0.73703 hard_red=0.02639 oracle=0.87533 rank=0.04599 value=0.27631 cand=2.40264 ndcg=1.73236 pairs=311.0
[train-progress] epoch=9 [####--------------------] 175/900  19.4% loss=0.33260 jepa=0.32472 hard=0.72367 hard_red=0.02577 oracle=0.87945 rank=0.04572 value=0.27299 cand=2.41840 ndcg=1.73949 pairs=311.9
[train-progress] epoch=9 [#####-------------------] 200/900  22.2% loss=0.32182 jepa=0.32399 hard=0.73677 hard_red=0.02539 oracle=0.88237 rank=0.04508 value=0.27264 cand=2.42818 ndcg=1.74593 pairs=310.2
[train-progress] epoch=9 [######------------------] 225/900  25.0% loss=0.32505 jepa=0.32647 hard=0.73734 hard_red=0.02487 oracle=0.88728 rank=0.04503 value=0.27532 cand=2.44283 ndcg=1.75459 pairs=310.2
[train-progress] epoch=9 [######------------------] 250/900  27.8% loss=0.32596 jepa=0.33202 hard=0.73373 hard_red=0.02490 oracle=0.88790 rank=0.04521 value=0.27815 cand=2.44320 ndcg=1.75549 pairs=310.8
[train-progress] epoch=9 [#######-----------------] 275/900  30.6% loss=0.31136 jepa=0.32783 hard=0.73520 hard_red=0.02460 oracle=0.88508 rank=0.04504 value=0.27799 cand=2.43281 ndcg=1.75224 pairs=311.0
[train-progress] epoch=9 [########----------------] 300/900  33.3% loss=0.32298 jepa=0.32987 hard=0.72702 hard_red=0.02467 oracle=0.88659 rank=0.04478 value=0.27687 cand=2.43805 ndcg=1.75571 pairs=309.9
[train-progress] epoch=9 [########----------------] 325/900  36.1% loss=0.31626 jepa=0.32826 hard=0.73571 hard_red=0.02480 oracle=0.88808 rank=0.04478 value=0.27863 cand=2.44185 ndcg=1.75849 pairs=310.6
[train-progress] epoch=9 [#########---------------] 350/900  38.9% loss=0.30692 jepa=0.32657 hard=0.74266 hard_red=0.02438 oracle=0.88809 rank=0.04500 value=0.27658 cand=2.44156 ndcg=1.75933 pairs=309.7
[train-progress] epoch=9 [##########--------------] 375/900  41.7% loss=0.30642 jepa=0.32471 hard=0.74145 hard_red=0.02350 oracle=0.88955 rank=0.04519 value=0.27705 cand=2.44454 ndcg=1.76303 pairs=308.9
[train-progress] epoch=9 [##########--------------] 400/900  44.4% loss=0.30105 jepa=0.32241 hard=0.73907 hard_red=0.02323 oracle=0.89274 rank=0.04547 value=0.27760 cand=2.45401 ndcg=1.76859 pairs=308.8
[train-progress] epoch=9 [###########-------------] 425/900  47.2% loss=0.30839 jepa=0.32611 hard=0.74693 hard_red=0.02384 oracle=0.89247 rank=0.04562 value=0.27790 cand=2.45351 ndcg=1.76723 pairs=309.3
[train-progress] epoch=9 [############------------] 450/900  50.0% loss=0.30265 jepa=0.32552 hard=0.74255 hard_red=0.02351 oracle=0.89138 rank=0.04547 value=0.27764 cand=2.45065 ndcg=1.76514 pairs=309.6
[train-progress] epoch=9 [############------------] 475/900  52.8% loss=0.29859 jepa=0.32438 hard=0.74156 hard_red=0.02356 oracle=0.89286 rank=0.04533 value=0.27702 cand=2.45571 ndcg=1.76809 pairs=309.7
[train-progress] epoch=9 [#############-----------] 500/900  55.6% loss=0.29565 jepa=0.32342 hard=0.74129 hard_red=0.02365 oracle=0.89237 rank=0.04545 value=0.27753 cand=2.45271 ndcg=1.76811 pairs=308.9
[train-progress] epoch=9 [##############----------] 525/900  58.3% loss=0.29438 jepa=0.32301 hard=0.74502 hard_red=0.02347 oracle=0.89283 rank=0.04541 value=0.27738 cand=2.45460 ndcg=1.76869 pairs=308.5
[train-progress] epoch=9 [##############----------] 550/900  61.1% loss=0.28940 jepa=0.32279 hard=0.74512 hard_red=0.02352 oracle=0.89251 rank=0.04546 value=0.27773 cand=2.45373 ndcg=1.76766 pairs=308.1
[train-progress] epoch=9 [###############---------] 575/900  63.9% loss=0.28768 jepa=0.32151 hard=0.74794 hard_red=0.02372 oracle=0.89309 rank=0.04530 value=0.27751 cand=2.45647 ndcg=1.76831 pairs=308.3
[train-progress] epoch=9 [################--------] 600/900  66.7% loss=0.28295 jepa=0.32065 hard=0.74892 hard_red=0.02331 oracle=0.89160 rank=0.04517 value=0.27743 cand=2.45183 ndcg=1.76584 pairs=308.7
[train-progress] epoch=9 [################--------] 625/900  69.4% loss=0.28090 jepa=0.31963 hard=0.74841 hard_red=0.02297 oracle=0.89011 rank=0.04512 value=0.27715 cand=2.44735 ndcg=1.76312 pairs=308.9
[train-progress] epoch=9 [#################-------] 650/900  72.2% loss=0.27764 jepa=0.31861 hard=0.75028 hard_red=0.02335 oracle=0.88965 rank=0.04505 value=0.27703 cand=2.44642 ndcg=1.76193 pairs=308.8
[train-progress] epoch=9 [##################------] 675/900  75.0% loss=0.27604 jepa=0.31766 hard=0.74772 hard_red=0.02340 oracle=0.88915 rank=0.04505 value=0.27691 cand=2.44471 ndcg=1.76122 pairs=309.7
[train-progress] epoch=9 [##################------] 700/900  77.8% loss=0.27364 jepa=0.31653 hard=0.74359 hard_red=0.02324 oracle=0.88968 rank=0.04498 value=0.27737 cand=2.44676 ndcg=1.76174 pairs=309.6
[train-progress] epoch=9 [###################-----] 725/900  80.6% loss=0.28151 jepa=0.32539 hard=0.74483 hard_red=0.02316 oracle=0.89074 rank=0.04498 value=0.27800 cand=2.44959 ndcg=1.76392 pairs=309.2
[train-progress] epoch=9 [####################----] 750/900  83.3% loss=0.27883 jepa=0.32538 hard=0.74909 hard_red=0.02320 oracle=0.89011 rank=0.04495 value=0.27833 cand=2.44806 ndcg=1.76219 pairs=309.7
[train-progress] epoch=9 [####################----] 775/900  86.1% loss=0.27611 jepa=0.32439 hard=0.74777 hard_red=0.02305 oracle=0.89072 rank=0.04492 value=0.27731 cand=2.45046 ndcg=1.76340 pairs=310.0
[train-progress] epoch=9 [#####################---] 800/900  88.9% loss=0.27334 jepa=0.32323 hard=0.75281 hard_red=0.02304 oracle=0.89201 rank=0.04484 value=0.27673 cand=2.45501 ndcg=1.76580 pairs=309.8
[train-progress] epoch=9 [######################--] 825/900  91.7% loss=0.27616 jepa=0.32309 hard=0.75360 hard_red=0.02325 oracle=0.89190 rank=0.04479 value=0.27719 cand=2.45488 ndcg=1.76525 pairs=309.9
[train-progress] epoch=9 [######################--] 850/900  94.4% loss=0.27465 jepa=0.32239 hard=0.75195 hard_red=0.02303 oracle=0.89179 rank=0.04478 value=0.27670 cand=2.45506 ndcg=1.76480 pairs=310.6
[train-progress] epoch=9 [#######################-] 875/900  97.2% loss=0.27296 jepa=0.32181 hard=0.75131 hard_red=0.02277 oracle=0.89232 rank=0.04478 value=0.27665 cand=2.45650 ndcg=1.76600 pairs=310.1
[train-progress] epoch=9 [########################] 900/900 100.0% loss=0.27121 jepa=0.32173 hard=0.75240 hard_red=0.02259 oracle=0.89225 rank=0.04472 value=0.27729 cand=2.45631 ndcg=1.76568 pairs=310.2
[train] epoch=9 horizon=5 train_loss=0.271210 val_loss=0.320184 train_steps=900
[train-progress] epoch=10 [------------------------] 1/900   0.1% loss=0.25168 jepa=0.31262 hard=0.98517 hard_red=0.00706 oracle=0.49925 rank=0.02618 value=0.36337 cand=1.34929 ndcg=0.90637 pairs=319.0
[train-progress] epoch=10 [------------------------] 25/900   2.8% loss=0.43681 jepa=0.30904 hard=0.81178 hard_red=0.02229 oracle=0.90219 rank=0.04410 value=0.29693 cand=2.46390 ndcg=1.79935 pairs=314.9
[train-progress] epoch=10 [#-----------------------] 50/900   5.6% loss=0.34587 jepa=0.30464 hard=0.75769 hard_red=0.02032 oracle=0.89524 rank=0.04484 value=0.28603 cand=2.45378 ndcg=1.77851 pairs=315.3
[train-progress] epoch=10 [##----------------------] 75/900   8.3% loss=0.29914 jepa=0.29867 hard=0.72170 hard_red=0.01738 oracle=0.90286 rank=0.04441 value=0.28287 cand=2.47697 ndcg=1.79600 pairs=306.3
[train-progress] epoch=10 [##----------------------] 100/900  11.1% loss=0.34794 jepa=0.30105 hard=0.73979 hard_red=0.01995 oracle=0.90855 rank=0.04485 value=0.28192 cand=2.49774 ndcg=1.80314 pairs=308.2
[train-progress] epoch=10 [###---------------------] 125/900  13.9% loss=0.33450 jepa=0.30855 hard=0.72704 hard_red=0.01976 oracle=0.89983 rank=0.04408 value=0.28376 cand=2.47484 ndcg=1.78323 pairs=306.9
[train-progress] epoch=10 [####--------------------] 150/900  16.7% loss=0.34512 jepa=0.30695 hard=0.72519 hard_red=0.02074 oracle=0.89098 rank=0.04345 value=0.28190 cand=2.45127 ndcg=1.76490 pairs=308.6
[train-progress] epoch=10 [####--------------------] 175/900  19.4% loss=0.33562 jepa=0.30563 hard=0.72457 hard_red=0.01994 oracle=0.88663 rank=0.04276 value=0.27944 cand=2.44149 ndcg=1.75572 pairs=311.5
[train-progress] epoch=10 [#####-------------------] 200/900  22.2% loss=0.33643 jepa=0.30548 hard=0.72765 hard_red=0.02099 oracle=0.89305 rank=0.04298 value=0.27473 cand=2.46157 ndcg=1.76960 pairs=309.1
[train-progress] epoch=10 [######------------------] 225/900  25.0% loss=0.33294 jepa=0.31080 hard=0.72909 hard_red=0.02075 oracle=0.89506 rank=0.04313 value=0.27530 cand=2.46593 ndcg=1.77467 pairs=307.3
[train-progress] epoch=10 [######------------------] 250/900  27.8% loss=0.31627 jepa=0.30769 hard=0.73218 hard_red=0.02022 oracle=0.89254 rank=0.04316 value=0.27390 cand=2.45877 ndcg=1.76984 pairs=307.9
[train-progress] epoch=10 [#######-----------------] 275/900  30.6% loss=0.31640 jepa=0.31691 hard=0.73185 hard_red=0.02055 oracle=0.89308 rank=0.04346 value=0.27437 cand=2.45842 ndcg=1.77201 pairs=306.7
[train-progress] epoch=10 [########----------------] 300/900  33.3% loss=0.31231 jepa=0.31723 hard=0.73156 hard_red=0.02098 oracle=0.89293 rank=0.04336 value=0.27290 cand=2.45955 ndcg=1.77108 pairs=308.0
[train-progress] epoch=10 [########----------------] 325/900  36.1% loss=0.31416 jepa=0.31714 hard=0.72680 hard_red=0.02242 oracle=0.89620 rank=0.04374 value=0.27255 cand=2.46791 ndcg=1.77840 pairs=307.2
[train-progress] epoch=10 [#########---------------] 350/900  38.9% loss=0.30833 jepa=0.31691 hard=0.71878 hard_red=0.02204 oracle=0.89646 rank=0.04399 value=0.27279 cand=2.46862 ndcg=1.77830 pairs=307.4
[train-progress] epoch=10 [##########--------------] 375/900  41.7% loss=0.30301 jepa=0.31713 hard=0.72398 hard_red=0.02198 oracle=0.89791 rank=0.04394 value=0.27141 cand=2.47351 ndcg=1.78145 pairs=307.0
[train-progress] epoch=10 [##########--------------] 400/900  44.4% loss=0.29995 jepa=0.31572 hard=0.73299 hard_red=0.02201 oracle=0.89555 rank=0.04390 value=0.27159 cand=2.46633 ndcg=1.77685 pairs=308.3
[train-progress] epoch=10 [###########-------------] 425/900  47.2% loss=0.29699 jepa=0.31511 hard=0.73315 hard_red=0.02230 oracle=0.89533 rank=0.04384 value=0.27220 cand=2.46569 ndcg=1.77621 pairs=307.9
[train-progress] epoch=10 [############------------] 450/900  50.0% loss=0.29535 jepa=0.31359 hard=0.73071 hard_red=0.02210 oracle=0.89353 rank=0.04381 value=0.27105 cand=2.46105 ndcg=1.77249 pairs=308.1
[train-progress] epoch=10 [############------------] 475/900  52.8% loss=0.29228 jepa=0.31600 hard=0.74064 hard_red=0.02220 oracle=0.89484 rank=0.04432 value=0.27049 cand=2.46393 ndcg=1.77531 pairs=307.8
[train-progress] epoch=10 [#############-----------] 500/900  55.6% loss=0.29395 jepa=0.31567 hard=0.74312 hard_red=0.02181 oracle=0.89620 rank=0.04442 value=0.27100 cand=2.46764 ndcg=1.77792 pairs=307.6
[train-progress] epoch=10 [##############----------] 525/900  58.3% loss=0.29840 jepa=0.31560 hard=0.74615 hard_red=0.02156 oracle=0.89379 rank=0.04444 value=0.27147 cand=2.46062 ndcg=1.77264 pairs=307.5
[train-progress] epoch=10 [##############----------] 550/900  61.1% loss=0.30298 jepa=0.31628 hard=0.74188 hard_red=0.02179 oracle=0.89218 rank=0.04426 value=0.27338 cand=2.45592 ndcg=1.76874 pairs=307.9
[train-progress] epoch=10 [###############---------] 575/900  63.9% loss=0.31471 jepa=0.31902 hard=0.74368 hard_red=0.02178 oracle=0.89227 rank=0.04426 value=0.27308 cand=2.45599 ndcg=1.76923 pairs=308.4
