step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
406,N5858,observe,0.11009622365236282,0.8752436056733133,0.11009622365236282,0.2451166957616806,0.6569535382091999,0.002451166957616806,0.004239559173583984,-0.06691082566976547,-0.06691082566976547,-1.566003207117319,0.013081081211566925,0.10509395599365234,-0.01634007692337036,109569.03125,45062.171875,64506.859375,109714.578125,45071.9375,64642.64453125,-0.0013283577281981707,-0.00021671447029802948,-0.002104972256347537,-0.13283577281981707,1.4863139912486076,1.4410547730326653,1.3526595886796713,1.4988468286395074,0.8752436056733133,431.276202344948,431.276202344948,greedy,0.8752436056733133,0.0,hard_fault_cluster
407,N2256,observe,0.021966267377138138,0.5081989992409945,0.021966267377138138,0.05719505250453949,0.17318819239735606,0.0005719505250453949,0.2743575870990753,-0.001949867233633995,-0.001949867233633995,0.1629901074618101,0.004398837685585022,0.09989717602729797,-0.016573578119277954,102374.734375,41050.15234375,61324.578125,102475.015625,41057.609375,61417.40625,-0.0009795507648959756,-0.00018165660731028765,-0.0015137181617319584,-0.09795507648959756,0.4951289538294077,0.5370483417063951,0.45369506487622857,0.6100028712302447,0.5081989992409945,477.68623128674756,477.68623128674756,greedy,0.5081989992409945,0.0,hard_fault_cluster
408,N29575,control1,0.6005473136901855,7.314694827795029,0.6005473136901855,0.5343554019927979,6.922042241692543,0.005343554019927979,-0.1394369900226593,0.09080412983894348,0.09080412983894348,6.739838017523288,0.0007047280669212341,-0.009974662214517593,-0.006266921758651733,100473.90625,41333.64453125,59140.2578125,99567.2578125,40611.47265625,58955.78515625,0.009023720398545265,0.017471767961978912,0.0031192400492727757,0.9023720398545265,0.6956323385238647,1.5915726080536843,0.22676268965005875,-2.5791671916842462,7.314694827795029,352.57751205886495,352.57751205886495,greedy,7.314694827795029,0.0,hard_fault_cluster
409,N5906,observe,0.12046762555837631,0.8382387764751911,0.12046762555837631,0.24429859220981598,0.633022215589881,0.00244298592209816,0.006487637758255005,-0.07203327864408493,-0.07203327864408493,-0.9357234062999487,0.012672148644924164,0.10511590540409088,-0.016740061342716217,109714.828125,45072.078125,64642.75390625,109606.953125,45052.75390625,64554.203125,0.0009832307696342468,0.0004287403426133096,0.0013698484981432557,0.09832307696342468,1.4394801780581474,1.0357547248899936,1.3102811928838491,1.0606472338736057,0.8382387764751911,432.11444112142317,432.11444112142317,greedy,0.8382387764751911,0.0,hard_fault_cluster
410,N12303,observe,-0.1541573405265808,0.6408004351313139,-0.1541573405265808,0.22433330118656158,0.6239368919812478,0.002243333011865616,-0.030843526124954224,-0.006224816665053368,-0.006224816665053368,0.1719963513128823,0.0062174126505851746,0.10338625311851501,-0.01734219491481781,104121.078125,41657.79296875,62463.2890625,104383.4296875,41713.3671875,62670.0625,-0.0025196776259690523,-0.0013340653385967016,-0.0033103195019066334,-0.25196776259690523,0.8398497495800257,0.7487077605723607,0.6762683861888945,0.748707814216541,0.6408004351313139,484.440335544159,484.440335544159,greedy,0.6408004351313139,0.0,hard_fault_cluster
411,N26773,control0,-0.1730295866727829,2.0745099797844886,-0.1730295866727829,0.19941259920597076,1.230045963823795,0.0019941259920597076,-0.03484809398651123,0.024017909541726112,0.024017909541726112,2.79889000967145,-0.006563074886798859,0.0836426317691803,-0.020905211567878723,98166.5,39477.83984375,58688.6640625,97396.9375,39081.0390625,58315.89453125,0.00783935934305191,0.010051228106021881,0.006351644638925791,0.783935934305191,-0.432876979932189,1.9963079044222831,-0.6004498614929616,1.8948284932971,2.0745099797844886,602.733522468566,602.733522468566,greedy,2.0745099797844886,0.0,hard_fault_cluster
412,N5954,observe,0.14330346882343292,0.8235450993292033,0.14330346882343292,0.24442990124225616,0.6550489187706261,0.0024442990124225617,0.007956832647323608,-0.07498157769441605,-0.07498157769441605,-0.8575260537583381,0.012372191995382309,0.10585442185401917,-0.016994066536426544,109607.2734375,45052.9453125,64554.328125,109455.09375,45005.265625,64449.83203125,0.0013884087093174458,0.0010583034018054605,0.0016187310684472322,0.13884087093174458,1.406667523086071,1.013649006318301,1.279581280425191,1.0342520193569362,0.8235450993292033,432.93798622075235,432.93798622075235,greedy,0.8235450993292033,0.0,hard_fault_cluster
413,N12211,observe,-0.5369226932525635,1.1004529565572738,-0.5369226932525635,0.21271885931491852,1.0524322420358656,0.002127188593149185,-0.022789835929870605,-0.012812083587050438,-0.012812083587050438,-0.16536429882049558,0.007847633212804794,0.10327675938606262,-0.015610910952091217,107485.421875,43991.07421875,63494.34375,107334.5,43856.34765625,63478.15625,0.0014041148824617267,0.0030625886283814907,0.00025494396686553955,0.14041148824617267,0.9846700970083475,1.7607789140939711,0.8347400152124465,1.674141417145729,1.1004529565572738,530.8614516533148,530.8614516533148,greedy,1.1004529565572738,0.0,hard_fault_cluster
414,N18750,control0,0.40712878108024597,1.2834238894283772,0.40712878108024597,0.11132392287254333,0.6221832200884818,0.0011132392287254334,0.019244134426116943,0.12228111177682877,0.11132392287254333,1.6535402115434408,0.01771688461303711,0.0658542662858963,-0.002898603677749634,98973.375,40468.21484375,58505.1640625,98068.0859375,40070.8828125,57997.203125,0.009146793745458126,0.009818373247981071,0.008682326413691044,0.9146793745458126,2.005293495953083,1.2902902254462243,1.830089719966054,1.2735131272673608,1.2834238894283772,294.5074976284968,294.5074976284968,greedy,1.2834238894283772,0.0,hard_fault_cluster
415,N3845,observe,0.0351121760904789,0.4032202424536081,0.0351121760904789,0.20711471140384674,0.043340021100630115,0.002071147114038467,-0.057171016931533813,0.03577065467834473,0.03577065467834473,0.11813561356186254,0.007081750780344009,0.08221332728862762,-0.013258799910545349,101634.6328125,41335.58203125,60299.05078125,102047.0625,41635.01953125,60412.04296875,-0.004057963844388723,-0.007244061678647995,-0.0018738633953034878,-0.40579638443887234,0.9510604441165924,0.8272767284194561,0.7688964195549488,0.7492243924419018,0.4032202424536081,458.9663695350019,458.9663695350019,greedy,0.4032202424536081,0.0,hard_fault_cluster
416,N18699,control0,0.41086670756340027,1.30330171585083,0.41086670756340027,0.10775323212146759,0.6346363559365272,0.001077532321214676,0.018432170152664185,0.12183550000190735,0.10775323212146759,1.7485406774282455,0.016483761370182037,0.06517882645130157,-0.003606848418712616,98068.09375,40070.87890625,57997.2109375,97285.7578125,39732.96875,57552.7890625,0.007977476343512535,0.008432811126112938,0.007662814576178789,0.7977476343512535,1.8779648691415787,1.4206961189210414,1.7057733200490475,1.4109064136445522,1.30330171585083,295.81079934434763,295.81079934434763,greedy,1.30330171585083,0.0,hard_fault_cluster
417,N19834,observe,-0.45581403374671936,0.9848726481199264,-0.45581403374671936,0.2074972242116928,0.9650215119123458,0.002074972242116928,-0.04576098918914795,0.021828243508934975,0.021828243508934975,0.7057268834114074,0.007434949278831482,0.09364180266857147,-0.012119382619857788,106068.9609375,43262.25,62806.7109375,105868.078125,43225.57421875,62642.5,0.0018938888097181916,0.0008477548253722489,0.0026145444717258215,0.18938888097181916,0.972820395603776,0.7566834093630314,0.8008262948133051,0.7485870124399662,0.9848726481199264,520.4565981786109,520.4565981786109,greedy,0.9848726481199264,0.0,hard_fault_cluster
418,N7721,control1,0.358617901802063,0.9459746465086937,0.358617901802063,0.10990820825099945,0.9025128506124019,0.0010990820825099944,0.021028101444244385,0.10905292630195618,0.10905292630195618,1.425461630150676,0.016544822603464127,0.04262097179889679,0.001135215163230896,100801.6015625,41209.1953125,59592.40625,100754.34375,41253.1328125,59501.21484375,0.0004688200424425304,-0.001066206255927682,0.0015302521642297506,0.04688200424425304,1.8734433948993683,0.8180859165638685,1.7092225439846516,0.8345343547314406,0.9459746465086937,698.5062791147118,698.5062791147118,greedy,0.9459746465086937,0.0,hard_fault_cluster
419,N12227,observe,-0.5124732255935669,0.9772563103339053,-0.5124732255935669,0.21388818323612213,0.7168214058132435,0.002138881832361221,-0.045137256383895874,0.021729255095124245,0.021729255095124245,0.047201289847580485,0.006121523678302765,0.09747335314750671,-0.013242445886135101,106264.71875,43267.03125,62997.69140625,106498.15625,43366.640625,63131.51171875,-0.0021967545617371798,-0.002302200300619006,-0.002124209888279438,-0.21967545617371798,0.8477698061615229,1.1743285325667239,0.6710567274130881,1.1369313505789616,0.9772563103339053,513.5956126521684,513.5956126521684,greedy,0.9772563103339053,0.0,hard_fault_cluster
420,N13513,observe,0.3540804982185364,0.7731616304721683,0.3540804982185364,0.23921479284763336,0.7509910320164636,0.0023921479284763334,-0.04575875401496887,-0.030070235952734947,-0.030070235952734947,0.3255390408961102,0.00729399174451828,0.05059605836868286,-0.004873029887676239,100330.6875,41140.296875,59190.39453125,100466.1953125,41229.984375,59236.2109375,-0.0013506117975339293,-0.0021800401154905558,-0.0007740513538010418,-0.13506117975339293,0.9385437313467264,0.8026316554378717,0.7816853136755526,0.803698101742193,0.7731616304721683,355.23955903633004,355.23955903633004,greedy,0.7731616304721683,0.0,hard_fault_cluster
421,N18063,control0,0.4138684868812561,0.8941507808864118,0.4138684868812561,0.10482543706893921,0.6443214671313763,0.0010482543706893921,0.017610758543014526,0.12126265466213226,0.10482543706893921,1.461346260532737,0.015415266156196594,0.06450623273849487,-0.004205688834190369,97286.15625,39732.6953125,57553.46484375,96680.953125,39468.7734375,57212.1796875,0.006220855750143528,0.006642435677349567,0.0059298803098499775,0.6220855750143528,1.767614707350731,1.4177951055765152,1.5980486385524273,1.379466934800148,0.8941507808864118,296.70495012523406,296.70495012523406,greedy,0.8941507808864118,0.0,hard_fault_cluster
422,N29496,control1,0.2653725743293762,1.2657707315683364,0.2653725743293762,0.35457849502563477,4.278115054965019,0.0035457849502563477,-0.1365741789340973,0.09484804421663284,0.09484804421663284,1.816513665318489,-0.004795007407665253,-0.005342688411474228,-0.010117411613464355,100465.328125,41229.0,59236.328125,100139.453125,41009.73828125,59129.71875,0.003243656363338232,0.00531814293935895,0.0017997296527028084,0.3243656363338232,-0.03007420152425766,-1.568700101673603,-0.36714410595595837,-1.9814237621426583,1.2657707315683364,356.5053297678984,356.5053297678984,greedy,1.2657707315683364,0.0,hard_fault_cluster
423,N9712,observe,0.17704690992832184,1.999798659980297,0.17704690992832184,-0.015171423554420471,-0.6534206299483777,-0.00015171423554420472,0.374298632144928,0.007838448509573936,-0.015171423554420471,-1.9326936835050583,0.006591111421585083,0.08761878311634064,-0.013518884778022766,102419.3046875,41837.3125,60581.9921875,101633.3203125,41244.6171875,60388.703125,0.007674181833863258,0.014166668057441711,0.003190536517649889,0.7674181833863258,0.6517781671136618,0.5584450675547122,0.6572778983972967,0.7540676607191562,1.999798659980297,461.52587508333005,461.52587508333005,greedy,1.999798659980297,0.0,hard_fault_cluster
424,N12464,control0,0.40073665976524353,0.8598288960754872,0.40073665976524353,0.08358518779277802,0.6050182877480983,0.0008358518779277801,0.019252389669418335,0.08885785937309265,0.08358518779277802,1.577699841633439,0.011648222804069519,0.06194821000099182,-0.00572407990694046,96238.078125,39270.6953125,56967.37890625,95891.265625,39110.51171875,56780.75,0.0036036930978298187,0.004078960046172142,0.003276066156104207,0.3603693097829819,1.3372653275728226,1.3468564346432685,1.2079330421984196,1.2819349363446235,0.8598288960754872,298.3839948368239,298.3839948368239,greedy,0.8598288960754872,0.0,hard_fault_cluster
425,N29386,control1,0.566006600856781,3.2049806807935237,0.566006600856781,0.47649240493774414,5.325236959755421,0.004764924049377442,-0.11418405175209045,0.09897473454475403,0.09897473454475403,0.8084720957279204,-0.004110559821128845,-0.005077272653579712,-0.009734973311424255,100139.421875,41009.609375,59129.80859375,99877.3046875,41011.73046875,58865.57421875,0.0026175223756581545,-5.17218722961843e-05,0.0044687166810035706,0.26175223756581545,0.16441115736961365,-0.9637967497110367,-0.26718919724226,-1.7166259437799454,3.2049806807935237,359.7103104486919,359.7103104486919,greedy,3.2049806807935237,0.0,hard_fault_cluster
426,N30926,control0,-0.5816378593444824,0.5333470783196389,-0.5816378593444824,0.18996210396289825,0.09328503135591745,0.0018996210396289826,-0.0066690146923065186,-0.014554312452673912,-0.014554312452673912,0.06663429288193584,0.004412993788719177,0.0948830097913742,-0.01745595782995224,107856.5234375,44261.15625,63595.3671875,106585.1484375,43578.8359375,63006.3125,0.011787650175392628,0.015415781177580357,0.009262541308999062,1.1787650175392628,0.6167071703821421,0.22875995954498649,0.4851513267494738,0.2481466012261808,0.5333470783196389,553.0795623049308,553.0795623049308,greedy,0.5333470783196389,0.0,hard_fault_cluster
427,N12300,observe,-0.3015727698802948,0.6408059217295659,-0.3015727698802948,0.22886087000370026,0.623921771759035,0.0022886087000370025,-0.03730019927024841,0.002035023644566536,0.002035023644566536,0.17200208406563658,0.006201829761266708,0.10044826567173004,-0.01495150476694107,106479.84375,42827.0,63652.84765625,106631.1015625,42849.21484375,63781.88671875,-0.0014205300249159336,-0.0005187111673876643,-0.002027231501415372,-0.14205300249159336,0.8510788697749376,0.7486947297400707,0.6779069495387375,0.7486945688075298,0.6408059217295659,506.2239380661435,506.2239380661435,greedy,0.6408059217295659,0.0,hard_fault_cluster
428,N26796,control0,-0.04649029299616814,4.8132324203848835,-0.04649029299616814,0.20990388095378876,1.604460413455963,0.0020990388095378874,-0.007739812135696411,-0.008488362655043602,-0.008488362655043602,0.2634898707270622,-0.0004087015986442566,0.09987367689609528,-0.01987970620393753,101893.578125,41330.08203125,60563.5,100460.515625,40591.36328125,59869.15234375,0.014064306393265724,0.01787363365292549,0.011464787647128105,1.4064306393265724,0.1605453584343195,3.3221292397379876,0.00948371971026063,4.023304711580277,4.8132324203848835,586.6680552325147,586.6680552325147,greedy,4.8132324203848835,0.0,hard_fault_cluster
429,N26771,control0,-0.08366643637418747,3.0574677631258966,-0.08366643637418747,0.2111479490995407,1.456050021648407,0.002111479490995407,-0.01998591423034668,0.00590159185230732,0.00590159185230732,0.473897655904293,-0.004328526556491852,0.0950368195772171,-0.02116996794939041,99871.1328125,40247.609375,59623.5234375,98873.796875,39730.28125,59143.51953125,0.009986228309571743,0.012853636406362057,0.008050579577684402,0.9986228309571743,-0.21580311469733715,6.2478526127338405,-0.3785902704112232,6.2478526127338405,3.0574677631258966,597.3005107424158,597.3005107424158,greedy,3.0574677631258966,0.0,hard_fault_cluster
430,N29387,control1,0.6093345880508423,3.916043832525611,0.6093345880508423,0.5277754664421082,5.592664312943817,0.0052777546644210815,-0.09907162189483643,0.09860029816627502,0.09860029816627502,0.8925376029312609,-0.005312606692314148,-0.006533600389957428,-0.010014116764068604,99877.2890625,41011.8125,58865.4765625,99564.8125,40870.51953125,58694.2890625,0.003128604730591178,0.003445177339017391,0.002908113645389676,0.3128604730591178,0.09511509537696838,-0.34478484785184266,-0.374666728079319,-0.6634452859126032,3.916043832525611,363.6263542812175,363.6263542812175,greedy,3.916043832525611,0.0,hard_fault_cluster
431,N25742,observe,-0.4411899149417877,0.640822850985569,-0.4411899149417877,0.21387992799282074,0.6240051997054252,0.0021387992799282076,-0.04929929971694946,0.021448904648423195,0.021448904648423195,0.1713718705557403,0.005263380706310272,0.08227244019508362,-0.013094358146190643,105467.0,42863.375,62603.625,105725.078125,43012.58203125,62712.4921875,-0.002447003498673439,-0.0034809911157935858,-0.0017389917047694325,-0.2447003498673439,0.7616669032722712,0.748681824427913,0.5851702787913382,0.7486811806977494,0.640822850985569,510.96195379838537,510.96195379838537,greedy,0.640822850985569,0.0,hard_fault_cluster
432,N2038,control1,-0.032348062843084335,1.438898329436779,-0.032348062843084335,0.17789725959300995,0.950863285511732,0.0017789725959300995,0.047842204570770264,0.014521943405270576,0.014521943405270576,1.1606052470207213,0.006582919508218765,0.08125463128089905,-0.00706443190574646,107021.3515625,44019.3828125,63001.96875,106190.578125,43573.34375,62617.23828125,0.0077626886777579784,0.010132787749171257,0.006106642074882984,0.7762688677757978,0.850711153820157,0.9902047730982304,0.7063967515714467,0.9902047730982304,1.438898329436779,641.7010987199749,641.7010987199749,greedy,1.438898329436779,0.0,hard_fault_cluster
433,N7464,observe,-0.4159047603607178,0.5969364128541202,-0.4159047603607178,0.20986326038837433,0.4642718772636726,0.0020986326038837434,-0.0067223310470581055,-0.02738705836236477,-0.02738705836236477,-2.7512030508788303,0.009186554700136185,0.10702520608901978,-0.01727965474128723,108081.328125,44398.06640625,63683.2578125,107856.953125,44261.60546875,63595.34375,0.002075982978567481,0.003073578467592597,0.0013804894406348467,0.2075982978567481,1.101131672039628,0.36493719528429214,0.9642745205201209,0.36493719528429214,0.5969364128541202,552.5462152266113,552.5462152266113,greedy,0.5969364128541202,0.0,hard_fault_cluster
434,N26788,control0,-0.10507585853338242,2.535614973306656,-0.10507585853338242,0.20311401784420013,1.1497312864661215,0.0020311401784420015,-0.0013118982315063477,-0.016704341396689415,-0.016704341396689415,-0.5548051553964616,0.0010675713419914246,0.10350179672241211,-0.0203680619597435,103817.4375,42397.8671875,61419.57421875,101893.640625,41330.09375,60563.54296875,0.018530575558543205,0.02518460340797901,0.013937434181571007,1.8530575558543205,0.2931668106466532,2.13349343419075,0.15335955331102014,2.3612052547931675,2.535614973306656,581.8548228121298,581.8548228121298,greedy,2.535614973306656,0.0,hard_fault_cluster
435,N26786,control0,-0.050605837255716324,1.4444051107391715,-0.050605837255716324,0.21251262724399567,1.078318923767656,0.0021251262724399566,-0.04557660222053528,0.04205437749624252,0.04205437749624252,1.0935328540951013,-0.005923628807067871,0.08527307212352753,-0.020730726420879364,98104.6171875,39362.2578125,58742.359375,97626.0234375,39132.46875,58493.5546875,0.004878401756286621,0.005837801843881607,0.004235524218529463,0.4878401756286621,-0.3377958759665489,0.5849217560514808,-0.5287211295217276,0.5791622039303184,1.4444051107391715,565.5910883598198,565.5910883598198,greedy,1.4444051107391715,0.0,hard_fault_cluster
436,N7333,observe,-0.5294692516326904,1.0526900738477707,-0.5294692516326904,0.2106262892484665,0.7593168526887893,0.002106262892484665,-0.04712215065956116,0.023104051128029823,0.023104051128029823,-0.10255093812942506,0.005829453468322754,0.093976691365242,-0.012708418071269989,106021.140625,43210.671875,62810.46875,106173.75,43273.9140625,62899.8359375,-0.0014394239988178015,-0.0014635779662057757,-0.0014228072250261903,-0.14394239988178015,0.8166756872087717,1.2934621876478194,0.6413779319263995,1.2679757302999497,1.0526900738477707,515.9382556329823,515.9382556329823,greedy,1.0526900738477707,0.0,hard_fault_cluster
437,N27551,control0,-0.04643850401043892,1.4146676171571015,-0.04643850401043892,0.20618195831775665,1.0105285539478064,0.0020618195831775665,-0.05363991856575012,0.06739305704832077,0.06739305704832077,1.1581125334650277,-0.007123634219169617,0.08656476438045502,-0.021274521946907043,97214.9453125,38942.76171875,58272.18359375,96844.984375,38780.39453125,58064.59375,0.003805597312748432,0.00416938029229641,0.003562417346984148,0.3805597312748432,-0.43878840655088425,0.4916641412302852,-0.6439696680754423,0.48011694084852935,1.4146676171571015,568.4257319247517,568.4257319247517,greedy,1.4146676171571015,0.0,hard_fault_cluster
438,N18492,observe,0.2470453530550003,0.5187446538358927,0.2470453530550003,0.033209189772605896,0.33936932958662513,0.000332091897726059,0.019387394189834595,0.05428663641214371,0.033209189772605896,0.8918034549802542,0.003143712878227234,0.04296538978815079,-0.0072997137904167175,95127.203125,38750.57421875,56376.62890625,96453.46875,39605.421875,56848.046875,-0.013942022807896137,-0.02206025831401348,-0.00836193934082985,-1.3942022807896137,0.401867114007473,0.9274690175056457,0.3362452443689108,0.9274692559242248,0.5187446538358927,301.553436625095,301.553436625095,greedy,0.5187446538358927,0.0,hard_fault_cluster
439,N7432,observe,-0.47711482644081116,0.8388244956731797,-0.47711482644081116,0.2056533545255661,1.0786127910017966,0.002056533545255661,-0.018830806016921997,-0.020001379773020744,-0.020001379773020744,-0.3908831784129143,0.009798377752304077,0.10398253798484802,-0.01548793911933899,108176.6953125,44434.703125,63741.9921875,107968.9296875,44330.9609375,63637.96875,0.00192061357665807,0.0023347109090536833,0.001631945138797164,0.192061357665807,1.165489749982953,1.0528544414043426,1.026250768918544,1.0211570608615874,0.8388244956731797,527.7056389040482,527.7056389040482,greedy,0.8388244956731797,0.0,hard_fault_cluster
440,N30927,control0,-0.14641304314136505,0.9312585607171059,-0.14641304314136505,0.030349381268024445,1.4411969408392906,0.00030349381268024445,0.2785602807998657,0.01370253600180149,0.01370253600180149,1.454594831764698,0.007851094007492065,0.005052715539932251,0.01647980511188507,107594.71875,43513.015625,64081.70703125,106750.484375,43136.015625,63614.46484375,0.007846429944038391,0.00866407435387373,0.0072913505136966705,0.7846429944038391,0.8291613180190325,0.7230332392454147,0.796122380066663,0.8759202259778976,0.9312585607171059,733.2170855202673,733.2170855202673,greedy,0.9312585607171059,0.0,hard_fault_cluster
441,N12255,observe,-0.537650465965271,0.975319680571556,-0.537650465965271,0.21106170117855072,0.7719612181186676,0.002110617011785507,-0.04513290524482727,0.021820196881890297,0.021820196881890297,0.02249376118183133,0.006199169903993607,0.09765832126140594,-0.012997843325138092,106173.5546875,43273.8515625,62899.703125,106332.6875,43319.7578125,63012.9296875,-0.0014987989561632276,-0.0010608311276882887,-0.0018001127755269408,-0.14987989561632276,0.8527988884598017,1.2244728702306749,0.6781374649144709,1.2045120853185656,0.975319680571556,516.9135753135539,516.9135753135539,greedy,0.975319680571556,0.0,hard_fault_cluster
442,N27576,control0,-0.1252301037311554,1.465875081717968,-0.1252301037311554,0.21282373368740082,0.9640697389841079,0.002128237336874008,-0.02072429656982422,-0.010911842808127403,-0.010911842808127403,0.06464596718549726,0.0034247711300849915,0.09159694612026215,-0.016614072024822235,104460.5078125,42527.6484375,61932.859375,102891.3828125,41774.734375,61116.6484375,0.015021227300167084,0.017704106867313385,0.013178964145481586,1.5021227300167084,0.5443890038877726,0.9161714152991771,0.3929550857283175,0.9161714152991771,1.465875081717968,556.1316638991406,556.1316638991406,greedy,1.465875081717968,0.0,hard_fault_cluster
443,N12657,observe,-0.30570319294929504,0.7172219304892682,-0.30570319294929504,0.2124912589788437,0.7306645078440399,0.002124912589788437,-0.001804053783416748,-0.05222346633672714,-0.05222346633672714,-5.546473583997495,0.014442522078752518,0.11188848316669464,-0.016349568963050842,107699.359375,44020.93359375,63678.4296875,108617.546875,44456.078125,64161.47265625,-0.008525468409061432,-0.00988494511693716,-0.007585661020129919,-0.8525468409061432,1.6045200005173683,1.217177277073588,1.484319156035781,1.367123167977061,0.7172219304892682,525.9976474582386,525.9976474582386,greedy,0.7172219304892682,0.0,hard_fault_cluster
444,N13516,observe,0.1962142139673233,0.7591450721025468,0.1962142139673233,0.09370864927768707,0.8149608136713505,0.0009370864927768707,0.2666989266872406,-0.06698588281869888,-0.06698588281869888,0.421915670850708,0.00452660396695137,0.0848376452922821,-0.007114514708518982,96943.0390625,39923.3046875,57019.734375,97305.390625,40133.42578125,57171.96875,-0.0037377779372036457,-0.005263118539005518,-0.002669854089617729,-0.37377779372036457,0.4793831631541252,0.7358422012780881,0.45934108830988407,0.760517004296658,0.7591450721025468,303.0445958324689,303.0445958324689,greedy,0.7591450721025468,0.0,hard_fault_cluster
445,N12268,observe,-0.518140971660614,1.0684228479862212,-0.518140971660614,0.21066637337207794,1.0354335933923722,0.0021066637337207794,-0.0218372642993927,-0.013891233131289482,-0.013891233131289482,-0.16304486095905307,0.008306100964546204,0.10354189574718475,-0.015507839620113373,107702.3984375,44154.0546875,63548.34375,107485.375,43991.13671875,63494.234375,0.0020150288473814726,0.0036897624377161264,0.000851467892061919,0.20150288473814726,1.0273852366954088,1.3412254106998445,0.8798038815148175,1.2986860048770905,1.0684228479862212,529.7609986967575,529.7609986967575,greedy,1.0684228479862212,0.0,hard_fault_cluster
446,N12717,observe,-0.19084298610687256,0.8543083637952806,-0.19084298610687256,0.21448157727718353,0.6206759095191956,0.0021448157727718352,0.01188245415687561,-0.05382460355758667,-0.05382460355758667,-1.9079246801137923,0.014642078429460526,0.11038872599601746,-0.015511102974414825,107360.7265625,44106.8125,63253.9140625,108307.3125,44509.90625,63797.40625,-0.008816873654723167,-0.009139035828411579,-0.008592230267822742,-0.8816873654723167,1.6248648166656494,1.494467303752899,1.5043720863759518,1.5036564445495606,0.8543083637952806,551.2841208288149,551.2841208288149,greedy,0.8543083637952806,0.0,hard_fault_cluster
447,N27574,control0,-0.053290363401174545,1.6714023664593696,-0.053290363401174545,0.21720169484615326,1.1063439451903103,0.0021720169484615325,-0.03142866492271423,0.008790338411927223,0.008790338411927223,0.4424666805565357,-0.0024754703044891357,0.08637368679046631,-0.019156910479068756,100368.25,40485.4921875,59882.7578125,99417.0546875,40006.5,59410.5546875,0.00947705376893282,0.01183120533823967,0.007885460741817951,0.9477053768932819,-0.021554997190833092,0.6714793897792697,-0.19104902213439345,0.687878803126514,1.6714023664593696,561.0512188002635,561.0512188002635,greedy,1.6714023664593696,0.0,hard_fault_cluster
448,N27589,control0,-0.08030305057764053,1.5968628168106078,-0.08030305057764053,0.2159671038389206,1.0211462154984472,0.002159671038389206,-0.023272216320037842,-0.006166880950331688,-0.006166880950331688,0.18564578264951703,0.0013131797313690186,0.08952230215072632,-0.017482414841651917,102891.15625,41774.6328125,61116.5234375,101545.7421875,41091.703125,60454.0390625,0.01307609025388956,0.01634795218706131,0.010839693248271942,1.307609025388956,0.34111819602549076,0.8583472365885974,0.18376802885904908,0.9231802815943957,1.5968628168106078,557.7285267159511,557.7285267159511,greedy,1.5968628168106078,0.0,hard_fault_cluster
449,N27585,control0,-0.0606863908469677,1.6512897178530694,-0.0606863908469677,0.21687127649784088,1.0593413293361662,0.002168712764978409,-0.027148783206939697,0.0003439430147409439,0.0003439430147409439,0.3235447472333908,-0.0006774738430976868,0.0876966118812561,-0.01832551509141922,101545.46875,41091.609375,60453.86328125,100368.3125,40485.4609375,59882.84765625,0.01159240584820509,0.014751148410141468,0.009445478208363056,1.159240584820509,0.14946783520281315,0.7597443224862217,-0.01344357943162322,0.7971013249829411,1.6512897178530694,559.3798164338042,559.3798164338042,greedy,1.6512897178530694,0.0,hard_fault_cluster
450,N26782,control0,-0.06486158818006516,2.639871972799301,-0.06486158818006516,0.2133537083864212,1.3494632166624068,0.002133537083864212,-0.02556830644607544,0.014819132164120674,0.014819132164120674,1.0884060740470884,-0.005956694483757019,0.09326452016830444,-0.021425724029541016,98873.578125,39730.171875,59143.40234375,98098.8671875,39341.96875,58756.8984375,0.007835368625819683,0.00977099034935236,0.006535029970109463,0.7835368625819683,-0.36749660782516,5.25204516530037,-0.5386262382380664,3.894513736963272,2.639871972799301,599.940382715215,599.940382715215,greedy,2.639871972799301,0.0,hard_fault_cluster
451,N7944,observe,-0.07187499850988388,0.7655895955860614,-0.07187499850988388,0.2238135188817978,0.6195060767233371,0.002238135188817978,-0.035348325967788696,0.0057843271642923355,0.0057843271642923355,0.5904280072450637,0.004511743783950806,0.10035853087902069,-0.017106205224990845,103764.515625,41624.28125,62140.234375,103808.7265625,41607.765625,62200.9609375,-0.000426069920649752,0.0003967786324210465,-0.0009772502817213535,-0.0426069920649752,0.6807722244411707,0.7709589064121246,0.5085738399066031,0.7666399598121643,0.7655895955860614,483.15874412517826,483.15874412517826,greedy,0.7655895955860614,0.0,hard_fault_cluster
