checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0260	prefix_0008	8	9	__aig_and_123::observe	observe	__aig_and_358::observe	observe	0	1	0.2630000000000021	2.588999999999997	2.3259999999999947	0	0.4894906940904389	0.696969696969697
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0260	prefix_0008	8	9	__aig_and_123::observe	observe	__aig_and_358::observe	observe	0	1	0.2630000000000021	2.588999999999997	2.3259999999999947	0	0.7595545253127499	0.7878787878787878
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0260	prefix_0012	12	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.3409999999999913	0.3409999999999913	0.0	0	0.6585086435527127	0.7931034482758621
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0260	prefix_0012	12	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.3409999999999913	0.3409999999999913	0.0	0	0.6325148813072109	0.7586206896551724
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0260	prefix_0012	12	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.3409999999999913	0.3409999999999913	0.0	0	0.8491295666863927	0.896551724137931
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0260	prefix_0016	16	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.4049999999999998	0.4049999999999998	0.0	0	0.8944271909999159	1.0
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0260	prefix_0016	16	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.4049999999999998	0.4049999999999998	0.0	0	0.8944271909999159	1.0
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0260	prefix_0016	16	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.4049999999999998	0.4049999999999998	0.0	0	0.6335525936249404	0.8260869565217391
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0260	prefix_0024	24	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.39199999999999235	0.39199999999999235	0.0	0	0.7216053531635458	0.8461538461538461
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0260	prefix_0024	24	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.39199999999999235	0.39199999999999235	0.0	0	0.7216053531635458	0.8461538461538461
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0260	prefix_0024	24	9	__buf_split_39::control1	control1	__aig_and_123::observe	observe	0	0	0.19799999999998708	0.39199999999999235	0.19400000000000528	0	0.6414269805898185	0.8076923076923077
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0260	prefix_0031	31	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.41999999999999815	0.41999999999999815	0.0	0	0.6498440561375455	0.7931034482758621
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0260	prefix_0031	31	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.41999999999999815	0.41999999999999815	0.0	0	0.7278253428740509	0.8275862068965517
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0260	prefix_0031	31	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.41999999999999815	0.41999999999999815	0.0	0	0.6931669932133818	0.7931034482758621
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0001	1	9	new_n15298::observe	observe	__aig_and_31978::observe	observe	0	1	1.5429999999999944	1.5429999999999944	0.0	0	0.9233805168766387	0.9354838709677419
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0001	1	9	__aig_and_62556::control0	control0	__aig_and_31978::observe	observe	0	0	-0.5770000000000164	1.5429999999999944	2.1200000000000108	1	-0.7352844856610271	0.1935483870967742
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0001	1	9	new_n15298::observe	observe	__aig_and_31978::observe	observe	0	1	1.5429999999999944	1.5429999999999944	0.0	0	0.8122328620674136	0.8709677419354839
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0002	2	9	__buf_split_39849::observe	observe	__aig_and_61916::control1	control1	0	0	0.12900000000000134	0.8240000000000025	0.6950000000000012	0	0.7576183123752862	0.8125
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0002	2	9	__buf_split_39849::observe	observe	__aig_and_61916::control1	control1	0	0	0.12900000000000134	0.8240000000000025	0.6950000000000012	0	-0.7746434429904613	0.15625
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0002	2	9	__buf_split_39849::observe	observe	__aig_and_61916::control1	control1	0	0	0.12900000000000134	0.8240000000000025	0.6950000000000012	0	0.5022413531476617	0.6875
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0004	4	9	__aig_and_61915::control1	control1	__aig_and_61915::control1	control1	1	1	0.5850000000000133	0.5850000000000133	0.0	0	0.7235680511449363	0.78125
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0004	4	9	__aig_not_62927::control0	control0	__aig_and_61915::control1	control1	0	0	-0.6879999999999886	0.5850000000000133	1.273000000000002	1	-0.40009056945661187	0.3125
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0004	4	9	__buf_split_20892::observe	observe	__aig_and_61915::control1	control1	0	0	-0.21799999999998487	0.5850000000000133	0.8029999999999982	1	0.6554675286842364	0.75
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0008	8	9	new_n28906::control1	control1	__aig_and_31967::control1	control1	0	1	0.9220000000000006	1.034999999999997	0.11299999999999644	0	0.21859294274458405	0.5862068965517241
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0008	8	9	__aig_not_62966::control0	control0	__aig_and_31967::control1	control1	0	0	0.012999999999996348	1.034999999999997	1.0220000000000007	0	0.09618089480761699	0.5517241379310345
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0008	8	9	__aig_and_32115::observe	observe	__aig_and_31967::control1	control1	0	0	0.012999999999996348	1.034999999999997	1.0220000000000007	0	-0.2797989667130676	0.41379310344827586
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0012	12	9	__aig_not_61944::observe	observe	new_n28906::control1	control1	0	0	-0.21200000000000108	0.9050000000000002	1.1170000000000013	1	-0.1460593486680443	0.46153846153846156
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0012	12	9	__aig_and_34071::control0	control0	new_n28906::control1	control1	0	0	0.0060000000000060005	0.9050000000000002	0.8989999999999942	0	0.10954451150103321	0.5384615384615384
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0012	12	9	__aig_not_61944::observe	observe	new_n28906::control1	control1	0	0	-0.21200000000000108	0.9050000000000002	1.1170000000000013	1	-0.12780193008453875	0.4230769230769231
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0016	16	9	__aig_not_61934::observe	observe	new_n28906::control1	control1	0	0	-0.20899999999999253	0.8929999999999993	1.1019999999999919	1	-0.13055824196677338	0.4666666666666667
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0016	16	9	new_n29618::control0	control0	new_n28906::control1	control1	0	0	-0.10400000000000409	0.8929999999999993	0.9970000000000034	1	0.04351941398892446	0.5
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0016	16	9	__aig_not_61934::observe	observe	new_n28906::control1	control1	0	0	-0.20899999999999253	0.8929999999999993	1.1019999999999919	1	0.008703882797784892	0.4666666666666667
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	-0.07661308776828737	0.5
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	-0.5873670062235365	0.28125
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	0.3660403082262619	0.625
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0266	prefix_0031	31	9	new_n15733::observe	observe	new_n28906::control1	control1	0	0	0.016999999999989246	0.651999999999997	0.6350000000000078	0	-0.27852424952911653	0.43333333333333335
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0266	prefix_0031	31	9	__aig_not_34073::control0	control0	new_n28906::control1	control1	0	0	-0.31400000000001427	0.651999999999997	0.9660000000000113	1	-0.8181649829917799	0.13333333333333333
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0266	prefix_0031	31	9	new_n15733::observe	observe	new_n28906::control1	control1	0	0	0.016999999999989246	0.651999999999997	0.6350000000000078	0	0.27852424952911653	0.6
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0001	1	9	new_n47867_::control1	control1	new_n47867_::control1	control1	1	1	4.632999999999998	4.632999999999998	0.0	0	0.8067511745433772	0.8235294117647058
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0001	1	9	new_n48578_::observe	observe	new_n47867_::control1	control1	0	0	0.12099999999999334	4.632999999999998	4.512000000000005	0	0.7899438584070568	0.8235294117647058
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0001	1	9	__buf_split_14093::observe	observe	new_n47867_::control1	control1	0	0	0.24199999999999777	4.632999999999998	4.391	0	0.3529536388627275	0.6176470588235294
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0002	2	9	new_n47891_::control1	control1	new_n47867_::control1	control1	0	1	1.2310000000000043	4.338000000000008	3.1070000000000038	0	0.6272087408492496	0.7575757575757576
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0002	2	9	new_n47891_::control1	control1	new_n47867_::control1	control1	0	1	1.2310000000000043	4.338000000000008	3.1070000000000038	0	0.32208016421988495	0.6666666666666666
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0002	2	9	__buf_split_14093::observe	observe	new_n47867_::control1	control1	0	0	0.24199999999999777	4.338000000000008	4.096000000000011	0	0.05085476277156078	0.5151515151515151
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0004	4	9	new_n48632_::observe	observe	new_n48587_::observe	observe	0	1	0.5230000000000068	0.5230000000000068	0.0	0	0.4678877204190327	0.6551724137931034
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0004	4	9	__buf_split_13993::control1	control1	new_n48587_::observe	observe	0	0	-0.15899999999999803	0.5230000000000068	0.6820000000000048	1	0.24260844762468364	0.6206896551724138
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0004	4	9	new_n48632_::observe	observe	new_n48587_::observe	observe	0	1	0.5230000000000068	0.5230000000000068	0.0	0	0.965801796044974	1.0
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0008	8	9	new_n48641_::observe	observe	new_n48587_::observe	observe	0	1	0.5149999999999988	0.5149999999999988	0.0	0	0.6155870112510925	0.7419354838709677
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0008	8	9	ys__n16246::control1	control1	new_n48587_::observe	observe	0	0	0.11999999999999789	0.5149999999999988	0.3950000000000009	0	0.5129891760425771	0.7096774193548387
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0008	8	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5149999999999988	0.5149999999999988	0.0	0	0.7951332228659944	0.8387096774193549
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0012	12	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0012	12	9	new_n48729_::control1	control1	new_n48587_::observe	observe	0	0	-0.01900000000001345	0.5089999999999928	0.5280000000000062	1	0.24903945263261326	0.6
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0012	12	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0016	16	9	new_n48669_::observe	observe	new_n48587_::observe	observe	0	1	0.5020000000000024	0.5020000000000024	0.0	0	0.49652883149233606	0.6666666666666666
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0016	16	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5020000000000024	0.5020000000000024	0.0	0	0.5851946942588246	0.7407407407407407
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0016	16	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5020000000000024	0.5020000000000024	0.0	0	0.7625264197918018	0.8518518518518519
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0024	24	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0.4910000000000081	0.4910000000000081	0.0	0	0.8511922825582904	0.9259259259259259
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0024	24	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.4910000000000081	0.4910000000000081	0.0	0	0.6738605570253132	0.8148148148148148
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0024	24	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.4910000000000081	0.4910000000000081	0.0	0	0.8068593511750461	0.8888888888888888
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0031	31	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0.48199999999999354	0.48199999999999354	0.0	0	0.6147008563985761	0.7692307692307693
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0279	prefix_0031	31	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.48199999999999354	0.48199999999999354	0.0	0	0.6681531047810609	0.8076923076923077
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0031	31	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.48199999999999354	0.48199999999999354	0.0	0	0.6681531047810609	0.8076923076923077
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0001	1	9	__aig_and_192::observe	observe	__buf_split_148::control0	control0	0	0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0295	prefix_0001	1	9	__aig_and_190::observe	observe	__buf_split_148::control0	control0	0	0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0001	1	9	__aig_and_270::observe	observe	__buf_split_148::control0	control0	0	0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0002	2	9	__aig_and_194::observe	observe	__buf_split_148::control0	control0	0	0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0295	prefix_0002	2	9	__aig_not_94::observe	observe	__buf_split_148::control0	control0	0	0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0002	2	9	__buf_split_204::observe	observe	__buf_split_148::control0	control0	0	0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0004	4	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.001999999999990898	0.001999999999990898	0.0	0	0.8432740427115678	0.9259259259259259
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0295	prefix_0004	4	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.001999999999990898	0.001999999999990898	0.0	0	0.3689323936863109	0.7037037037037037
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0004	4	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.001999999999990898	0.001999999999990898	0.0	0	0.8432740427115678	0.9259259259259259
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0008	8	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.002000000000002	0.002000000000002	0.0	0	0.7216053531635458	0.8461538461538461
cone_toplist_sa_best_final_horizon	typed_return_pred	subckt_0295	prefix_0008	8	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.002000000000002	0.002000000000002	0.0	0	0.5167050676973538	0.7307692307692307
cone_toplist_sa_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0008	8	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.002000000000002	0.002000000000002	0.0	0	0.7750576015460307	0.8846153846153846
cone_toplist_sa_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0012	12	9	__aig_and_319::observe	observe	__aig_and_194::observe	observe	0	1	0.002999999999997449	0.002999999999997449	0.0	0	0.8944271909999159	1.0
