step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
528,__buf_split_12663,observe,-0.46429944038391113,-0.46429944038391113,0.2506150007247925,0.002506150007247925,-0.8987219929695129,-0.4950481355190277,-0.4950481355190277,0.042549148201942444,-0.015718795359134674,-0.030935149639844894,101208.4375,32457.38671875,68751.046875,101218.6796875,32474.369140625,68744.3125,-0.0001011989515973255,-0.0005232220864854753,9.795305231818929e-05,-0.01011989515973255,4.010481685400009,4.193806536495686,0.2506150007247925,278.84166353940964,278.84166353940964,greedy,0.2506150007247925,0.0,heuristic_recall_pool
529,__buf_split_20112,observe,-0.4639914631843567,-0.4639914631843567,0.24973610043525696,0.0024973610043525695,-0.8954682946205139,-0.4949301779270172,-0.4949301779270172,0.042447589337825775,-0.015957754105329514,-0.03100932016968727,101218.828125,32474.41015625,68744.421875,101231.375,32493.158203125,68738.21875,-0.0001239579141838476,-0.000577317550778389,9.023459278978407e-05,-0.01239579141838476,3.9995648562908173,4.1834604144096375,0.24973610043525696,279.0913996398449,279.0913996398449,greedy,0.24973610043525696,0.0,heuristic_recall_pool
530,__buf_split_12661,observe,-0.46402621269226074,-0.46402621269226074,0.24963077902793884,0.0024963077902793885,-0.8975769281387329,-0.4952945411205292,-0.4952945411205292,0.04250538349151611,-0.015888091176748276,-0.03099818155169487,101231.125,32493.146484375,68737.9765625,101242.3671875,32509.9765625,68732.390625,-0.00011105465091532096,-0.0005179577856324613,8.126421016640961e-05,-0.011105465091532096,4.004874587059021,4.189122408628464,0.24963077902793884,279.34103041887283,279.34103041887283,greedy,0.24963077902793884,0.0,heuristic_recall_pool
531,__buf_split_20083,observe,-0.4637361764907837,-0.4637361764907837,0.2484900951385498,0.002484900951385498,-0.8942238092422485,-0.49522432684898376,-0.49522432684898376,0.0423937663435936,-0.01616557314991951,-0.031077686697244644,101242.296875,32509.853515625,68732.4453125,101249.5859375,32522.849609375,68726.734375,-7.19962190487422e-05,-0.0003997586027253419,8.308939868584275e-05,-0.0071996219048742205,3.992642402648926,4.177693076431751,0.2484900951385498,279.5895205140114,279.5895205140114,greedy,0.2484900951385498,0.0,heuristic_recall_pool
532,__buf_split_13786,observe,-0.46387749910354614,-0.46387749910354614,0.24833256006240845,0.0024833256006240845,-0.8965151309967041,-0.49556824564933777,-0.49556824564933777,0.04247184842824936,-0.016054727137088776,-0.03105602040886879,101249.5625,32522.787109375,68726.7734375,101251.6171875,32529.71875,68721.8984375,-2.0293296984164044e-05,-0.00021313181787263602,7.093305612215772e-05,-0.0020293296984164044,3.9999491572380066,4.185375921428204,0.24833256006240845,279.8378530740738,279.8378530740738,greedy,0.24833256006240845,0.0,heuristic_recall_pool
533,__buf_split_20089,observe,-0.4635580778121948,-0.4635580778121948,0.24691849946975708,0.002469184994697571,-0.8928226232528687,-0.49554792046546936,-0.49554792046546936,0.042329251766204834,-0.01639680564403534,-0.03115733340382576,101251.8984375,32529.875,68722.0234375,101249.4453125,32532.392578125,68717.0546875,2.422794023004826e-05,-7.739280408713967e-05,7.230215123854578e-05,0.002422794023004826,3.984295755624771,4.170767821371555,0.24691849946975708,280.08477157354355,280.08477157354355,greedy,0.24691849946975708,0.0,heuristic_recall_pool
534,__buf_split_13788,observe,-0.4633989930152893,-0.4633989930152893,0.2461138367652893,0.0024611383676528932,-0.8936163783073425,-0.4960111379623413,-0.4960111379623413,0.042285047471523285,-0.0165613554418087,-0.031239110976457596,101249.2578125,32532.322265625,68716.9375,101239.7265625,32527.328125,68712.3984375,9.413649240741506e-05,0.00015351318870671093,6.605449016205966e-05,0.009413649240741506,3.9786074459552765,4.1660304218530655,0.2461138367652893,280.33088541030884,280.33088541030884,greedy,0.2461138367652893,0.0,heuristic_recall_pool
535,__buf_split_20084,observe,-0.46338748931884766,-0.46338748931884766,0.24604877829551697,0.00246048778295517,-0.8915033340454102,-0.495807409286499,-0.495807409286499,0.04224969446659088,-0.016629096120595932,-0.03123455122113228,101239.6171875,32527.2265625,68712.390625,101225.5,32518.203125,68707.296875,0.00013944330567028373,0.0002774118329398334,7.413146522594616e-05,0.013944330567028373,3.975210815668106,4.162529788911343,0.24604877829551697,280.57693418860435,280.57693418860435,greedy,0.24604877829551697,0.0,heuristic_recall_pool
536,__buf_split_13790,observe,-0.463598370552063,-0.463598370552063,0.24641460180282593,0.0024641460180282594,-0.894108235836029,-0.4960632026195526,-0.4960632026195526,0.04233831167221069,-0.01645682007074356,-0.03118647262454033,101225.59375,32518.28125,68707.3125,101208.890625,32506.16796875,68702.71875,0.00016500891069881618,0.0003725068236235529,6.68596985633485e-05,0.016500891069881618,3.9841825664043427,4.171419017016888,0.24641460180282593,280.8233487904072,280.8233487904072,greedy,0.24641460180282593,0.0,heuristic_recall_pool
537,__buf_split_13792,observe,-0.46369069814682007,-0.46369069814682007,0.24592265486717224,0.0024592265486717223,-0.8953913450241089,-0.4965755045413971,-0.4965755045413971,0.04232241213321686,-0.016507931053638458,-0.031138483434915543,101208.875,32506.228515625,68702.6484375,101194.703125,32495.671875,68699.03125,0.00014002600801177323,0.0003247574786655605,5.2649898862000555e-05,0.014002600801177323,3.981588363647461,4.16957800090313,0.24592265486717224,281.06927144527435,281.06927144527435,greedy,0.24592265486717224,0.0,heuristic_recall_pool
538,__buf_split_15487,observe,-0.46350574493408203,-0.46350574493408203,0.244806170463562,0.0024480617046356203,-0.8948743343353271,-0.4969092309474945,-0.4969092309474945,0.042234063148498535,-0.016720354557037354,-0.031190764158964157,101194.6953125,32495.583984375,68699.109375,101184.015625,32487.7734375,68696.2421875,0.00010553604079177603,0.00024035718524828553,4.1735438571777195e-05,0.010553604079177603,3.971303254365921,4.16038054972887,0.244806170463562,281.3140776157379,281.3140776157379,greedy,0.244806170463562,0.0,heuristic_recall_pool
539,__buf_split_15489,observe,-0.46317964792251587,-0.46317964792251587,0.24349761009216309,0.002434976100921631,-0.8933798670768738,-0.4971357583999634,-0.4971357583999634,0.04210856556892395,-0.01701705902814865,-0.031294260174036026,101183.921875,32487.65625,68696.265625,101175.78125,32481.935546875,68693.84375,8.045374124776572e-05,0.00017608852067496628,3.525482679833658e-05,0.008045374124776572,3.9572184085845947,4.147447019815445,0.24349761009216309,281.5575752258301,281.5575752258301,greedy,0.24349761009216309,0.0,heuristic_recall_pool
540,__buf_split_16011,observe,-0.46283602714538574,-0.46283602714538574,0.24231663346290588,0.002423166334629059,-0.8916194438934326,-0.49727293848991394,-0.49727293848991394,0.041983671486377716,-0.017311912029981613,-0.03140444681048393,101175.859375,32482.01953125,68693.84375,101169.8984375,32478.1640625,68691.734375,5.8916597481584176e-05,0.00011869547597598284,3.070689854212105e-05,0.005891659748158418,3.9434108436107635,4.13462807238102,0.24231663346290588,281.799891859293,281.799891859293,greedy,0.24231663346290588,0.0,heuristic_recall_pool
541,__buf_split_16862,observe,-0.46246832609176636,-0.46246832609176636,0.24112510681152344,0.0024112510681152345,-0.889678418636322,-0.4973701238632202,-0.4973701238632202,0.04185330122709274,-0.017619282007217407,-0.03152347728610039,101169.8984375,32478.1484375,68691.75,101165.1875,32475.30859375,68689.875,4.6564615331590176e-05,8.743859507376328e-05,2.7295855034026317e-05,0.0046564615331590176,3.9290851056575775,4.12126886844635,0.24112510681152344,282.0410169661045,282.0410169661045,greedy,0.24112510681152344,0.0,heuristic_recall_pool
542,__buf_split_17459,observe,-0.4621220827102661,-0.4621220827102661,0.2400212287902832,0.002400212287902832,-0.8878605365753174,-0.4974326193332672,-0.4974326193332672,0.041733138263225555,-0.017900139093399048,-0.03163617476820946,101165.09375,32475.1953125,68689.8984375,101161.140625,32472.953125,68688.1875,3.907597783836536e-05,6.904308247612789e-05,2.490813858457841e-05,0.003907597783836536,3.9159024357795715,4.1089609786868095,0.2400212287902832,282.2810381948948,282.2810381948948,greedy,0.2400212287902832,0.0,heuristic_recall_pool
543,__buf_split_17935,observe,-0.4619066119194031,-0.4619066119194031,0.23936092853546143,0.002393609285354614,-0.8867351412773132,-0.4974232017993927,-0.4974232017993927,0.04166354238986969,-0.018057845532894135,-0.031704213470220566,101161.21875,32473.041015625,68688.1796875,101157.84375,32471.201171875,68686.640625,3.336258669150993e-05,5.665757635142654e-05,2.240651156171225e-05,0.0033362586691509932,3.9082919657230377,4.101838670670986,0.23936092853546143,282.52039912343025,282.52039912343025,greedy,0.23936092853546143,0.0,heuristic_recall_pool
544,__buf_split_18475,observe,-0.46190381050109863,-0.46190381050109863,0.2395104467868805,0.002395104467868805,-0.886131763458252,-0.4972364008426666,-0.4972364008426666,0.04167374223470688,-0.018017247319221497,-0.03169016167521477,101157.828125,32471.19140625,68686.640625,101154.78125,32469.58984375,68685.1875,3.0120012525003403e-05,4.93225670652464e-05,2.1155859940336086e-05,0.0030120012525003403,3.9096482694149017,4.102942734956741,0.2395104467868805,282.75990957021713,282.75990957021713,greedy,0.2395104467868805,0.0,heuristic_recall_pool
545,__buf_split_19007,observe,-0.4619523882865906,-0.4619523882865906,0.23975121974945068,0.002397512197494507,-0.8866764307022095,-0.4971804916858673,-0.4971804916858673,0.04170709103345871,-0.01793764904141426,-0.031670261174440384,101154.671875,32469.46875,68685.203125,101151.875,32468.05078125,68683.828125,2.7649488401948474e-05,4.3670832383213565e-05,2.0018867871840484e-05,0.0027649488401948474,3.9132798314094543,4.106351785361767,0.23975121974945068,282.9996607899666,282.9996607899666,greedy,0.23975121974945068,0.0,heuristic_recall_pool
546,__buf_split_12665,observe,-0.4621899127960205,-0.4621899127960205,0.2405240535736084,0.002405240535736084,-0.888019859790802,-0.4969766139984131,-0.4969766139984131,0.041803427040576935,-0.01769331842660904,-0.03158918395638466,101152.015625,32468.193359375,68683.8203125,101149.484375,32466.921875,68682.5625,2.502421739336569e-05,3.9160921005532146e-05,1.8313083273824304e-05,0.002502421739336569,3.923890143632889,4.116229563951492,0.2405240535736084,283.2401848435402,283.2401848435402,greedy,0.2405240535736084,0.0,heuristic_recall_pool
547,N31493,observe,-0.4637731909751892,-0.4637731909751892,0.36118119955062866,0.0036118119955062867,-0.9373360872268677,-0.5081386566162109,-0.5081386566162109,0.043324828147888184,-0.01310776174068451,-0.031370360404253006,101149.7890625,32467.375,68682.4140625,101642.953125,32950.89453125,68692.0546875,-0.004875581711530685,-0.014892473816871643,-0.00014036525681149215,-0.48755817115306854,4.185525357723236,4.295743450522423,0.36118119955062866,283.6013660430908,283.6013660430908,greedy,0.36118119955062866,0.0,heuristic_recall_pool
548,N31517,observe,-0.4817233681678772,-0.4817233681678772,0.4232131242752075,0.0042321312427520755,-0.9672501683235168,-0.5244044661521912,-0.5244044661521912,0.04289291054010391,-0.012237172573804855,-0.03171829506754875,101642.9609375,32950.8984375,68692.0625,102299.9296875,33584.9765625,68714.953125,-0.0064634946174919605,-0.01924312114715576,-0.0003332353662699461,-0.646349461749196,4.188099712133408,4.263993218541145,0.4232131242752075,284.024579167366,284.024579167366,greedy,0.4232131242752075,0.0,heuristic_recall_pool
549,N22897,observe,-0.49530118703842163,-0.49530118703842163,0.4526333808898926,0.004526333808898926,-0.9885708093643188,-0.5383723378181458,-0.5383723378181458,0.04246906191110611,-0.011678759008646011,-0.03114379569888115,102299.625,33584.54296875,68715.0859375,103042.03125,34205.796875,68836.234375,-0.007257174700498581,-0.018498210236430168,-0.0017630544025450945,-0.7257174700498581,4.161167234182358,4.225471451878548,0.4526333808898926,284.4772125482559,284.4772125482559,greedy,0.4526333808898926,0.0,heuristic_recall_pool
550,__buf_split_11492,observe,-0.4836062788963318,-0.4836062788963318,0.2920440137386322,0.002920440137386322,-0.9513473510742188,-0.5201358795166016,-0.5201358795166016,0.042051538825035095,-0.01057349145412445,-0.029209259897470474,103041.46875,34205.390625,68836.078125,102737.9765625,33825.3828125,68912.59375,0.0029453402385115623,0.011109588667750359,-0.001111562829464674,0.29453402385115623,3.97706201672554,4.148130916059017,0.2920440137386322,284.76925656199455,284.76925656199455,greedy,0.2920440137386322,0.0,heuristic_recall_pool
551,N34909,observe,-0.48739057779312134,-0.48739057779312134,0.4098495543003082,0.004098495543003082,-0.9687780141830444,-0.5377072095870972,-0.5377072095870972,0.04374496638774872,-0.0076776668429374695,-0.02832397073507309,102738.3203125,33825.7890625,68912.53125,103077.359375,34050.609375,69026.75,-0.003300025360658765,-0.006646417547017336,-0.001657445332966745,-0.3300025360658765,4.246638983488083,4.342532224953175,0.4098495543003082,285.17910611629486,285.17910611629486,greedy,0.4098495543003082,0.0,heuristic_recall_pool
552,N32472,observe,-0.49289894104003906,-0.49289894104003906,0.4490702152252197,0.004490702152252197,-0.972650408744812,-0.5441978573799133,-0.5441978573799133,0.04304330050945282,-0.009179100394248962,-0.028603598475456238,103077.640625,34050.578125,69027.0625,103764.171875,34676.5,69087.671875,-0.006660331506282091,-0.018382122740149498,-0.000878052378538996,-0.6660331506282091,4.209202408790588,4.280548140406609,0.4490702152252197,285.6281763315201,285.6281763315201,greedy,0.4490702152252197,0.0,heuristic_recall_pool
553,N55519,control0,-0.48886847496032715,-0.48886847496032715,0.2933690845966339,0.002933690845966339,-0.9432310461997986,-0.5195822715759277,-0.5195822715759277,0.044816941022872925,-0.0039247795939445496,-0.024711374193429947,103764.484375,34676.53125,69087.953125,102818.28125,33815.29296875,69002.984375,0.009118757210671902,0.0248363446444273,0.001229863497428596,0.9118757210671902,4.255480915307999,4.425140805542469,0.2933690845966339,285.9215454161167,285.9215454161167,greedy,0.2933690845966339,0.0,heuristic_recall_pool
554,N59845,control0,-0.4842889904975891,-0.4842889904975891,0.25351300835609436,0.0025351300835609438,-0.9199062585830688,-0.505672037601471,-0.505672037601471,0.04803609848022461,6.251037120819092e-05,-0.023983482271432877,102818.2890625,33815.28125,69003.0078125,102071.640625,33184.625,68887.015625,0.007261825259774923,0.018650036305189133,0.0016809728695079684,0.7261825259774923,4.551450818777084,4.740570090711117,0.25351300835609436,286.1750584244728,286.1750584244728,greedy,0.25351300835609436,0.0,heuristic_recall_pool
555,N8966,control1,-0.4849652051925659,-0.4849652051925659,0.22847017645835876,0.0022847017645835875,-0.8973792791366577,-0.5046034455299377,-0.5046034455299377,0.05142192542552948,0.0035235583782196045,-0.023334182798862457,102072.5625,33185.0859375,68887.4765625,101935.5625,33196.80859375,68738.75,0.0013421823969110847,-0.00035325073986314237,0.0021589782554656267,0.13421823969110847,4.866059273481369,5.073159225285053,0.22847017645835876,286.40352860093117,286.40352860093117,greedy,0.22847017645835876,0.0,heuristic_recall_pool
556,N8900,control0,-0.4826290011405945,-0.4826290011405945,0.2034643292427063,0.002034643292427063,-0.8848676681518555,-0.5039867162704468,-0.5039867162704468,0.052184052765369415,0.0026513859629631042,-0.024650778621435165,101935.640625,33197.09765625,68738.5390625,101677.828125,32924.2109375,68753.6171875,0.0025291694328188896,0.008220197632908821,-0.00021935475524514914,0.25291694328188896,4.917882889509201,5.143274679780006,0.2034643292427063,286.6069929301739,286.6069929301739,greedy,0.2034643292427063,0.0,heuristic_recall_pool
557,N40952,control1,-0.4838176965713501,-0.4838176965713501,0.18171337246894836,0.0018171337246894836,-0.8674737215042114,-0.5115820169448853,-0.5115820169448853,0.050903573632240295,-0.0016440339386463165,-0.02736124023795128,101676.90625,32923.49609375,68753.40625,101210.078125,32027.55078125,69182.53125,0.004591289442032576,0.027212945744395256,-0.006241508759558201,0.45912894420325756,4.760488718748093,5.007890202105045,0.18171337246894836,286.7887063026428,286.7887063026428,greedy,0.18171337246894836,0.0,heuristic_recall_pool
558,N40890,control0,-0.6261710524559021,-0.6261710524559021,0.3663894832134247,0.003663894832134247,-0.644873321056366,-0.4070070683956146,-0.4070070683956146,0.09204968810081482,0.04622320830821991,0.0017838366329669952,101210.09375,32027.55078125,69182.546875,100421.8984375,30946.6015625,69475.296875,0.007787714246660471,0.03375060483813286,-0.00423155864700675,0.7787714246660471,9.164351224899292,9.194814413785934,0.3663894832134247,287.15509578585625,287.15509578585625,greedy,0.3663894832134247,0.0,heuristic_recall_pool
