checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
Q_v0_rank1p0	b15_C	initial	cached_stride	score_pred	48	-0.5221351335066444	-0.41714285714285715	-0.7004226045182125	5	0.007444000000000073	0.0	0.030590000000000006	0.0020700000000001273	0.041666666666666664	0	-0.020932144364140065	0.006438240120454818
Q_v0_rank1p0	b15_C	initial	cached_stride	hybrid_pred	48	-0.06195496748769485	-0.04914285714285714	-0.023934310429257793	5	0.030258000000000052	0.0	0.03064000000000011	0.0020200000000000218	0.0	0	-6.609342599332192e-05	0.01954846382471131
Q_v0_rank1p0	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	-0.6871781741858608	-0.5817142857142857	-0.8057696142558455	5	0.0003340000000000565	0.0	3.0000000000085514e-05	0.03263000000000005	0.0	0	-0.022986354718357277	-0.015661110743587194
Q_v0_rank1p0	b15_C	initial	hard_fault_recall_union	q_pred	48	-0.2372159564349659	-0.20883534136546184	-0.11550322724293044	5	0.030552000000000044	0.0	0.030550000000000077	0.038000000000000034	0.20833333333333334	0	-0.0019376276159533275	0.02718347263044432
Q_v0_rank1p0	b15_C	initial	hard_fault_recall_union	score_pred	48	-0.2372159564349659	-0.20883534136546184	-0.11550322724293044	5	0.030552000000000044	0.0	0.030550000000000077	0.038000000000000034	0.20833333333333334	0	-0.0019376276159533275	0.02718347263044432
Q_v0_rank1p0	b15_C	initial	hard_fault_recall_union	hybrid_pred	48	0.17574011608058124	0.1465863453815261	0.12457849115145721	5	0.030630000000000067	0.0	0.030810000000000115	0.037739999999999996	0.0625	0	0.00011311045635880785	0.0310474683385838
Q_v0_rank1p0	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.35950363166736027	-0.28112449799196787	-0.22761261553890857	5	0.02033000000000007	0.0	0.0024300000000001543	0.06611999999999996	0.0	0	-0.0050361219413867985	0.017183008077251802
Q_v0_rank1p0	i2c_aig	initial	cached_hard_cone	q_pred	48	0.7098179561882105	0.6652719665271967	0.8419256466849385	5	4.199999999996429e-05	0.0	5.999999999994898e-05	0.0	0.7083333333333334	0	0.014382291857327966	-0.0025814097797805663
Q_v0_rank1p0	i2c_aig	initial	cached_hard_cone	score_pred	48	0.7098179561882105	0.6652719665271967	0.8419256466849385	5	4.199999999996429e-05	0.0	5.999999999994898e-05	0.0	0.7083333333333334	0	0.014382291857327966	-0.0025814097797805663
Q_v0_rank1p0	i2c_aig	initial	cached_hard_cone	hybrid_pred	48	0.7288828417205108	0.698744769874477	0.7865428868946541	5	4.199999999996429e-05	0.0	5.999999999994898e-05	0.0	0.6666666666666666	0	0.004394607265717914	0.045984912796985314
Q_v0_rank1p0	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.6450918155067588	0.6317991631799164	0.730978283339553	5	-0.011278000000000033	0.0	-0.043749999999999956	0.043809999999999905	0.75	1	0.01900759683268626	-0.023001400576005485
Q_v0_rank1p0	i2c_aig	initial	cached_stride	q_pred	48	0.6411666565359974	0.5378973105134475	0.8211079184351052	5	5.999999999994898e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.6875	0	0.01714020437356006	-0.0023318786131139753
Q_v0_rank1p0	i2c_aig	initial	cached_stride	score_pred	48	0.6411666565359974	0.5378973105134475	0.8211079184351052	5	5.999999999994898e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.6875	0	0.01714020437356006	-0.0023318786131139753
Q_v0_rank1p0	i2c_aig	initial	cached_stride	hybrid_pred	48	0.6893681653329324	0.6039119804400978	0.8111945825748887	5	0.00030999999999996585	0.0	5.999999999994898e-05	0.0024700000000000832	0.6666666666666666	0	0.00407004191264003	0.045242277895687064
Q_v0_rank1p0	i2c_aig	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.4213446858788372	0.3863080684596577	0.472883382265342	5	-0.008208000000000016	1.0	0.0025300000000000322	0.0	0.4583333333333333	0	0.01586087921341605	-0.026679525063320754
Q_v0_rank1p0	i2c_aig	initial	hard_fault_recall_union	q_pred	48	0.5618173824256628	0.4342379958246347	0.7968404730931238	5	-0.004510000000000058	1.0	-0.02842	0.03316999999999992	0.7291666666666666	1	0.014318185462438574	-0.001299632357486643
Q_v0_rank1p0	i2c_aig	initial	hard_fault_recall_union	score_pred	48	0.5618173824256628	0.4342379958246347	0.7968404730931238	5	-0.004510000000000058	1.0	-0.02842	0.03316999999999992	0.7291666666666666	1	0.014318185462438574	-0.001299632357486643
Q_v0_rank1p0	i2c_aig	initial	hard_fault_recall_union	hybrid_pred	48	0.29183877459598917	0.20876826722338204	0.3769214216232925	5	0.0006179999999999186	0.0	5.999999999994898e-05	0.004689999999999972	0.7083333333333334	0	0.0015629166100113601	0.00841605721698906
Q_v0_rank1p0	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	0.6252340591106847	0.49478079331941544	0.8162370747395875	5	0.0014959999999999418	0.0	0.0012799999999999478	0.003469999999999973	0.7083333333333334	0	0.021851221504912675	-0.023853823440944725
Q_v0_rank2p0	b15_C	initial	cached_hard_cone	q_pred	48	-0.23662408660769807	-0.1675	0.1390067230432134	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.0	0	0.011056838236307062	0.026809131976690572
Q_v0_rank2p0	b15_C	initial	cached_hard_cone	score_pred	48	-0.23662408660769807	-0.1675	0.1390067230432134	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.0	0	0.011056838236307062	0.026809131976690572
Q_v0_rank2p0	b15_C	initial	cached_hard_cone	hybrid_pred	48	0.46777792541276875	0.4782608695652174	0.5004386719283666	5	0.030590000000000006	0.0	0.030590000000000006	0.0	0.0	0	0.0015848166756135763	0.05273900134374433
Q_v0_rank2p0	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.3409608869729805	0.3025	0.6810373318533971	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.0	0	0.04421114361657016	0.14597677655596902
Q_v0_rank2p0	b15_C	initial	cached_stride	q_pred	48	0.31454060416829693	0.23657142857142857	0.3289912662304019	5	0.030514000000000062	0.0	0.030590000000000006	0.0020700000000001273	0.3333333333333333	0	0.00785197461246745	0.023611542146779192
Q_v0_rank2p0	b15_C	initial	cached_stride	score_pred	48	0.31454060416829693	0.23657142857142857	0.3289912662304019	5	0.030514000000000062	0.0	0.030590000000000006	0.0020700000000001273	0.3333333333333333	0	0.00785197461246745	0.023611542146779192
Q_v0_rank2p0	b15_C	initial	cached_stride	hybrid_pred	48	0.23335236380667485	0.20914285714285713	0.15660094542519937	5	0.01836600000000004	0.0	0.030590000000000006	0.0020700000000001273	0.020833333333333332	0	0.00038294372800928524	0.025868860594347082
Q_v0_rank2p0	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.6506406292572203	0.5817142857142857	0.7575148202616772	5	0.030590000000000006	0.0	0.030590000000000006	0.0020700000000001273	0.0	0	0.022286110902397897	0.07877378072217632
Q_v0_rank2p0	b15_C	initial	hard_fault_recall_union	q_pred	48	0.18304417632070613	0.0963855421686747	0.10283202330507836	5	0.030518000000000045	0.0	0.030510000000000037	0.038040000000000074	0.2708333333333333	0	0.0017689020477529157	0.028875724901085725
