checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	within_best_type_top1_hit	within_best_type_regret_pp	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy	same_type_pairwise_accuracy
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0038	prefix_0031	31	9	new_n48671_::observe	observe	new_n48592_::observe	observe	0	1	0	0.22600000000000398	0.3989999999999938	0.6249999999999978	0.22600000000000398	0	0.8169217288768313	0.8928571428571429	0.8333333333333334
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0038	prefix_0031	31	9	new_n48592_::observe	observe	new_n48592_::observe	observe	1	1	1	0.0	0.6249999999999978	0.6249999999999978	0.0	0	0.8432740427115678	0.9285714285714286	0.6666666666666666
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0038	prefix_0031	31	9	new_n48592_::observe	observe	new_n48592_::observe	observe	1	1	1	0.0	0.6249999999999978	0.6249999999999978	0.0	0	0.7905694150420948	0.8928571428571429	0.8333333333333334
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0001	1	9	__aig_and_7144::observe	observe	__aig_not_7149::observe	observe	0	1	0	1.0060000000000069	2.1869999999999945	3.1930000000000014	1.0060000000000069	0	0.5396407334626633	0.6666666666666666	0.5714285714285714
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0001	1	9	__aig_and_7144::observe	observe	__aig_not_7149::observe	observe	0	1	0	1.0060000000000069	2.1869999999999945	3.1930000000000014	1.0060000000000069	0	0.3481553119113957	0.6	0.5714285714285714
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0001	1	9	__aig_not_7149::observe	observe	__aig_not_7149::observe	observe	1	1	1	0.0	3.1930000000000014	3.1930000000000014	0.0	0	0.1044465935734187	0.5666666666666667	0.5714285714285714
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0002	2	9	__aig_and_7148::observe	observe	new_n827::control1	control1	0	0	1	0.0	1.4660000000000006	2.4050000000000016	0.939000000000001	0	0.26111648393354675	0.6333333333333333	0.8571428571428571
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0002	2	9	__aig_and_7148::observe	observe	new_n827::control1	control1	0	0	1	0.0	1.4660000000000006	2.4050000000000016	0.939000000000001	0	0.26111648393354675	0.6333333333333333	0.8571428571428571
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0002	2	9	__aig_and_7150::observe	observe	new_n827::control1	control1	0	0	0	0.33400000000000096	2.129000000000003	2.4050000000000016	0.27599999999999847	0	-0.2088931871468374	0.4	0.5714285714285714
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0004	4	9	__aig_and_7182::observe	observe	__aig_and_7182::observe	observe	1	1	1	0.0	7.206999999999997	7.206999999999997	0.0	0	-0.24771684715343112	0.32	0.5
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0004	4	9	new_n3824::observe	observe	__aig_and_7182::observe	observe	0	1	0	7.419999999999994	-0.21299999999999653	7.206999999999997	7.419999999999994	1	-0.3853373177942262	0.28	0.25
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0004	4	9	__aig_and_7134::observe	observe	__aig_and_7182::observe	observe	0	1	0	7.419999999999994	-0.21299999999999653	7.206999999999997	7.419999999999994	1	-0.24771684715343112	0.44	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0008	8	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	5.659999999999998	5.659999999999998	0.0	0	0.766938357656236	0.95	1.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0008	8	9	__aig_and_1009::control1	control1	__aig_and_7178::observe	observe	0	0	1	0.0	0.034999999999996145	5.659999999999998	5.625000000000002	0	-0.17928429140015906	0.4	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0008	8	9	__aig_and_7132::observe	observe	__aig_and_7178::observe	observe	0	1	0	5.590000000000006	0.06999999999999229	5.659999999999998	5.590000000000006	0	0.7768985960673559	0.9	0.0
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0012	12	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	5.525000000000002	5.525000000000002	0.0	0	0.7018315806285491	0.8275862068965517	0.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0012	12	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	5.525000000000002	5.525000000000002	0.0	0	-0.07798128673650545	0.4827586206896552	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0012	12	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	5.525000000000002	5.525000000000002	0.0	0	0.8751233289318945	0.9310344827586207	1.0
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0016	16	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	6.257000000000012	6.257000000000012	0.0	0	0.57186276940104	0.7241379310344828	0.3333333333333333
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0016	16	9	__aig_not_963::control0	control0	__aig_and_7178::observe	observe	0	0	1	0.0	0.039999999999995595	6.257000000000012	6.2170000000000165	0	-0.3205897343611891	0.3793103448275862	0.8333333333333334
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0016	16	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	6.257000000000012	6.257000000000012	0.0	0	0.6498440561375455	0.7931034482758621	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0024	24	9	__aig_not_7177::observe	observe	__aig_and_7178::observe	observe	0	1	0	0.0	5.992000000000008	5.992000000000008	0.0	0	0.5006939628599933	0.6785714285714286	0.25
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0024	24	9	new_n3820::control0	control0	__aig_and_7178::observe	observe	0	0	0	0.0	-0.23599999999999177	5.992000000000008	6.228	1	-0.5533985905294664	0.25	0.25
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0024	24	9	__buf_split_4112::control1	control1	__aig_and_7178::observe	observe	0	0	0	0.0	0.04700000000001925	5.992000000000008	5.944999999999989	0	0.5270462766947299	0.7142857142857143	0.25
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0045	prefix_0031	31	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	1	0.0	5.7669999999999995	5.7669999999999995	0.0	0	0.692535387657479	0.8064516129032258	0.5
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0045	prefix_0031	31	9	new_n819::control1	control1	__aig_and_7178::observe	observe	0	0	0	1.3510000000000018	-0.497000000000003	5.7669999999999995	6.264000000000003	1	-0.22229530961845007	0.3870967741935484	0.3333333333333333
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0045	prefix_0031	31	9	__aig_not_7177::observe	observe	__aig_and_7178::observe	observe	0	1	0	0.0	5.7669999999999995	5.7669999999999995	0.0	0	0.9490299756787676	0.967741935483871	0.8333333333333334
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0001	1	9	__aig_and_11960::observe	observe	new_n1228::control1	control1	0	0	1	0.0	2.2009999999999974	4.4869999999999965	2.285999999999999	0	0.034815531191139566	0.5333333333333333	0.5714285714285714
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0001	1	9	__aig_and_11960::observe	observe	new_n1228::control1	control1	0	0	1	0.0	2.2009999999999974	4.4869999999999965	2.285999999999999	0	-0.2088931871468374	0.4	0.5714285714285714
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0001	1	9	__aig_not_11965::observe	observe	new_n1228::control1	control1	0	0	0	1.3519999999999976	3.2079999999999997	4.4869999999999965	1.2789999999999968	0	-0.2959320151246863	0.36666666666666664	0.5714285714285714
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0002	2	9	__aig_and_11964::observe	observe	new_n1236::control1	control1	0	0	1	0.0	1.4800000000000035	3.7450000000000094	2.265000000000006	0	-0.2263009527424072	0.43333333333333335	0.8571428571428571
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0002	2	9	__aig_and_11964::observe	observe	new_n1236::control1	control1	0	0	1	0.0	1.4800000000000035	3.7450000000000094	2.265000000000006	0	-0.2263009527424072	0.43333333333333335	0.8571428571428571
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0002	2	9	__aig_and_11966::observe	observe	new_n1236::control1	control1	0	0	0	0.6670000000000065	2.1420000000000106	3.7450000000000094	1.6029999999999989	0	-0.731126155013931	0.2	0.5714285714285714
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0004	4	9	__aig_and_11998::observe	observe	__aig_and_11998::observe	observe	1	1	1	0.0	8.187	8.187	0.0	0	-0.3235175552619844	0.27586206896551724	0.3333333333333333
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0004	4	9	new_n6232::observe	observe	__aig_and_11998::observe	observe	0	1	0	7.419999999999993	0.7670000000000066	8.187	7.419999999999993	0	-0.2797989667130676	0.3793103448275862	0.5
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0004	4	9	__aig_and_11950::observe	observe	__aig_and_11998::observe	observe	0	1	0	7.419999999999993	0.7670000000000066	8.187	7.419999999999993	0	-0.23608037816415078	0.4482758620689655	0.3333333333333333
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0008	8	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	5.663999999999991	5.663999999999991	0.0	0	0.766938357656236	0.95	1.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0008	8	9	__aig_and_1929::control1	control1	__aig_and_11994::observe	observe	0	0	1	0.0	0.036999999999998145	5.663999999999991	5.626999999999993	0	-0.27888667551135854	0.35	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0008	8	9	__aig_and_11948::observe	observe	__aig_and_11994::observe	observe	0	1	0	5.279	0.3849999999999909	5.663999999999991	5.279	0	0.7768985960673559	0.9	0.0
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0012	12	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	5.529000000000006	5.529000000000006	0.0	0	0.85779415410156	0.896551724137931	1.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0012	12	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	5.529000000000006	5.529000000000006	0.0	0	-0.008664587415167272	0.5517241379310345	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0012	12	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	5.529000000000006	5.529000000000006	0.0	0	0.6151857064768763	0.7586206896551724	0.0
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0016	16	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	6.260999999999994	6.260999999999994	0.0	0	0.57186276940104	0.7241379310344828	0.3333333333333333
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0016	16	9	__aig_not_1883::control0	control0	__aig_and_11994::observe	observe	0	0	1	0.0	0.041999999999997595	6.260999999999994	6.218999999999996	0	-0.3205897343611891	0.3793103448275862	0.8333333333333334
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0016	16	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	6.260999999999994	6.260999999999994	0.0	0	0.6498440561375455	0.7931034482758621	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0024	24	9	__aig_not_11993::observe	observe	__aig_and_11994::observe	observe	0	1	0	0.0	5.994999999999983	5.994999999999983	0.0	0	0.5006939628599933	0.6785714285714286	0.25
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0024	24	9	new_n6228::control0	control0	__aig_and_11994::observe	observe	0	0	0	0.0	-0.23400000000001198	5.994999999999983	6.228999999999996	1	-0.5533985905294664	0.25	0.25
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0024	24	9	__buf_split_6548::control1	control1	__aig_and_11994::observe	observe	0	0	0	0.0	0.04799999999999249	5.994999999999983	5.94699999999999	0	0.5270462766947299	0.7142857142857143	0.25
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0031	31	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	1	0.0	5.769999999999986	5.769999999999986	0.0	0	0.7798128673650545	0.8620689655172413	0.5
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0063	prefix_0031	31	9	new_n1220::control1	control1	__aig_and_11994::observe	observe	0	0	0	1.350999999999991	-0.22400000000001308	5.769999999999986	5.994	1	-0.14729798605784364	0.41379310344827586	0.3333333333333333
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0031	31	9	__aig_not_11993::observe	observe	__aig_and_11994::observe	observe	0	1	0	0.0	5.769999999999986	5.769999999999986	0.0	0	0.9357754408380654	0.9655172413793104	0.8333333333333334
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0001	1	9	__aig_not_371::control1	control1	II2017_2::observe	observe	0	0	0	0.0	0.0	0.0	0.0	0	-0.37267799624996495	0.30434782608695654	0.6
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0001	1	9	__buf_split_283::control1	control1	II2017_2::observe	observe	0	0	0	0.0	-0.658000000000003	0.0	0.658000000000003	1	-0.5962847939999439	0.17391304347826086	0.4
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0001	1	9	II2017_2::observe	observe	II2017_2::observe	observe	1	1	1	0.0	0.0	0.0	0.0	0	0.5590169943749475	0.782608695652174	0.4
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0002	2	9	__aig_not_383::control1	control1	__aig_and_169::observe	observe	0	0	0	0.0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	-0.07694837640638656	0.4838709677419355	0.5
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0002	2	9	__aig_not_383::control1	control1	__aig_and_169::observe	observe	0	0	0	0.0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	-0.05984873720496733	0.45161290322580644	0.8333333333333334
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0002	2	9	__aig_and_169::observe	observe	__aig_and_169::observe	observe	1	1	1	0.0	0.017000000000000348	0.017000000000000348	0.0	0	0.5386386348447059	0.7096774193548387	0.16666666666666666
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0004	4	9	Z::control0	control0	__aig_and_169::observe	observe	0	0	0	0.0	0.0	0.04799999999999249	0.04799999999999249	0	0.3379189091915236	0.6206896551724138	0.2
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0004	4	9	Z::control0	control0	__aig_and_169::observe	observe	0	0	0	0.0	0.0	0.04799999999999249	0.04799999999999249	0	0.1559625734730109	0.5517241379310345	0.8
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0004	4	9	II1947::observe	observe	__aig_and_169::observe	observe	0	1	0	0.0	0.04799999999999249	0.04799999999999249	0.0	0	0.5545335945707054	0.7241379310344828	0.2
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0008	8	9	II2001::observe	observe	__aig_and_169::observe	observe	0	1	0	0.0	0.05799999999999139	0.05799999999999139	0.0	0	0.6147008563985761	0.7692307692307693	0.25
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0008	8	9	II1316::control0	control0	__aig_and_169::observe	observe	0	0	0	0.0	0.028999999999990145	0.05799999999999139	0.029000000000001247	0	0.5167050676973538	0.7307692307692307	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0008	8	9	__aig_and_153::observe	observe	__aig_and_169::observe	observe	0	1	0	0.0	0.05799999999999139	0.05799999999999139	0.0	0	0.6681531047810609	0.8076923076923077	0.25
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0012	12	9	II2001::observe	observe	II1972::observe	observe	0	1	0	1.705000000000001	0.11899999999999133	1.8239999999999923	1.705000000000001	0	0.4938814826645345	0.6551724137931034	0.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0012	12	9	II2001::observe	observe	II1972::observe	observe	0	1	0	1.705000000000001	0.11899999999999133	1.8239999999999923	1.705000000000001	0	0.511210657494869	0.7241379310344828	0.6666666666666666
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0012	12	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	1.705000000000001	0.11899999999999133	1.8239999999999923	1.705000000000001	0	0.4938814826645345	0.6551724137931034	0.0
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0016	16	9	II1972::observe	observe	II1972::observe	observe	1	1	1	0.0	1.7630000000000035	1.7630000000000035	0.0	0	0.8532469179729294	0.96	0.75
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0016	16	9	II2001::observe	observe	II1972::observe	observe	0	1	0	1.6299999999999981	0.13300000000000534	1.7630000000000035	1.6299999999999981	0	0.5780059766913394	0.72	0.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0016	16	9	II1972::observe	observe	II1972::observe	observe	1	1	1	0.0	1.7630000000000035	1.7630000000000035	0.0	0	0.8532469179729294	0.96	0.75
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0	0.0	0.19000000000000128	0.19000000000000128	0.0	0	0.7905694150420948	0.8888888888888888	0.5
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0	0.0	0.19000000000000128	0.19000000000000128	0.0	0	0.6324555320336759	0.7777777777777778	0.5
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0	0.0	0.19000000000000128	0.19000000000000128	0.0	0	0.7905694150420948	0.8888888888888888	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0031	31	9	II2001::observe	observe	__aig_and_127::control1	control1	0	0	1	0.0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.7004603158552598	0.7777777777777778	0.75
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0081	prefix_0031	31	9	II2001::observe	observe	__aig_and_127::control1	control1	0	0	1	0.0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.4433293138324429	0.7037037037037037	0.5
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0031	31	9	__buf_split_344::observe	observe	__aig_and_127::control1	control1	0	0	0	0.9340000000000015	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.4699290726623895	0.7037037037037037	0.25
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0001	1	9	__aig_and_22::observe	observe	U274::control1	control1	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0001	1	9	__aig_and_24::observe	observe	U274::control1	control1	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0001	1	9	__buf_split_475::control0	control0	U274::control1	control1	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	0	0.0	0.0	0.0	0.0	0	0.5500190982169267	1.0	1.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	1	0.0	0.0	0.0	0.0	0	0.13750477455423168	0.625	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	0	0.0	0.0	0.0	0.0	0	0.0	0.5	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0004	4	9	__aig_and_24::observe	observe	__aig_and_22::observe	observe	0	1	0	0.0	0.0	0.0	0.0	0	0.7905694150420948	0.8571428571428571	0.75
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0004	4	9	ADD_65_U31::control0	control0	__aig_and_22::observe	observe	0	0	1	0.0	-0.5680000000000018	0.0	0.5680000000000018	1	0.4145839638195545	0.6428571428571429	0.25
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0004	4	9	U533::observe	observe	__aig_and_22::observe	observe	0	1	0	0.0	0.0	0.0	0.0	0	0.8959786703810408	0.9285714285714286	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0008	8	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.02300000000000635	0.02300000000000635	0.0	0	0.7984671294078443	0.8709677419354839	0.8333333333333334
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0008	8	9	__buf_split_475::observe	observe	__buf_split_474::observe	observe	0	1	0	0.0	0.02300000000000635	0.02300000000000635	0.0	0	0.7438343052617368	0.8064516129032258	0.8333333333333334
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0008	8	9	__buf_split_475::observe	observe	__buf_split_474::observe	observe	0	1	0	0.0	0.02300000000000635	0.02300000000000635	0.0	0	0.9062808776752195	0.9354838709677419	0.8333333333333334
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0012	12	9	__buf_split_475::observe	observe	__buf_split_474::observe	observe	0	1	0	0.0	0.030999999999992145	0.030999999999992145	0.0	0	0.7639898923124281	0.9130434782608695	1.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0012	12	9	ADD_65_U5::control0	control0	__buf_split_474::observe	observe	0	0	1	0.0	-0.5000000000000004	0.030999999999992145	0.5309999999999926	1	0.5239368319955838	0.782608695652174	0.5
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0012	12	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.030999999999992145	0.030999999999992145	0.0	0	0.7826237921249264	0.9130434782608695	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0016	16	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.060000000000004494	0.060000000000004494	0.0	0	0.8198915917499229	0.9130434782608695	1.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0016	16	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.060000000000004494	0.060000000000004494	0.0	0	0.8571593913749194	0.9565217391304348	1.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0016	16	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.060000000000004494	0.060000000000004494	0.0	0	0.5776508941874456	0.782608695652174	0.0
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0024	24	9	__aig_and_22::observe	observe	__aig_and_257::observe	observe	0	1	0	0.0	0.10400000000000409	0.10400000000000409	0.0	0	0.7750576015460307	0.8846153846153846	0.5
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0024	24	9	__aig_and_22::observe	observe	__aig_and_257::observe	observe	0	1	0	0.0	0.10400000000000409	0.10400000000000409	0.0	0	0.6147008563985761	0.7692307692307693	0.5
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0024	24	9	__aig_and_257::observe	observe	__aig_and_257::observe	observe	1	1	1	0.0	0.10400000000000409	0.10400000000000409	0.0	0	0.8819620983110005	0.9615384615384616	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0031	31	9	__aig_and_11::observe	observe	__aig_and_292::observe	observe	0	1	0	0.8409999999999918	0.11499999999998733	0.9559999999999791	0.8409999999999918	0	0.7768985960673559	0.9	0.0
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0086	prefix_0031	31	9	__aig_and_11::observe	observe	__aig_and_292::observe	observe	0	1	0	0.8409999999999918	0.11499999999998733	0.9559999999999791	0.8409999999999918	0	0.8101620486162057	0.95	0.5
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0031	31	9	__aig_and_11::observe	observe	__aig_and_292::observe	observe	0	1	0	0.8409999999999918	0.11499999999998733	0.9559999999999791	0.8409999999999918	0	0.8067793113007158	0.95	0.5
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0001	1	9	__aig_and_49::control1	control1	__aig_and_60407::observe	observe	0	0	0	0.18199999999999328	0.006999999999990347	0.18899999999998363	0.18199999999999328	0	0.15596986672623442	0.56	0.16666666666666666
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0148	prefix_0001	1	9	__aig_not_60405::observe	observe	__aig_and_60407::observe	observe	0	1	0	0.18199999999999328	0.006999999999990347	0.18899999999998363	0.18199999999999328	0	-0.07339758434175737	0.44	0.0
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0001	1	9	__aig_and_60404::observe	observe	__aig_and_60407::observe	observe	0	1	0	0.18199999999999328	0.006999999999990347	0.18899999999998363	0.18199999999999328	0	-0.2568915451961508	0.36	0.16666666666666666
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0002	2	9	__aig_and_60407::observe	observe	__aig_and_60407::observe	observe	1	1	1	0.0	0.18700000000001493	0.18700000000001493	0.0	0	0.5940612805354735	0.7777777777777778	0.6
moe_joint_within_best_final_horizon	typed_return_pred	subckt_0148	prefix_0002	2	9	__buf_split_36878::observe	observe	__aig_and_60407::observe	observe	0	1	0	0.18100000000002003	0.005999999999994898	0.18700000000001493	0.18100000000002003	0	0.6738605570253132	0.8148148148148148	0.6
moe_joint_within_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0002	2	9	__aig_and_60401::observe	observe	__aig_and_60407::observe	observe	0	1	0	0.18100000000002003	0.005999999999994898	0.18700000000001493	0.18100000000002003	0	0.5674615217055269	0.7777777777777778	0.4
moe_joint_within_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0004	4	9	new_n282::control1	control1	__aig_and_58394::observe	observe	0	0	0	0.0	0.005999999999994898	0.005999999999994898	0.0	0	0.7483314773547882	0.8846153846153846	1.0
