benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
iscas99__b21	initial	heuristic_recall_pool	33	N22997	observe	N22997::observe	ok	0.0020099999999998452	0.0020099999999998452	0	0.8988299999999999	0.8988299999999999	4874	4874			0.4060727059841156	0.4060727059841156	0.1786893904209137	0.001786893904209137	0.1786893904209137	0.8438724279403687	-0.009081915020942688	0.11437031626701355	-0.6525510475039482	0.012910386547446251	1.291038654744625	-0.07034231722354889	-0.04352760687470436	-0.032787248492240906	-0.0017005132976919413	0.02314426563680172	74785.3515625	73819.84375
iscas99__b21	initial	heuristic_recall_pool	34	N1241	observe	N1241::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.89683	0.89683	4970	4970			0.4299543499946594	0.4299543499946594	0.1529725342988968	0.001529725342988968	0.1529725342988968	0.832146167755127	-0.008849510923027992	0.10016760975122452	-0.6386714167892933	0.007964463904500008	0.7964463904500008	-0.09874065220355988	-0.04872020334005356	-0.039539940655231476	-0.014705171808600426	0.023838918656110764	74797.09375	74201.375
iscas99__b21	initial	heuristic_recall_pool	35	N1437	observe	N1437::observe	ok	0.00042999999999993044	0.00042999999999993044	0	0.89725	0.89725	4950	4950			0.4107908010482788	0.4107908010482788	0.17420971393585205	0.0017420971393585206	0.17420971393585205	0.8387190699577332	-0.009054933674633503	0.10743541643023491	-0.652261171489954	0.011348150670528412	1.1348150670528412	-0.0751422792673111	-0.04413045570254326	-0.03357122093439102	-0.005182291381061077	0.02292557805776596	74792.609375	73943.8515625
iscas99__b21	initial	heuristic_recall_pool	36	N1442	observe	N1442::observe	ok	0.0006399999999998629	0.0006399999999998629	0	0.8974599999999999	0.8974599999999999	4940	4940			0.4107907712459564	0.4107907712459564	0.17420971393585205	0.0017420971393585206	0.17420971393585205	0.8387190699577332	-0.009054933674633503	0.10743541643023491	-0.652261171489954	0.011348150670528412	1.1348150670528412	-0.07514224946498871	-0.04413045570254326	-0.03357122093439102	-0.005182355176657438	0.02292557805776596	74792.609375	73943.8515625
iscas99__b21	initial	heuristic_recall_pool	37	N12780	observe	N12780::observe	ok	0.0024800000000000377	0.0024800000000000377	0	0.8993000000000001	0.8993000000000001	4851	4851			0.4061591923236847	0.4061591923236847	0.18658477067947388	0.0018658477067947387	0.18658477067947388	0.8446652889251709	-0.009096777997910976	0.12157225981354713	-0.6518652848899364	0.013432526960968971	1.3432526960968971	-0.0682843029499054	-0.04319552704691887	-0.03235539793968201	-0.0005506468005478382	0.023226993158459663	74785.234375	73780.6796875
iscas99__b21	initial	heuristic_recall_pool	38	N32540	observe	N32540::observe	ok	0.0020099999999998452	0.0020099999999998452	0	0.8988299999999999	0.8988299999999999	4874	4874			0.41520246863365173	0.41520246863365173	0.16448649764060974	0.0016448649764060975	0.16448649764060974	0.8421742916107178	-0.008972784504294395	0.10938233882188797	-0.6456132531166077	0.010628240182995796	1.0628240182995796	-0.07567660510540009	-0.04596590995788574	-0.03595813363790512	-0.00750470906496048	0.02332938089966774	74785.28125	73990.4453125
iscas99__b21	initial	heuristic_recall_pool	39	N22996	observe	N22996::observe	ok	0.0019199999999999218	0.0019199999999999218	0	0.89874	0.89874	4878	4878			0.35392096638679504	0.35392096638679504	0.05263153836131096	0.0005263153836131096	0.05263153836131096	0.7805219292640686	-0.009386323392391205	-0.10547887161374092	-0.7303439723327756	0.014658097177743912	1.4658097177743912	-0.0830550342798233	-0.03672625496983528	-0.023942453786730766	0.002625480992719531	0.023086141794919968	74785.3515625	73689.140625
iscas99__b21	initial	heuristic_recall_pool	40	N32559	observe	N32559::observe	ok	0.0011499999999998733	0.0011499999999998733	0	0.8979699999999999	0.8979699999999999	4915	4915			0.267175555229187	0.267175555229187	-0.06957247108221054	-0.0006957247108221054	-0.06957247108221054	0.7607274055480957	-0.06244473159313202	-5.553318224847317	-6.071684425696731	0.01718030869960785	1.718030869960785	-0.11453486979007721	-0.09523126482963562	-0.05929214507341385	0.010473906993865967	0.021877646446228027	74785.3828125	73500.546875
iscas99__b21	initial	heuristic_recall_pool	41	N32573	observe	N32573::observe	ok	0.0011700000000000044	0.0011700000000000044	0	0.8979900000000001	0.8979900000000001	4914	4914			0.4049297273159027	0.4049297273159027	0.18764112889766693	0.0018764112889766693	0.18764112889766693	0.8399577140808105	-0.00913097895681858	0.11450094729661942	-0.6561981849372387	0.013238935731351376	1.3238935731351376	-0.07230772078037262	-0.04243138059973717	-0.0313616618514061	-0.00015577953308820724	0.022621214389801025	74785.328125	73795.25
iscas99__b21	initial	heuristic_recall_pool	42	N32537	observe	N32537::observe	ok	0.0012199999999999989	0.0012199999999999989	0	0.8980400000000001	0.8980400000000001	4912	4912			0.38987308740615845	0.38987308740615845	0.13460971415042877	0.0013460971415042878	0.13460971415042877	0.8156309723854065	-0.009231293573975563	0.02711132913827896	-0.6855691857635975	0.014244632795453072	1.4244632795453072	-0.08051817119121552	-0.040190067142248154	-0.02844695933163166	0.0016670303884893656	0.023054471239447594	74785.296875	73720.0078125
