benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0126	initial	cached_hard_cone	guarded_reward	I655::observe	0.0005100000000000104	I660::control0	0.3303017020225525	0.0002500000000000835	0.00025999999999992696	0
subckt_0126	initial	cached_hard_cone	hard_reduction_total_pred	I655::observe	0.0005100000000000104	I660::observe	0.10368195176124573	0.0005100000000000104	0.0	0
subckt_0126	initial	cached_hard_cone	hybrid_pred	I655::observe	0.0005100000000000104	I660::observe	11.035989165306091	0.0005100000000000104	0.0	0
subckt_0126	initial	cached_random	reward_pred	__buf_split_193::control1	0.0030800000000000827	__aig_and_122::control1	0.3531918525695801	0.0002500000000000835	0.002829999999999999	0
subckt_0126	initial	cached_random	guarded_reward	__buf_split_193::control1	0.0030800000000000827	__aig_and_122::control0	0.3227621614933014	0.0002500000000000835	0.002829999999999999	0
subckt_0126	initial	cached_random	hard_reduction_total_pred	__buf_split_193::control1	0.0030800000000000827	__aig_not_90::observe	0.10495986044406891	0.0005100000000000104	0.0025700000000000722	0
subckt_0126	initial	cached_random	hybrid_pred	__buf_split_193::control1	0.0030800000000000827	__aig_and_122::observe	11.148371279239655	0.0005100000000000104	0.0025700000000000722	0
subckt_0133	initial	cached_stride	reward_pred	__buf_split_1::control1	0.003090000000000037	__buf_split_1::control0	0.37300533056259155	-0.002630000000000021	0.005720000000000058	1
subckt_0133	initial	cached_stride	guarded_reward	__buf_split_1::control1	0.003090000000000037	__buf_split_25289::control1	0.29603254795074463	0.00022999999999995246	0.0028600000000000847	0
subckt_0133	initial	cached_stride	hard_reduction_total_pred	__buf_split_1::control1	0.003090000000000037	__aig_and_44254::observe	0.11076653003692627	0.00045999999999990493	0.0026300000000001322	0
subckt_0133	initial	cached_stride	hybrid_pred	__buf_split_1::control1	0.003090000000000037	__aig_and_44254::observe	11.676756590604782	0.00045999999999990493	0.0026300000000001322	0
subckt_0133	initial	cached_hard_cone	reward_pred	__aig_and_5::observe	0.0032999999999999696	__buf_split_1::control0	0.37300533056259155	-0.002630000000000021	0.005929999999999991	1
subckt_0133	initial	cached_hard_cone	guarded_reward	__aig_and_5::observe	0.0032999999999999696	__buf_split_1::control1	0.2805243134498596	0.003090000000000037	0.00020999999999993246	0
subckt_0133	initial	cached_hard_cone	hard_reduction_total_pred	__aig_and_5::observe	0.0032999999999999696	__aig_and_5::observe	0.11065718531608582	0.0032999999999999696	0.0	0
subckt_0133	initial	cached_hard_cone	hybrid_pred	__aig_and_5::observe	0.0032999999999999696	__aig_and_5::observe	11.661534488201141	0.0032999999999999696	0.0	0
subckt_0133	initial	cached_random	reward_pred	__aig_not_43475::observe	0.00045999999999990493	new_n20870::control1	0.3615332245826721	0.00022999999999995246	0.00022999999999995246	0
subckt_0133	initial	cached_random	guarded_reward	__aig_not_43475::observe	0.00045999999999990493	__buf_split_27180::control1	0.2913629412651062	0.00022999999999995246	0.00022999999999995246	0
subckt_0133	initial	cached_random	hard_reduction_total_pred	__aig_not_43475::observe	0.00045999999999990493	__aig_not_44203::observe	0.11099594831466675	0.00045999999999990493	0.0	0
subckt_0133	initial	cached_random	hybrid_pred	__aig_not_43475::observe	0.00045999999999990493	__aig_not_44203::observe	11.689598262310028	0.00045999999999990493	0.0	0
subckt_0136	initial	cached_stride	reward_pred	__aig_not_7509::observe	0.0561799999999999	__buf_split_242::control1	0.49925684928894043	0.0007500000000000284	0.05542999999999987	0
subckt_0136	initial	cached_stride	guarded_reward	__aig_not_7509::observe	0.0561799999999999	__aig_not_364::control1	0.28722384572029114	0.0007500000000000284	0.05542999999999987	0
subckt_0136	initial	cached_stride	hard_reduction_total_pred	__aig_not_7509::observe	0.0561799999999999	__aig_and_296::control1	0.1443205326795578	0.0007500000000000284	0.05542999999999987	0
subckt_0136	initial	cached_stride	hybrid_pred	__aig_not_7509::observe	0.0561799999999999	__aig_and_296::control1	15.201749086380005	0.0007500000000000284	0.05542999999999987	0
subckt_0136	initial	cached_hard_cone	reward_pred	__aig_and_296::observe	0.0014899999999999913	__buf_split_225::control1	0.4990750551223755	0.0007500000000000284	0.0007399999999999629	0
subckt_0136	initial	cached_hard_cone	guarded_reward	__aig_and_296::observe	0.0014899999999999913	__aig_not_308::control1	0.28824710845947266	0.0007500000000000284	0.0007399999999999629	0
subckt_0136	initial	cached_hard_cone	hard_reduction_total_pred	__aig_and_296::observe	0.0014899999999999913	__aig_and_296::control1	0.1443205326795578	0.0007500000000000284	0.0007399999999999629	0
subckt_0136	initial	cached_hard_cone	hybrid_pred	__aig_and_296::observe	0.0014899999999999913	__aig_and_296::control1	15.201749086380005	0.0007500000000000284	0.0007399999999999629	0
subckt_0136	initial	cached_random	reward_pred	new_n4006::observe	0.04835999999999996	new_n4017::control1	0.501170814037323	-0.003190000000000026	0.051549999999999985	1
subckt_0136	initial	cached_random	guarded_reward	new_n4006::observe	0.04835999999999996	new_n4006::control1	0.28831082582473755	-0.007120000000000015	0.055479999999999974	1
subckt_0136	initial	cached_random	hard_reduction_total_pred	new_n4006::observe	0.04835999999999996	__buf_split_225::control1	0.14356553554534912	0.0007500000000000284	0.04760999999999993	0
subckt_0136	initial	cached_random	hybrid_pred	new_n4006::observe	0.04835999999999996	__buf_split_225::control1	15.136682868003845	0.0007500000000000284	0.04760999999999993	0
subckt_0141	initial	cached_stride	reward_pred	__aig_and_16334::observe	0.0002900000000001235	new_n14276::control1	0.33629685640335083	0.00014999999999998348	0.00014000000000014	0
subckt_0141	initial	cached_stride	guarded_reward	__aig_and_16334::observe	0.0002900000000001235	__aig_and_30308::control1	0.30567216873168945	0.00014999999999998348	0.00014000000000014	0
subckt_0141	initial	cached_stride	hard_reduction_total_pred	__aig_and_16334::observe	0.0002900000000001235	__aig_not_31640::observe	0.10104826092720032	0.0002900000000001235	0.0	0
subckt_0141	initial	cached_stride	hybrid_pred	__aig_and_16334::observe	0.0002900000000001235	__aig_and_30241::control0	10.704433172941208	0.00014999999999998348	0.00014000000000014	0
subckt_0141	initial	cached_hard_cone	reward_pred	__buf_split_9611::control1	0.0044200000000000905	new_n7155::control0	0.3563317656517029	0.00014999999999998348	0.004270000000000107	0
subckt_0141	initial	cached_hard_cone	guarded_reward	__buf_split_9611::control1	0.0044200000000000905	__buf_split_9610::control1	0.3097108006477356	0.00014999999999998348	0.004270000000000107	0
subckt_0141	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_9611::control1	0.0044200000000000905	__aig_not_16361::observe	0.10203449428081512	0.0002900000000001235	0.004129999999999967	0
subckt_0141	initial	cached_hard_cone	hybrid_pred	__buf_split_9611::control1	0.0044200000000000905	__aig_not_16361::observe	10.81533333659172	0.0002900000000001235	0.004129999999999967	0
subckt_0141	initial	cached_random	reward_pred	__aig_not_16373::observe	0.008770000000000056	__buf_split_17643::control1	0.3475766181945801	0.00014999999999998348	0.008620000000000072	0
subckt_0141	initial	cached_random	guarded_reward	__aig_not_16373::observe	0.008770000000000056	__buf_split_17643::control1	0.3028801679611206	0.00014999999999998348	0.008620000000000072	0
subckt_0141	initial	cached_random	hard_reduction_total_pred	__aig_not_16373::observe	0.008770000000000056	__buf_split_17650::observe	0.10197997093200684	0.0002900000000001235	0.008479999999999932	0
subckt_0141	initial	cached_random	hybrid_pred	__aig_not_16373::observe	0.008770000000000056	__buf_split_17650::control0	10.807600736618042	0.00014999999999998348	0.008620000000000072	0
subckt_0146	initial	cached_stride	reward_pred	U339::control0	0.008729999999999905	__aig_and_247::control1	0.353071391582489	0.00031999999999998696	0.008409999999999918	0
subckt_0146	initial	cached_stride	guarded_reward	U339::control0	0.008729999999999905	U410::control1	0.16138792037963867	0.00031999999999998696	0.008409999999999918	0
subckt_0146	initial	cached_stride	hard_reduction_total_pred	U339::control0	0.008729999999999905	U410::control1	0.03151871636509895	0.00031999999999998696	0.008409999999999918	0
subckt_0146	initial	cached_stride	hybrid_pred	U339::control0	0.008729999999999905	U410::control1	3.652920141816139	0.00031999999999998696	0.008409999999999918	0
subckt_0146	initial	cached_hard_cone	reward_pred	__buf_split_6::observe	0.0006399999999999739	__buf_split_22::control0	0.3575126528739929	0.00031999999999998696	0.00031999999999998696	0
subckt_0146	initial	cached_hard_cone	guarded_reward	__buf_split_6::observe	0.0006399999999999739	__buf_split_49::control1	0.151489719748497	0.00031999999999998696	0.00031999999999998696	0
subckt_0146	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_6::observe	0.0006399999999999739	__buf_split_23::control1	0.02193993702530861	0.00031999999999998696	0.00031999999999998696	0
subckt_0146	initial	cached_hard_cone	hybrid_pred	__buf_split_6::observe	0.0006399999999999739	__buf_split_23::control1	2.681557983160019	0.00031999999999998696	0.00031999999999998696	0
subckt_0146	initial	cached_random	reward_pred	__buf_split_638::control0	0.004529999999999923	R259_U12::control0	0.34572362899780273	0.00031999999999998696	0.004209999999999936	0
subckt_0146	initial	cached_random	guarded_reward	__buf_split_638::control0	0.004529999999999923	__aig_and_244::observe	0.13411791622638702	0.0006399999999999739	0.003889999999999949	0
subckt_0146	initial	cached_random	hard_reduction_total_pred	__buf_split_638::control0	0.004529999999999923	__aig_and_244::observe	0.021285060793161392	0.0006399999999999739	0.003889999999999949	0
subckt_0146	initial	cached_random	hybrid_pred	__buf_split_638::control0	0.004529999999999923	__aig_and_244::observe	2.6047914922237396	0.0006399999999999739	0.003889999999999949	0
subckt_0147	initial	cached_stride	reward_pred	__buf_split_1169::control0	0.015490000000000115	__buf_split_302623::control1	0.36761271953582764	4.0000000000151026e-05	0.015449999999999964	0
subckt_0147	initial	cached_stride	guarded_reward	__buf_split_1169::control0	0.015490000000000115	__buf_split_1169::control0	0.3408413529396057	0.015490000000000115	0.0	0
subckt_0147	initial	cached_stride	hard_reduction_total_pred	__buf_split_1169::control0	0.015490000000000115	new_n552090_::observe	0.10656413435935974	8.000000000019103e-05	0.015409999999999924	0
subckt_0147	initial	cached_stride	hybrid_pred	__buf_split_1169::control0	0.015490000000000115	new_n552090_::observe	11.327369809150696	8.000000000019103e-05	0.015409999999999924	0
subckt_0147	initial	cached_hard_cone	reward_pred	__buf_split_1169::control0	0.015490000000000115	__buf_split_301353::control1	0.36912256479263306	4.0000000000151026e-05	0.015449999999999964	0
subckt_0147	initial	cached_hard_cone	guarded_reward	__buf_split_1169::control0	0.015490000000000115	__buf_split_301355::control1	0.34329384565353394	4.0000000000151026e-05	0.015449999999999964	0
subckt_0147	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_1169::control0	0.015490000000000115	__buf_split_1169::control1	0.10440957546234131	4.0000000000151026e-05	0.015449999999999964	0
subckt_0147	initial	cached_hard_cone	hybrid_pred	__buf_split_1169::control0	0.015490000000000115	__buf_split_1169::control1	11.145383358001709	4.0000000000151026e-05	0.015449999999999964	0
subckt_0147	initial	cached_random	reward_pred	__buf_split_302150::observe	8.000000000019103e-05	__buf_split_301953::control1	0.3608000874519348	4.0000000000151026e-05	4.0000000000040004e-05	0
subckt_0147	initial	cached_random	guarded_reward	__buf_split_302150::observe	8.000000000019103e-05	__buf_split_301953::control1	0.3405807316303253	4.0000000000151026e-05	4.0000000000040004e-05	0
subckt_0147	initial	cached_random	hard_reduction_total_pred	__buf_split_302150::observe	8.000000000019103e-05	new_n550474_::observe	0.10731931030750275	8.000000000019103e-05	0.0	0
subckt_0147	initial	cached_random	hybrid_pred	__buf_split_302150::observe	8.000000000019103e-05	new_n550474_::observe	11.401722371578217	8.000000000019103e-05	0.0	0
subckt_0148	initial	cached_stride	reward_pred	__buf_split_37::control0	0.003730000000000122	__buf_split_37::control0	0.378989577293396	0.003730000000000122	0.0	0
subckt_0148	initial	cached_stride	guarded_reward	__buf_split_37::control0	0.003730000000000122	__buf_split_37::control1	0.34003621339797974	0.0018900000000000583	0.0018400000000000638	0
subckt_0148	initial	cached_stride	hard_reduction_total_pred	__buf_split_37::control0	0.003730000000000122	__aig_and_56401::control1	0.10273758322000504	0.0018900000000000583	0.0018400000000000638	0
subckt_0148	initial	cached_stride	hybrid_pred	__buf_split_37::control0	0.003730000000000122	__aig_and_56401::control1	10.92756113409996	0.0018900000000000583	0.0018400000000000638	0
subckt_0148	initial	cached_hard_cone	reward_pred	__buf_split_37::control0	0.003730000000000122	__buf_split_37::control0	0.378989577293396	0.003730000000000122	0.0	0
subckt_0148	initial	cached_hard_cone	guarded_reward	__buf_split_37::control0	0.003730000000000122	__buf_split_39::control1	0.3419155478477478	0.0018900000000000583	0.0018400000000000638	0
subckt_0148	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_37::control0	0.003730000000000122	__aig_and_52::observe	0.10147211700677872	0.00010000000000010001	0.003630000000000022	0
subckt_0148	initial	cached_hard_cone	hybrid_pred	__buf_split_37::control0	0.003730000000000122	__aig_and_52::observe	10.82514962553978	0.00010000000000010001	0.003630000000000022	0
subckt_0148	initial	cached_random	reward_pred	new_n278::control1	0.003730000000000122	__buf_split_33292::control1	0.3823029398918152	4.999999999999449e-05	0.0036800000000001276	0
subckt_0148	initial	cached_random	guarded_reward	new_n278::control1	0.003730000000000122	__buf_split_34448::control1	0.3387112021446228	4.999999999999449e-05	0.0036800000000001276	0
subckt_0148	initial	cached_random	hard_reduction_total_pred	new_n278::control1	0.003730000000000122	__aig_and_63146::observe	0.1022397130727768	0.00010000000000010001	0.003630000000000022	0
subckt_0148	initial	cached_random	hybrid_pred	new_n278::control1	0.003730000000000122	__aig_and_63146::observe	10.902480810880661	0.00010000000000010001	0.003630000000000022	0
subckt_0155	initial	cached_stride	reward_pred	__buf_split_11::control0	0.00934999999999997	__buf_split_11::control0	0.3242453336715698	0.00934999999999997	0.0	0
subckt_0155	initial	cached_stride	guarded_reward	__buf_split_11::control0	0.00934999999999997	__buf_split_11::control0	0.3242453336715698	0.00934999999999997	0.0	0
subckt_0155	initial	cached_stride	hard_reduction_total_pred	__buf_split_11::control0	0.00934999999999997	__aig_and_17::observe	0.08560727536678314	0.0001100000000000545	0.009239999999999915	0
subckt_0155	initial	cached_stride	hybrid_pred	__buf_split_11::control0	0.00934999999999997	__aig_and_17::observe	9.202906668186188	0.0001100000000000545	0.009239999999999915	0
subckt_0155	initial	cached_hard_cone	reward_pred	__buf_split_11::control0	0.00934999999999997	__buf_split_11::control0	0.3242453336715698	0.00934999999999997	0.0	0
subckt_0155	initial	cached_hard_cone	guarded_reward	__buf_split_11::control0	0.00934999999999997	__buf_split_11::control0	0.3242453336715698	0.00934999999999997	0.0	0
subckt_0155	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_11::control0	0.00934999999999997	__buf_split_48::control1	0.08472642302513123	-0.011579999999999924	0.020929999999999893	1
subckt_0155	initial	cached_hard_cone	hybrid_pred	__buf_split_11::control0	0.00934999999999997	__buf_split_48::control1	9.111601293087006	-0.011579999999999924	0.020929999999999893	1
subckt_0155	initial	cached_random	reward_pred	G161::control0	0.00934999999999997	__buf_split_313::control1	0.31969714164733887	0.00934999999999997	0.0	0
subckt_0155	initial	cached_random	guarded_reward	G161::control0	0.00934999999999997	__buf_split_313::control1	0.31969714164733887	0.00934999999999997	0.0	0
subckt_0155	initial	cached_random	hard_reduction_total_pred	G161::control0	0.00934999999999997	__aig_not_355::observe	0.08481310307979584	0.0001100000000000545	0.009239999999999915	0
subckt_0155	initial	cached_random	hybrid_pred	G161::control0	0.00934999999999997	__aig_not_355::observe	9.108387351036072	0.0001100000000000545	0.009239999999999915	0
subckt_0165	initial	cached_stride	reward_pred	new_n152919_::control1	0.011339999999999906	__buf_split_111315::control0	0.33624380826950073	5.999999999994898e-05	0.011279999999999957	0
subckt_0165	initial	cached_stride	guarded_reward	new_n152919_::control1	0.011339999999999906	__buf_split_112350::control1	0.2792568802833557	5.999999999994898e-05	0.011279999999999957	0
subckt_0165	initial	cached_stride	hard_reduction_total_pred	new_n152919_::control1	0.011339999999999906	new_n154084_::observe	0.10024949908256531	0.00012999999999985246	0.011210000000000053	0
subckt_0165	initial	cached_stride	hybrid_pred	new_n152919_::control1	0.011339999999999906	new_n154084_::observe	10.529443934559822	0.00012999999999985246	0.011210000000000053	0
subckt_0165	initial	cached_hard_cone	reward_pred	new_n152506_::control0	0.016979999999999884	__buf_split_111315::control0	0.33624380826950073	5.999999999994898e-05	0.016919999999999935	0
subckt_0165	initial	cached_hard_cone	guarded_reward	new_n152506_::control0	0.016979999999999884	__buf_split_111784::control1	0.28634417057037354	0.011339999999999906	0.005639999999999978	0
subckt_0165	initial	cached_hard_cone	hard_reduction_total_pred	new_n152506_::control0	0.016979999999999884	new_n152504_::control1	0.09801417589187622	5.999999999994898e-05	0.016919999999999935	0
subckt_0165	initial	cached_hard_cone	hybrid_pred	new_n152506_::control0	0.016979999999999884	new_n152504_::control1	10.299423843622208	5.999999999994898e-05	0.016919999999999935	0
subckt_0165	initial	cached_random	reward_pred	__buf_split_111781::control1	0.011339999999999906	__buf_split_112316::observe	0.31464940309524536	-0.0036200000000001786	0.014960000000000084	1
subckt_0165	initial	cached_random	guarded_reward	__buf_split_111781::control1	0.011339999999999906	__buf_split_111785::control1	0.28634411096572876	5.999999999994898e-05	0.011279999999999957	0
subckt_0165	initial	cached_random	hard_reduction_total_pred	__buf_split_111781::control1	0.011339999999999906	new_n153897_::control1	0.09908826649188995	5.999999999994898e-05	0.011279999999999957	0
subckt_0165	initial	cached_random	hybrid_pred	__buf_split_111781::control1	0.011339999999999906	new_n153897_::control1	10.40597502887249	5.999999999994898e-05	0.011279999999999957	0
subckt_0170	initial	cached_stride	reward_pred	425::observe	0.000220000000000109	425::control1	0.3522338271141052	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_stride	guarded_reward	425::observe	0.000220000000000109	__aig_and_94::control1	0.1860918551683426	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_stride	hard_reduction_total_pred	425::observe	0.000220000000000109	425::observe	0.09571577608585358	0.000220000000000109	0.0	0
subckt_0170	initial	cached_stride	hybrid_pred	425::observe	0.000220000000000109	425::observe	10.075398817658424	0.000220000000000109	0.0	0
subckt_0170	initial	cached_hard_cone	reward_pred	425::observe	0.000220000000000109	425::control1	0.3522338271141052	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_hard_cone	guarded_reward	425::observe	0.000220000000000109	__aig_and_27::control0	0.18079212307929993	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_hard_cone	hard_reduction_total_pred	425::observe	0.000220000000000109	425::observe	0.09571577608585358	0.000220000000000109	0.0	0
subckt_0170	initial	cached_hard_cone	hybrid_pred	425::observe	0.000220000000000109	425::observe	10.075398817658424	0.000220000000000109	0.0	0
subckt_0170	initial	cached_random	reward_pred	1483::observe	0.000220000000000109	__aig_and_787::control1	0.3496286869049072	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_random	guarded_reward	1483::observe	0.000220000000000109	1486::control1	0.1830720454454422	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_random	hard_reduction_total_pred	1483::observe	0.000220000000000109	__aig_and_28::control0	0.09240420162677765	0.0001100000000000545	0.0001100000000000545	0
subckt_0170	initial	cached_random	hybrid_pred	1483::observe	0.000220000000000109	__aig_and_28::control0	9.746792510151863	0.0001100000000000545	0.0001100000000000545	0
subckt_0172	initial	cached_stride	reward_pred	__buf_split_12::observe	5.999999999994898e-05	__buf_split_12::control1	0.4100940227508545	-0.012850000000000028	0.012909999999999977	1
subckt_0172	initial	cached_stride	guarded_reward	__buf_split_12::observe	5.999999999994898e-05	__buf_split_12::control1	0.2777676582336426	-0.012850000000000028	0.012909999999999977	1
subckt_0172	initial	cached_stride	hard_reduction_total_pred	__buf_split_12::observe	5.999999999994898e-05	new_n6723_::observe	0.07122443616390228	5.999999999994898e-05	0.0	0
subckt_0172	initial	cached_stride	hybrid_pred	__buf_split_12::observe	5.999999999994898e-05	new_n6723_::observe	7.770817458629608	5.999999999994898e-05	0.0	0
subckt_0172	initial	cached_hard_cone	reward_pred	__buf_split_12::observe	5.999999999994898e-05	__buf_split_12::control1	0.4100940227508545	-0.012850000000000028	0.012909999999999977	1
subckt_0172	initial	cached_hard_cone	guarded_reward	__buf_split_12::observe	5.999999999994898e-05	__buf_split_12::control1	0.2777676582336426	-0.012850000000000028	0.012909999999999977	1
subckt_0172	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_12::observe	5.999999999994898e-05	new_n655_::observe	0.07076938450336456	5.999999999994898e-05	0.0	0
subckt_0172	initial	cached_hard_cone	hybrid_pred	__buf_split_12::observe	5.999999999994898e-05	new_n650_::observe	7.728569328784943	5.999999999994898e-05	0.0	0
subckt_0172	initial	cached_random	reward_pred	new_n7338_::observe	5.999999999994898e-05	__buf_split_196::control1	0.4086013436317444	-0.012850000000000028	0.012909999999999977	1
subckt_0172	initial	cached_random	guarded_reward	new_n7338_::observe	5.999999999994898e-05	__buf_split_196::control1	0.28237298130989075	-0.012850000000000028	0.012909999999999977	1
subckt_0172	initial	cached_random	hard_reduction_total_pred	new_n7338_::observe	5.999999999994898e-05	new_n6736_::observe	0.07017247378826141	5.999999999994898e-05	0.0	0
subckt_0172	initial	cached_random	hybrid_pred	new_n7338_::observe	5.999999999994898e-05	new_n6736_::observe	7.664419442415237	5.999999999994898e-05	0.0	0
subckt_0173	initial	cached_stride	reward_pred	new_n48715_::observe	0.0216599999999999	__buf_split_1::control1	0.4118058681488037	0.012089999999999934	0.009569999999999967	0
subckt_0173	initial	cached_stride	guarded_reward	new_n48715_::observe	0.0216599999999999	__buf_split_13491::control1	0.2030211240053177	0.010849999999999915	0.010809999999999986	0
subckt_0173	initial	cached_stride	hard_reduction_total_pred	new_n48715_::observe	0.0216599999999999	new_n114696_::observe	0.07037097215652466	0.0019500000000000073	0.019709999999999894	0
subckt_0173	initial	cached_stride	hybrid_pred	new_n48715_::observe	0.0216599999999999	new_n114696_::observe	7.624428555369377	0.0019500000000000073	0.019709999999999894	0
subckt_0173	initial	cached_hard_cone	reward_pred	__buf_split_1::control0	0.013319999999999999	__buf_split_6::control1	0.4126744270324707	0.012089999999999934	0.0012300000000000644	0
subckt_0173	initial	cached_hard_cone	guarded_reward	__buf_split_1::control0	0.013319999999999999	__buf_split_3::control1	0.2042488157749176	0.012089999999999934	0.0012300000000000644	0
subckt_0173	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_1::control0	0.013319999999999999	__buf_split_5::observe	0.0681619644165039	0.0019500000000000073	0.011369999999999991	0
subckt_0173	initial	cached_hard_cone	hybrid_pred	__buf_split_1::control0	0.013319999999999999	__buf_split_5::observe	7.413898080587387	0.0019500000000000073	0.011369999999999991	0
subckt_0173	initial	cached_random	reward_pred	new_n50739_::control1	0.03801999999999983	__buf_split_85::control0	0.40824127197265625	0.013319999999999999	0.024699999999999833	0
subckt_0173	initial	cached_random	guarded_reward	new_n50739_::control1	0.03801999999999983	__buf_split_85::control1	0.21082483232021332	0.013319999999999999	0.024699999999999833	0
subckt_0173	initial	cached_random	hard_reduction_total_pred	new_n50739_::control1	0.03801999999999983	__buf_split_85::observe	0.06838639080524445	0.0019500000000000073	0.036069999999999824	0
subckt_0173	initial	cached_random	hybrid_pred	new_n50739_::control1	0.03801999999999983	__buf_split_85::observe	7.4400674700737	0.0019500000000000073	0.036069999999999824	0
subckt_0188	initial	cached_stride	reward_pred	new_n3187_::control1	0.013989999999999947	new_n4164_::observe	0.4122023582458496	0.00020999999999993246	0.013780000000000014	0
subckt_0188	initial	cached_stride	guarded_reward	new_n3187_::control1	0.013989999999999947	__buf_split_15::control1	0.2646245062351227	0.011220000000000008	0.002769999999999939	0
subckt_0188	initial	cached_stride	hard_reduction_total_pred	new_n3187_::control1	0.013989999999999947	new_n4164_::control1	0.09775753319263458	0.011220000000000008	0.002769999999999939	0
subckt_0188	initial	cached_stride	hybrid_pred	new_n3187_::control1	0.013989999999999947	new_n4164_::control1	10.425285786390305	0.011220000000000008	0.002769999999999939	0
subckt_0188	initial	cached_hard_cone	reward_pred	__buf_split_15::control0	0.011220000000000008	__buf_split_61::control1	0.41193968057632446	0.011220000000000008	0.0	0
subckt_0188	initial	cached_hard_cone	guarded_reward	__buf_split_15::control0	0.011220000000000008	__buf_split_15::control1	0.2646245062351227	0.011220000000000008	0.0	0
subckt_0188	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_15::control0	0.011220000000000008	__buf_split_15::observe	0.09670202434062958	0.00020999999999993246	0.011010000000000075	0
subckt_0188	initial	cached_hard_cone	hybrid_pred	__buf_split_15::control0	0.011220000000000008	__buf_split_15::observe	10.322578430175781	0.00020999999999993246	0.011010000000000075	0
subckt_0188	initial	cached_random	reward_pred	new_n3877_::control0	0.011220000000000008	new_n3877_::observe	0.40443021059036255	0.00020999999999993246	0.011010000000000075	0
subckt_0188	initial	cached_random	guarded_reward	new_n3877_::control0	0.011220000000000008	new_n3877_::control1	0.25847122073173523	0.011220000000000008	0.0	0
subckt_0188	initial	cached_random	hard_reduction_total_pred	new_n3877_::control0	0.011220000000000008	new_n4022_::control1	0.0976155549287796	0.011220000000000008	0.0	0
subckt_0188	initial	cached_random	hybrid_pred	new_n3877_::control0	0.011220000000000008	new_n4022_::control1	10.411397844552994	0.011220000000000008	0.0	0
subckt_0192	initial	cached_stride	reward_pred	new_n10885_::control1	0.049309999999999965	__buf_split_84::control1	0.4325487017631531	0.00028999999999990145	0.049020000000000064	0
subckt_0192	initial	cached_stride	guarded_reward	new_n10885_::control1	0.049309999999999965	__buf_split_52732::control1	0.3194504678249359	0.00028999999999990145	0.049020000000000064	0
subckt_0192	initial	cached_stride	hard_reduction_total_pred	new_n10885_::control1	0.049309999999999965	new_n60982_::observe	0.10963474959135056	0.0005699999999999594	0.048740000000000006	0
subckt_0192	initial	cached_stride	hybrid_pred	new_n10885_::control1	0.049309999999999965	new_n60982_::observe	11.649764746427536	0.0005699999999999594	0.048740000000000006	0
subckt_0192	initial	cached_hard_cone	reward_pred	__buf_split_325::control1	0.0027399999999999647	__buf_split_325::control0	0.43536537885665894	0.00028999999999990145	0.0024500000000000632	0
subckt_0192	initial	cached_hard_cone	guarded_reward	__buf_split_325::control1	0.0027399999999999647	__buf_split_92::control1	0.3012605309486389	0.00028999999999990145	0.0024500000000000632	0
subckt_0192	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_325::control1	0.0027399999999999647	new_n546_::observe	0.11142340302467346	0.0005699999999999594	0.0021700000000000053	0
subckt_0192	initial	cached_hard_cone	hybrid_pred	__buf_split_325::control1	0.0027399999999999647	new_n546_::observe	11.831440031528473	0.0005699999999999594	0.0021700000000000053	0
subckt_0192	initial	cached_random	reward_pred	__buf_split_649::control1	0.005190000000000028	__buf_split_649::control1	0.4300647974014282	0.005190000000000028	0.0	0
subckt_0192	initial	cached_random	guarded_reward	__buf_split_649::control1	0.005190000000000028	__buf_split_649::control1	0.2981352210044861	0.005190000000000028	0.0	0
subckt_0192	initial	cached_random	hard_reduction_total_pred	__buf_split_649::control1	0.005190000000000028	new_n61942_::observe	0.11106884479522705	0.0005699999999999594	0.0046200000000000685	0
subckt_0192	initial	cached_random	hybrid_pred	__buf_split_649::control1	0.005190000000000028	new_n61942_::observe	11.787697434425354	0.0005699999999999594	0.0046200000000000685	0
subckt_0193	initial	cached_stride	reward_pred	I655::observe	0.00046999999999997044	I655::control1	0.34281569719314575	-0.0021899999999999142	0.0026599999999998847	1
subckt_0193	initial	cached_stride	guarded_reward	I655::observe	0.00046999999999997044	I655::control0	0.329499214887619	-0.0021899999999999142	0.0026599999999998847	1
