step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
95,N3467,control1,0.5655072331428528,2.1249865138530732,2.6573128461837765,0.7001974594593048,1.3812412340044977,0.5655072331428528,0.7883569002151489,2.28678084731102,2.8907239794731137,0.007883569002151489,0.0693986713886261,2.126800298690796,1.0002349615097046,2.1861672401428223,-0.009186968207359314,0.017166748642921448,-0.035540685057640076,0.7883569002151489,2.1686982929706575,0.03380163386464119,0.08719182014465332,0.04646081477403641,32422.982421875,13674.154296875,18748.828125,32348.0859375,13621.5927734375,18726.4921875,0.002309981267899275,0.0038438590709120035,0.001191324437968433,0.23099812678992748,6.295320585370064,6.167786079645157,4.108952686190605,2.1907504007220266,2.1531917661428452,3.266583618298173,2.1861672401428223,202.51937246322632,202.51937246322632,greedy,2.1861672401428223,0.0,hard_fault_cluster,,False
96,N4621,observe,0.5051858425140381,-4.03873807605356,-4.392198181152343,-0.3728864636272192,-2.6251797494348144,0.5051858425140381,0.7541145086288452,-1.2612520556896925,1.7007562294602392,0.007541145086288452,0.055532306432724,2.060189723968506,0.8584210276603699,2.1658642292022705,0.0012125968933105469,0.06956492364406586,-0.06713972985744476,0.7541145086288452,-1.1356896828114986,0.032301511615514755,0.08523257076740265,0.04439377039670944,32348.23046875,13622.255859375,18725.974609375,32561.310546875,13722.6796875,18838.630859375,-0.0065870704129338264,-0.007372040767222643,-0.006016042083501816,-0.6587070412933826,6.044455394148827,-0.16002874448895454,3.9337272197008133,-1.0410919599235058,-2.7445222876966,-2.315611228905618,2.1658642292022705,204.6852366924286,204.6852366924286,greedy,2.1658642292022705,0.0,hard_fault_cluster,,False
97,N2072,observe,0.4426652491092682,-5.828417434617877,-5.563761377334594,-0.5017949633300305,-3.78847133250162,0.4426652491092682,0.7150909900665283,-1.7968496367335316,1.5306314557790754,0.007150909900665283,0.05526071786880493,1.9911284446716309,0.9136417508125305,2.1527671813964844,-0.0050085559487342834,0.06169171631336212,-0.07170882821083069,0.7150909900665283,-1.5412826982885597,0.03235994279384613,0.08320572972297668,0.04673244431614876,32560.779296875,13721.787109375,18838.9921875,32747.505859375,13837.142578125,18910.36328125,-0.005734708160161972,-0.008406737819314003,-0.003788477275520563,-0.5734708160161972,5.942213714122772,1.3640122872591016,3.912549138069153,0.2063567143678664,-3.194258661568165,-2.607230055108667,2.1527671813964844,206.83800387382507,206.83800387382507,greedy,2.1527671813964844,0.0,hard_fault_cluster,,False
98,N5046,observe,0.4857933819293976,-0.5791792708635329,-2.7392427086830136,0.5931302434206008,-0.37646652606129644,0.4857933819293976,0.7282135486602783,2.6273683220148087,3.342117428779602,0.007282135486602784,0.058033525943756104,2.0178802013397217,0.8546563982963562,2.1501808166503906,-0.0162556990981102,0.04421831667423248,-0.07672971487045288,0.7282135486602783,3.0366087195277216,0.03343132138252258,0.08204372227191925,0.04727296903729439,32747.13671875,13837.0009765625,18910.13671875,32788.1640625,13862.658203125,18925.50390625,-0.0012528528459370136,-0.001854247646406293,-0.000812642858363688,-0.12528528459370136,6.089225888252258,5.636642370223999,4.029655575752258,5.636642370223999,0.5916059255599976,0.09200994491577141,2.1501808166503906,208.98818469047546,208.98818469047546,greedy,2.1501808166503906,0.0,hard_fault_cluster,,False
99,N2101,observe,0.6328782439231873,8.428982555866241,5.999999999999999,1.9275343537330627,5.478838661313057,0.6328782439231873,0.7817716598510742,7.739411151409149,5.157554483413696,0.007817716598510742,0.06464245915412903,2.1954751014709473,1.1167129278182983,2.476168155670166,-0.00436045229434967,0.023044586181640625,-0.031765490770339966,0.7817716598510742,7.598077862262725,0.044817473739385605,0.09283696115016937,0.054694972932338715,32788.421875,13863.00390625,18925.41796875,32661.5625,13802.45703125,18859.10546875,0.0038690296933054924,0.004367514979094267,0.0035038855858147144,0.38690296933054924,7.458994135260582,7.774417104721069,5.226059064269066,7.774417104721069,6.836042761802673,6.147461191117764,2.476168155670166,211.46435284614563,211.46435284614563,greedy,2.476168155670166,0.0,hard_fault_cluster,,False
100,N7513,control1,0.5062008500099182,-6.644328473210335,-5.999999999999999,-0.7159205257892608,-4.318813507586718,0.5062008500099182,0.6667301654815674,-3.897224883437157,-4.066929221153259,0.0066673016548156735,0.06853228807449341,1.9959605932235718,0.9805343747138977,2.125044345855713,0.014941506087779999,0.035898104310035706,-0.006015092134475708,0.6667301654815674,-4.035373547077179,0.03255448490381241,0.08017219603061676,0.05072104185819626,32662.0234375,13802.76171875,18859.26171875,32690.11328125,13840.3408203125,18849.7734375,-0.0008600153960287571,-0.0027225783560425043,0.0005031098844483495,-0.08600153960287571,5.91813924908638,0.41536496877670287,3.9211211800575256,4.178987658023835,-3.5383014023303985,-4.080427224040031,2.125044345855713,213.58939719200134,213.58939719200134,greedy,2.125044345855713,0.0,hard_fault_cluster,,False
101,N642,control1,0.4946569502353668,-6.399973277449608,-4.220732668787241,-0.44441475272178654,-4.159982630342245,0.4946569502353668,0.6252361536026001,-2.5321189671754833,-1.1628330230712889,0.006252361536026001,0.07027137279510498,1.9366644620895386,0.9304234385490417,2.0500497817993164,0.013753779232501984,0.04150743782520294,-0.013999879360198975,0.6252361536026001,-2.617192156612873,0.029731176793575287,0.07522399723529816,0.050738487392663956,32689.9375,13839.6044921875,18850.333984375,32721.83203125,13882.1044921875,18839.7265625,-0.0009756681392900646,-0.0030708969570696354,0.000562717963475734,-0.09756681392900646,5.535018295049667,-0.5976423931121827,3.6135928332805634,-0.22145555138587963,-3.2278972357511524,-2.148937178887427,2.0500497817993164,215.63944697380066,215.63944697380066,greedy,2.0500497817993164,0.0,hard_fault_cluster,,False
102,N649,control1,0.5288065075874329,6.986227381825446,5.999999999999999,1.0094174247980117,4.541047798186541,0.5288065075874329,0.6815159320831299,4.321426902413368,3.8232949733734127,0.0068151593208312985,0.07380715012550354,2.038487195968628,0.9786112904548645,2.146594524383545,-0.002196796238422394,0.03345538675785065,-0.037848979234695435,0.6815159320831299,4.188619952201843,0.030385997146368027,0.07806943356990814,0.048227548599243164,32721.75390625,13881.98828125,18839.765625,32669.0546875,13851.9150390625,18817.138671875,0.0016105255344882607,0.0021663496736437082,0.001201020902954042,0.16105255344882607,5.7586028426885605,7.169886012077331,3.718600496649742,7.169886012077331,5.032555556297303,5.26006525695324,2.146594524383545,217.7860414981842,217.7860414981842,greedy,2.146594524383545,0.0,hard_fault_cluster,,False
103,N3525,control1,0.559612512588501,6.729297158718109,5.999999999999999,0.8459163737297056,4.374043153166771,0.559612512588501,0.7311563491821289,4.242985519766807,3.976695346832275,0.007311563491821289,0.0677996277809143,2.098637104034424,0.9574750065803528,2.2593743801116943,0.0017453357577323914,0.026767686009407043,-0.02327701449394226,0.7311563491821289,4.17473975777626,0.030231773853302002,0.08044737577438354,0.045738335698843,32669.38671875,13852.40234375,18816.984375,32677.46484375,13851.0458984375,18826.41796875,-0.0002472689375281334,9.792130731511861e-05,-0.0005013339687138796,-0.02472689375281334,5.852970838546753,6.916084263324738,3.7306257486343384,4.707237891554833,4.256645375490189,4.6051410733745435,2.2593743801116943,220.0454158782959,220.0454158782959,greedy,2.2593743801116943,0.0,hard_fault_cluster,,False
104,N4614,observe,0.48902302980422974,-6.420217501446604,-5.999999999999999,-0.46690833494067185,-4.173141375940293,0.48902302980422974,0.7011001110076904,-1.8761386431753633,0.8629112303256988,0.007011001110076904,0.05593329668045044,2.0295846462249756,0.849297285079956,2.1549766063690186,-0.0046687498688697815,0.05991320312023163,-0.06925070285797119,0.7011001110076904,-1.6985992170870303,0.029871758073568344,0.07834924757480621,0.043543633073568344,32677.779296875,13851.8203125,18825.958984375,32785.84375,13874.658203125,18911.18359375,-0.003306970465928316,-0.0016487285029143095,-0.004526973236352205,-0.3306970465928316,5.7178605645895,-2.1756443727016452,3.669846996665001,-3.5036009597778324,-3.7945775240659714,-3.283971904963255,2.1549766063690186,222.20039248466492,222.20039248466492,greedy,2.1549766063690186,0.0,hard_fault_cluster,,False
105,N2078,observe,0.5214515328407288,1.6707311310246586,3.144513249397278,-0.052662510052323336,1.0859752351660281,0.5214515328407288,0.6731656789779663,-0.02313788946717979,0.9014755606651307,0.0067316567897796635,0.056043803691864014,2.0224478244781494,0.9278679490089417,2.1394667625427246,0.029161833226680756,0.07044388353824615,-0.012120217084884644,0.6731656789779663,-0.08892024219036102,0.03458859398961067,0.07998938858509064,0.04662320390343666,32785.53515625,13874.033203125,18911.501953125,32855.6171875,13957.451171875,18898.166015625,-0.002137589966878295,-0.0060125249437987804,0.0007051760330796242,-0.2137589966878295,6.154472902417183,5.670499565601349,4.132762774825096,5.670499565601349,0.6762489140033723,2.1437842735648154,2.1394667625427246,224.33985924720764,224.33985924720764,greedy,2.1394667625427246,0.0,hard_fault_cluster,,False
106,N694,observe,0.6297409534454346,8.158946936130524,5.999999999999999,1.755693504810333,5.303315508484841,0.6297409534454346,0.741363525390625,6.949068065881729,4.573355579376221,0.00741363525390625,0.06579619646072388,2.208472728729248,1.1028308868408203,2.4636785984039307,-0.008398741483688354,0.01701834797859192,-0.03381583094596863,0.741363525390625,6.742052094936371,0.04553942009806633,0.09075500071048737,0.05384195223450661,32855.20703125,13956.91015625,18898.296875,32723.630859375,13877.345703125,18846.28515625,0.004004728049039841,0.005700720939785242,0.002752190688624978,0.40047280490398407,7.503778263926506,7.665961351394653,5.291401073336601,7.665961351394653,6.564903378486633,5.947984101772308,2.4636785984039307,226.80353784561157,226.80353784561157,greedy,2.4636785984039307,0.0,hard_fault_cluster,,False
107,N2102,observe,0.6428495645523071,7.872967822551728,5.999999999999999,1.573706796169281,5.117429084658624,0.6428495645523071,0.764828085899353,6.258606989383697,4.907335472106933,0.00764828085899353,0.0695909857749939,2.261183500289917,1.134789228439331,2.5031044483184814,-0.0035876035690307617,0.024423718452453613,-0.03159892559051514,0.764828085899353,6.075150995254516,0.04938727989792824,0.09504739940166473,0.05678987503051758,32723.083984375,13877.431640625,18845.65234375,32624.44921875,13817.81640625,18806.6328125,0.00301422574557364,0.00429584039375186,0.002070479094982147,0.301422574557364,7.964739575982094,7.581467094421387,5.695230886340141,7.581467094421387,6.353667736053467,6.119563516974449,2.5031044483184814,229.30664229393005,229.30664229393005,greedy,2.5031044483184814,0.0,hard_fault_cluster,,False
108,N3911,control0,0.5692832469940186,0.24391931085381657,0.02987219098722562,0.1891077922284603,0.15854755205498078,0.5692832469940186,0.7259373664855957,0.6920520801184467,0.7377556920051573,0.007259373664855957,0.06808808445930481,2.129981756210327,0.9266678690910339,2.1566290855407715,0.01752624660730362,0.10567350685596466,-0.07062101364135742,0.7259373664855957,0.6801946893785499,0.03228061646223068,0.07982948422431946,0.048912324011325836,32625.947265625,13819.041015625,18806.90625,32622.478515625,13832.326171875,18790.15234375,0.00010631875193212181,-0.0009613659931346774,0.0008908379822969437,0.010631875193212181,6.083980768918991,-0.5537498817639426,3.942041426897049,-0.593563281078823,0.23781331949867307,0.301663504597891,2.1566290855407715,231.46327137947083,231.46327137947083,greedy,2.1566290855407715,0.0,hard_fault_cluster,,False
109,N752,observe,0.6098229289054871,5.112069038781337,5.999999999999999,-0.26175541928969326,3.322844875207869,0.6098229289054871,0.7087570428848267,0.5474725023657081,1.1017605235800148,0.007087570428848266,0.05755007266998291,1.9803255796432495,0.9957485795021057,2.2557668685913086,0.012691810727119446,0.03505714237689972,-0.009673520922660828,0.7087570428848267,0.5947990220133214,0.035058461129665375,0.07861290872097015,0.048546671867370605,32621.60546875,13831.40234375,18790.203125,32725.892578125,13854.056640625,18871.8359375,-0.003196872305124998,-0.0016378886066377163,-0.004344434943050146,-0.3196872305124998,6.194928735494614,3.298627141527832,4.1781167685985565,6.2961411986872555,2.2437654497101907,2.321026926757768,2.2557668685913086,233.71903824806213,233.71903824806213,greedy,2.2557668685913086,0.0,hard_fault_cluster,,False
110,N634,control1,0.5114017724990845,-7.322697389423848,-4.199999999999999,-1.4696637660264966,-4.7597533031255015,0.5114017724990845,0.6232964992523193,-6.762147920429706,-4.138033792376517,0.0062329649925231935,0.06717678904533386,1.9256739616394043,0.9534454941749573,2.0721750259399414,0.010960079729557037,0.038315996527671814,-0.01639583706855774,0.6232964992523193,-7.129030140638351,0.029576443135738373,0.07047885656356812,0.0482468381524086,32725.828125,13853.5625,18872.265625,32787.25,13931.1806640625,18856.0703125,-0.0018768623704090714,-0.005602758377790451,0.0008581541478633881,-0.18768623704090714,5.506614774465561,-0.32479101657867415,3.594886928796768,3.7305432534217835,-5.071576350927352,-3.3179486612975597,2.0721750259399414,235.79121327400208,235.79121327400208,greedy,2.0721750259399414,0.0,hard_fault_cluster,,False
111,N630,control1,0.49877437949180603,-2.1193637412786486,-1.0300094470381738,-0.6848973214626313,-1.3775864318311217,0.49877437949180603,0.5818367004394531,-2.7211804378032682,-1.4963910877704618,0.005818367004394531,0.06866323947906494,1.9043421745300293,0.9322391152381897,2.0507709980010986,0.007953591644763947,0.0301637202501297,-0.014256536960601807,0.5818367004394531,-2.8730431830883028,0.027712538838386536,0.06804777681827545,0.04823796823620796,32787.34375,13931.2470703125,18856.09765625,32826.12890625,13980.1142578125,18846.013671875,-0.001182930776849389,-0.003507739631459117,0.0005347863771021366,-0.11829307768493891,5.257432758808136,-0.11990621209144584,3.392798602581024,0.14430323123931893,-1.7694756567478178,-1.0812270702049136,2.0507709980010986,237.84198427200317,237.84198427200317,greedy,2.0507709980010986,0.0,hard_fault_cluster,,False
112,N1586,control1,0.539850115776062,2.2934753400087358,1.7929111957550048,0.6216906851530074,1.4907589710056783,0.539850115776062,0.6312093734741211,2.4826357245445254,3.2224113941192627,0.006312093734741211,0.07132405042648315,2.007291555404663,1.0261105298995972,2.2152585983276367,0.007175378501415253,0.00839446485042572,0.005956292152404785,0.6312093734741211,2.452735597491264,0.027325734496116638,0.07015927135944366,0.04672052711248398,32826.546875,13981.162109375,18845.384765625,32797.68359375,13976.9892578125,18820.693359375,0.0008792664739303291,0.0002984624297823757,0.0013102097436785698,0.08792664739303291,5.371074378490448,5.149471681118012,3.39219868183136,1.9552107936143874,1.8480841100215912,2.6321961371600624,2.2152585983276367,240.0572428703308,240.0572428703308,greedy,2.2152585983276367,0.0,hard_fault_cluster,,False
113,N608,control1,0.38944289088249207,-7.363174672722817,-5.999999999999999,-1.5146385252475736,-4.786063537269831,0.38944289088249207,0.5616641044616699,-5.4812131661176675,-3.9544795513153073,0.0056166410446166996,0.06307655572891235,1.9389452934265137,0.857189953327179,2.1040470600128174,-0.023255474865436554,-0.013905003666877747,-0.03260594606399536,0.5616641044616699,-5.760184216499328,0.02240508794784546,0.06723803281784058,0.043037742376327515,32793.61328125,13971.9091796875,18821.703125,32888.75,14018.138671875,18870.611328125,-0.0029010747093707323,-0.0033087455667555332,-0.002598500344902277,-0.29010747093707323,4.7411181926727295,-7.488287998437881,2.865661144256592,-4.393486413955689,-5.616930222511292,-5.4321481645107275,2.1040470600128174,242.16128993034363,242.16128993034363,greedy,2.1040470600128174,0.0,hard_fault_cluster,,False
114,N623,control1,0.3063356876373291,-7.666596284508705,-5.80578589439392,-1.8517736494541166,-4.983287584930658,0.3063356876373291,0.5109844207763672,-6.402088127732276,-5.009204816818237,0.005109844207763672,0.060363978147506714,1.9044885635375977,0.8211925029754639,2.0806636810302734,-0.026552818715572357,-0.018156811594963074,-0.03494882583618164,0.5109844207763672,-6.655921059846878,0.01981702446937561,0.06391504406929016,0.040930524468421936,32888.8515625,14018.1796875,18870.671875,32970.2265625,14075.2578125,18894.970703125,-0.002474242588505149,-0.0040717218071222305,-0.0012876504333689809,-0.2474242588505149,4.397175431251526,-7.631829825639725,2.5855706930160522,-5.962926058769226,-6.218960762023926,-5.940937367677688,2.0806636810302734,244.2419536113739,244.2419536113739,greedy,2.0806636810302734,0.0,hard_fault_cluster,,False
