step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
448,N19060,control1,2.1432204246520996,1.9578152209520336,2.1432204246520996,14.041501998901367,7.025117663666606,0.14041501998901368,0.005150303244590759,4.304377555847168,4.304377555847168,6.8326058972999455,-0.32599031925201416,-0.8148415684700012,-0.18321335315704346,62495.609375,29018.3125,33477.296875,62777.91015625,29231.2421875,33546.66796875,-0.004517129622399807,-0.007337769493460655,-0.00207218318246305,-0.4517129622399807,-14.25315237045288,6.8172504353523244,-28.012562036514282,6.8172504353523244,14.041501998901367,308.75549836829305,308.75549836829305,greedy,14.041501998901367,0.0,hard_fault_cluster
449,N14690,control1,2.223694086074829,1.9356646466255185,2.223694086074829,14.68682861328125,6.69785281419754,0.1468682861328125,-0.0020039230585098267,4.442455768585205,4.442455768585205,6.538067532777786,-0.33813339471817017,-0.8336324691772461,-0.18547171354293823,62776.91796875,29230.61328125,33546.3046875,62413.80078125,29030.46484375,33383.3359375,0.005784246604889631,0.006847220007330179,0.004858023952692747,0.5784246604889631,-14.684055089950562,6.605235209465027,-29.031018376350403,6.605235209465027,14.68682861328125,323.4423269815743,323.4423269815743,greedy,14.68682861328125,0.0,hard_fault_cluster
450,N15752,control1,2.3073620796203613,1.8005127668380734,2.3073620796203613,15.151744842529297,6.997589734196662,0.15151744842529297,5.720555782318115e-05,4.5659098625183105,4.5659098625183105,6.807830760776996,-0.35020211338996887,-0.8595397472381592,-0.19034932553768158,62414.7578125,29031.072265625,33383.6875,62624.8125,29210.646484375,33414.16796875,-0.003365464974194765,-0.006185587029904127,-0.0009130348335020244,-0.3365464974194765,-15.30255663394928,6.792082042694092,-30.090797662734985,6.792082042694092,15.151744842529297,338.5940718241036,338.5940718241036,greedy,15.151744842529297,0.0,hard_fault_cluster
451,N4930,control1,2.3881723880767822,-3.9000000000000004,2.3881723880767822,15.64006519317627,6.0,0.1564006519317627,-0.0042579323053359985,4.686782360076904,4.686782360076904,5.91,-0.3621557652950287,-0.8812863230705261,-0.19251617789268494,62654.81640625,29211.49609375,33443.3203125,63303.046875,29476.0234375,33827.0234375,-0.010346059687435627,-0.009055590257048607,-0.011473236605525017,-1.0346059687435627,-15.888728976249695,5.879999999999999,-31.133864641189575,5.879999999999999,15.64006519317627,354.23413701727986,354.23413701727986,greedy,15.64006519317627,0.0,hard_fault_cluster
452,N4465,control1,2.4674108028411865,-2.0819248199462894,2.4674108028411865,16.165586471557617,6.318163156509399,0.16165586471557616,-0.007874980568885803,4.813223361968994,4.813223361968994,6.196346840858459,-0.3743940591812134,-0.9029629230499268,-0.19502709805965424,63299.80078125,29476.45703125,33823.34375,63784.97265625,29674.34375,34110.62890625,-0.007664666511118412,-0.006713381968438625,-0.008493694476783276,-0.7664666511118412,-16.460596084594727,6.170892028808594,-32.194703459739685,6.170892028808594,16.165586471557617,370.3997234888375,370.3997234888375,greedy,16.165586471557617,0.0,hard_fault_cluster
453,N18503,control1,2.548701286315918,0.12690684795379603,2.548701286315918,16.69631004333496,6.704708698391914,0.1669631004333496,-0.008914723992347717,4.944120407104492,4.944120407104492,6.544237828552723,-0.3870405852794647,-0.9262619018554688,-0.19843503832817078,63764.2109375,29673.390625,34090.8203125,64163.75,29856.2734375,34307.4765625,-0.00626588286831975,-0.006163192447274923,-0.00635526655241847,-0.626588286831975,-17.06362807750702,6.524305095672608,-33.29395091533661,6.524305095672608,16.69631004333496,387.09603353217244,387.09603353217244,greedy,16.69631004333496,0.0,hard_fault_cluster
454,N19713,control1,2.6320841312408447,0.517916893959045,2.6320841312408447,17.2998104095459,6.773135456442833,0.172998104095459,-0.007848754525184631,5.088368892669678,5.088368892669678,6.605821910798549,-0.3997728228569031,-0.9508394002914429,-0.20287346839904785,64161.2578125,29856.544921875,34304.71484375,63838.84765625,29795.74609375,34043.1015625,0.005024997517466545,0.0020363652147352695,0.007626160979270935,0.5024997517466545,-17.58910298347473,6.586866703033447,-34.380237460136414,6.586866703033447,17.2998104095459,404.39584394171834,404.39584394171834,greedy,17.2998104095459,0.0,hard_fault_cluster
455,N16804,control1,2.7187559604644775,0.8540485858917233,2.7187559604644775,17.901559829711914,6.831958502531052,0.17901559829711913,-0.00835062563419342,5.236286163330078,5.236286163330078,6.658762652277947,-0.41392695903778076,-0.9779208302497864,-0.20686286687850952,63838.85546875,29795.76953125,34043.0859375,63621.1171875,29779.783203125,33841.3359375,0.00341074843890965,0.0005365301040001214,0.0059263133443892,0.341074843890965,-18.254849910736084,6.640647773742675,-35.60823440551758,6.640647773742675,17.901559829711914,422.29740377143025,422.29740377143025,greedy,17.901559829711914,0.0,hard_fault_cluster
456,N17307,control1,2.8080060482025146,0.9762180805206295,2.8080060482025146,18.520557403564453,6.8533381640911095,0.18520557403564453,-0.0095529705286026,5.3880839347839355,5.3880839347839355,6.678004347681999,-0.42864561080932617,-1.0058858394622803,-0.2107008546590805,63621.0703125,29779.76171875,33841.30859375,63423.921875,29768.91015625,33655.01171875,0.0030987916979938745,0.0003643938689492643,0.00550501374527812,0.30987916979938745,-18.95591974258423,6.6601948928833,-36.88740074634552,6.6601948928833,18.520557403564453,440.8179611749947,440.8179611749947,greedy,18.520557403564453,0.0,hard_fault_cluster
457,N17808,control1,2.899808645248413,1.1260096788406369,2.899808645248413,19.1608829498291,6.8795516937971115,0.19160882949829103,-0.011303439736366272,5.543887138366699,5.543887138366699,6.7015965244174005,-0.4438459873199463,-1.034523606300354,-0.21452870965003967,63423.9140625,29768.9140625,33655.0,63255.58203125,29758.4140625,33497.16796875,0.002654078183695674,0.00035271691740490496,0.004689705092459917,0.2654078183695674,-19.679828643798828,6.684161548614501,-38.20840620994568,6.684161548614501,19.1608829498291,459.9788441248238,459.9788441248238,greedy,19.1608829498291,0.0,hard_fault_cluster
458,N4109,control1,2.9931552410125732,0.1879534482955929,2.9931552410125732,19.81471061706543,6.715391853451728,0.19814710617065429,-0.02125193178653717,5.694019317626953,5.694019317626953,6.553852668106556,-0.45913904905319214,-1.060663104057312,-0.21598243713378906,63281.71875,29759.369140625,33522.34765625,63774.01171875,29912.89453125,33861.1171875,-0.007779386825859547,-0.005158892832696438,-0.010105782188475132,-0.7779386825859547,-20.40517497062683,6.534072551727295,-39.53672242164612,6.534072551727295,19.81471061706543,479.79355474188924,479.79355474188924,greedy,19.81471061706543,0.0,hard_fault_cluster
459,N10339,control1,3.0899789333343506,1.5578819218277928,3.0899789333343506,20.665178298950195,6.494792214781046,0.20665178298950196,-0.02948237955570221,5.8725152015686035,5.8725152015686035,6.355312993302941,-0.47659915685653687,-1.0871156454086304,-0.2185227870941162,63748.3203125,29911.685546875,33836.6328125,63289.72265625,29617.39453125,33672.328125,0.0071938782930374146,0.009838663972914219,0.004855822771787643,0.7193878293037415,-21.122222185134888,6.456506578326225,-41.02549231052399,6.456506578326225,20.665178298950195,500.45873304083943,500.45873304083943,greedy,20.665178298950195,0.0,hard_fault_cluster
460,N10337,control1,3.1935856342315674,1.5948889666795727,3.1935856342315674,21.47017478942871,6.294397086277604,0.21470174789428711,-0.03647209703922272,6.050785541534424,6.050785541534424,6.174957377649843,-0.495536744594574,-1.1177746057510376,-0.22210144996643066,63289.6171875,29617.349609375,33672.265625,63051.77734375,29446.9296875,33604.84765625,0.0037579599302262068,0.005754057317972183,0.0020021810196340084,0.3757959930226207,-22.032714128494263,6.32906888961792,-42.673434376716614,6.32906888961792,21.47017478942871,521.9289078302681,521.9289078302681,greedy,21.47017478942871,0.0,hard_fault_cluster
461,N10767,control1,3.2995517253875732,1.2246239542961117,3.2995517253875732,22.073339462280273,6.896809192001819,0.22073339462280273,-0.037455812096595764,6.209486961364746,6.209486961364746,6.717128272801637,-0.5134330987930298,-1.1518899202346802,-0.2269599437713623,63053.71484375,29447.12890625,33606.5859375,63832.23828125,29783.4375,34048.80078125,-0.01234698761254549,-0.011420760303735733,-0.013158576563000679,-1.234698761254549,-23.06048345565796,6.699939832687377,-44.272603273391724,6.699939832687377,22.073339462280273,544.0022472925484,544.0022472925484,greedy,22.073339462280273,0.0,hard_fault_cluster
462,N11406,control1,3.4045608043670654,1.7156812515854836,3.4045608043670654,22.958005905151367,6.376778842322528,0.22958005905151369,-0.04452182352542877,6.399507999420166,6.399507999420166,6.249100958090276,-0.5321816802024841,-1.1820738315582275,-0.23012405633926392,63830.546875,29783.31640625,34047.23046875,63330.6171875,29516.701171875,33813.91796875,0.007832138799130917,0.008951831609010696,0.0068526132963597775,0.7832138799130917,-23.86065411567688,6.387875784635543,-45.87878954410553,5.570829428434372,22.958005905151367,566.9602531976998,566.9602531976998,greedy,22.958005905151367,0.0,hard_fault_cluster
463,N11404,control1,3.5158495903015137,1.5270396256446834,3.5158495903015137,23.80990982055664,6.3682694852352135,0.2380990982055664,-0.0513625293970108,6.591062068939209,6.591062068939209,6.241442536711693,-0.552126407623291,-1.2154203653335571,-0.23434919118881226,63330.5078125,29516.650390625,33813.859375,63069.90625,29362.4765625,33707.4296875,0.004114944953471422,0.005223283544182777,0.003147516632452607,0.4114944953471422,-24.811668872833252,6.373488841056824,-47.61239778995514,5.0685297822952275,23.80990982055664,590.7701630182564,590.7701630182564,greedy,23.80990982055664,0.0,hard_fault_cluster
464,N4931,control1,3.6300439834594727,1.0400062561035153,3.6300439834594727,24.48912239074707,6.864501094818115,0.2448912239074707,-0.05389167368412018,6.764151096343994,6.764151096343994,6.688050985336304,-0.5711972713470459,-1.251229166984558,-0.23879709839820862,63099.5859375,29362.5,33737.0859375,63873.81640625,29690.85546875,34182.9609375,-0.012269976548850536,-0.011182816699147224,-0.013216167688369751,-1.2269976548850536,-25.866453647613525,6.670401000976563,-49.306408762931824,6.670401000976563,24.48912239074707,615.2592854090035,615.2592854090035,greedy,24.48912239074707,0.0,hard_fault_cluster
465,N11872,control1,3.7441537380218506,1.866392823755741,3.7441537380218506,25.424203872680664,6.549413193762302,0.2542420387268066,-0.06012345850467682,6.968944072723389,6.968944072723389,6.404471874386072,-0.5909456014633179,-1.2833653688430786,-0.24292126297950745,63846.58203125,29691.33984375,34155.2421875,63358.45703125,29447.58203125,33910.875,0.007645280100405216,0.008209727704524994,0.007154602557420731,0.7645280100405216,-26.701412200927734,6.506275462508202,-50.996273159980774,6.506275462508202,25.424203872680664,640.6834892816842,640.6834892816842,greedy,25.424203872680664,0.0,hard_fault_cluster
466,N11874,control1,3.864654064178467,1.8314735981822012,3.864654064178467,26.33795928955078,6.698671281524002,0.26337959289550783,-0.066072478890419,7.175971031188965,7.175971031188965,6.538804153371602,-0.610839307308197,-1.316243052482605,-0.2480771541595459,63358.453125,29447.60546875,33910.84765625,63097.9921875,29304.47265625,33793.51953125,0.004110910464078188,0.004860592540353537,0.003459899453446269,0.4110910464078188,-27.570000410079956,6.600846375226975,-52.705448150634766,4.649981774091721,26.33795928955078,667.0214485712349,667.0214485712349,greedy,26.33795928955078,0.0,hard_fault_cluster
467,N9667,control1,3.989060401916504,1.8431302255392072,3.989060401916504,27.262510299682617,6.792174420878291,0.2726251029968262,-0.079788938164711,7.38753080368042,7.38753080368042,6.622956978790461,-0.6309821605682373,-1.3503094911575317,-0.25322622060775757,63098.09765625,29304.50390625,33793.59375,62903.88671875,29194.82421875,33709.0625,0.0030779207590967417,0.0037427586503326893,0.0025013985577970743,0.30779207590967417,-28.448174953460693,6.661672849655151,-54.43570578098297,5.929313917160034,27.262510299682617,694.2839588709176,694.2839588709176,greedy,27.262510299682617,0.0,hard_fault_cluster
468,N9665,control1,4.116839408874512,1.916114953756332,4.116839408874512,28.200340270996094,6.8743676014244555,0.28200340270996094,-0.09509731829166412,7.604255676269531,7.604255676269531,6.69693084128201,-0.6517256498336792,-1.385580062866211,-0.2585131824016571,62903.7890625,29194.771484375,33709.01953125,62739.8125,29098.9375,33640.875,0.002606783527880907,0.003282573539763689,0.0020215518306940794,0.2606783527880907,-29.367969036102295,6.718102288246154,-56.221415996551514,6.718102288246154,28.200340270996094,722.4842991419137,722.4842991419137,greedy,28.200340270996094,0.0,hard_fault_cluster
469,N10783,control1,4.247167110443115,0.6049109196662901,4.247167110443115,28.949914932250977,6.69306548833847,0.28949914932250975,-0.10474635660648346,7.802521228790283,7.802521228790283,6.533758939504623,-0.6732768416404724,-1.4266029596328735,-0.2651558518409729,62741.8828125,29099.10546875,33642.77734375,63573.0703125,29491.630859375,34081.4375,-0.013247729279100895,-0.013489259406924248,-0.013038761913776398,-1.3247729279100895,-30.57524800300598,6.539354891777039,-58.139575123786926,5.459519429206848,28.949914932250977,751.4342140741646,751.4342140741646,greedy,28.949914932250977,0.0,hard_fault_cluster
470,N967,control1,4.3762898445129395,0.3354859006404878,4.3762898445129395,29.793560028076172,6.585042494535446,0.2979356002807617,-0.11730052530765533,8.012102127075195,8.012102127075195,6.436538245081901,-0.6937146186828613,-1.4640673398971558,-0.270794153213501,63573.8671875,29491.537109375,34082.328125,64026.40234375,29721.421875,34304.98046875,-0.0071182576939463615,-0.007794939912855625,-0.006532779894769192,-0.7118257693946362,-31.565799713134766,6.457004950046539,-59.92004632949829,5.293881103992462,29.793560028076172,781.2277741022408,781.2277741022408,greedy,29.793560028076172,0.0,hard_fault_cluster
471,N4810,control1,4.517683506011963,8.1,4.517683506011963,30.98130989074707,8.1,0.3098130989074707,-0.12352229654788971,8.27760124206543,8.27760124206543,7.8,-0.7132321000099182,-1.5079154968261719,-0.2787945866584778,64024.8203125,29722.046875,34302.7734375,63034.9609375,29496.5625,33538.3984375,0.01546055730432272,0.0075864349491894245,0.02228318341076374,1.546055730432272,-32.06429886817932,7.8,-61.508482217788696,7.8,30.98130989074707,812.2090839929879,812.2090839929879,greedy,30.98130989074707,0.0,hard_fault_cluster
472,N16209,control1,4.655372619628906,-0.48539021968841567,4.655372619628906,31.76746940612793,6.4171014606952665,0.3176746940612793,-0.13278581202030182,8.492105484008789,8.492105484008789,6.28539131462574,-0.7351550459861755,-1.547367811203003,-0.28513428568840027,63034.30078125,29495.97265625,33538.328125,63840.71875,29839.69140625,34001.02734375,-0.01279332023113966,-0.011653074063360691,-0.013796132057905197,-1.279332023113966,-33.255929708480835,6.310007791519165,-63.450610876083374,4.571026544570922,31.76746940612793,843.9765533991158,843.9765533991158,greedy,31.76746940612793,0.0,hard_fault_cluster
473,N10781,control1,4.794044494628906,-0.036530092954635496,4.794044494628906,32.69330596923828,6.52662205696106,0.3269330596923828,-0.1491880565881729,8.717931747436523,8.717931747436523,6.383959851264954,-0.7570029497146606,-1.5832065343856812,-0.2892931401729584,63842.07421875,29839.58203125,34002.4921875,64362.796875,30018.478515625,34344.31640625,-0.00815641786903143,-0.005995274521410465,-0.010052916593849659,-0.8156417869031429,-34.28905725479126,6.401790149211883,-65.34748554229736,5.10984602689743,32.69330596923828,876.6698593683541,876.6698593683541,greedy,32.69330596923828,0.0,hard_fault_cluster
474,N14376,control1,4.936870574951172,0.4880088543891903,4.936870574951172,33.70463180541992,6.591642180085182,0.3370463180541992,-0.16161824762821198,8.960245132446289,8.960245132446289,6.442477962076664,-0.7795180678367615,-1.6214008331298828,-0.294464111328125,64361.265625,30018.6796875,34342.5859375,64179.06640625,29989.93359375,34189.1328125,0.0028308830223977566,0.0009576068841852248,0.004468304105103016,0.28308830223977566,-35.28692984580994,6.4684565019607545,-67.2855875492096,5.264122767448425,33.70463180541992,910.374491173774,910.374491173774,greedy,33.70463180541992,0.0,hard_fault_cluster
475,N18591,control1,5.08564567565918,0.8802349495887754,5.08564567565918,34.90578842163086,6.731291881203651,0.34905788421630857,-0.18753577768802643,9.225528717041016,9.225528717041016,6.568162693083286,-0.8028318881988525,-1.6551555395126343,-0.2974998354911804,64178.63671875,29989.78515625,34188.8515625,63604.046875,29660.837890625,33943.2109375,0.008952977135777473,0.010968643240630627,0.007184816524386406,0.8952977135777473,-36.15187168121338,6.5769890832901,-69.25035953521729,6.5769890832901,34.90578842163086,945.2802795954049,945.2802795954049,greedy,34.90578842163086,0.0,hard_fault_cluster
476,N16207,control1,5.2411603927612305,-2.5436095237731937,5.2411603927612305,35.88374710083008,6.237368333339691,0.35883747100830077,-0.20281697809696198,9.470565795898438,9.470565795898438,6.123631500005722,-0.8270773887634277,-1.6971319913864136,-0.3022385537624359,63604.55078125,29660.84765625,33943.703125,64258.1875,29945.857421875,34312.328125,-0.010276571847498417,-0.00960895512253046,-0.010859893634915352,-1.0276571847498417,-37.35342597961426,6.0970224761962895,-71.36916065216064,6.0970224761962895,35.88374710083008,981.1640266962349,981.1640266962349,greedy,35.88374710083008,0.0,hard_fault_cluster
477,N11011,control1,5.39711856842041,-3.9000000000000004,5.39711856842041,36.94010543823242,6.0,0.36940105438232423,-0.21905376017093658,9.72628402709961,9.72628402709961,5.91,-0.8510844111442566,-1.7377592325210571,-0.3065861165523529,64259.1875,29945.384765625,34313.8046875,64603.3046875,30107.251953125,34496.0546875,-0.005355143919587135,-0.005405413452535868,-0.005311273504048586,-0.5355143919587135,-38.44205164909363,5.879999999999999,-73.44184374809265,5.879999999999999,36.94010543823242,1018.1041321344674,1018.1041321344674,greedy,36.94010543823242,0.0,hard_fault_cluster
478,N10341,control1,5.557399749755859,-3.9000000000000004,5.557399749755859,38.235042572021484,6.0,0.3823504257202148,-0.24114753305912018,10.012271881103516,10.012271881103516,5.91,-0.8763872385025024,-1.775872826576233,-0.31071579456329346,64602.1796875,30107.685546875,34494.4921875,63958.48828125,29772.34375,34186.14453125,0.0099639268592,0.011138079687952995,0.008939039893448353,0.9963926859200001,-39.391409397125244,5.879999999999999,-75.576895236969,5.879999999999999,38.235042572021484,1056.3391747064888,1056.3391747064888,greedy,38.235042572021484,0.0,hard_fault_cluster
479,N11408,control1,5.726194858551025,-4.32,5.726194858551025,39.49953842163086,5.1,0.3949953842163086,-0.26186609268188477,10.301252365112305,10.301252365112305,5.1,-0.9054741859436035,-1.8217133283615112,-0.31337571144104004,63958.6015625,29772.3828125,34186.21875,63653.96875,29594.634765625,34059.33203125,0.004762968514114618,0.005970232654362917,0.0037116336170583963,0.47629685141146183,-40.74662780761719,5.28,-78.09722089767456,5.28,39.49953842163086,1095.8387131281197,1095.8387131281197,greedy,39.49953842163086,0.0,hard_fault_cluster
480,N9669,control1,5.900359153747559,-4.32,5.900359153747559,40.78058624267578,5.1,0.4078058624267578,-0.281644344329834,10.59666633605957,10.59666633605957,5.1,-0.9355326890945435,-1.8697999715805054,-0.31606462597846985,63653.92578125,29594.62109375,34059.3046875,63444.390625,29468.193359375,33976.1953125,0.0032917868811637163,0.00427198363468051,0.0024401370901614428,0.32917868811637163,-42.176016330718994,5.28,-80.70895576477051,5.28,40.78058624267578,1136.6192993707955,1136.6192993707955,greedy,40.78058624267578,0.0,hard_fault_cluster
481,N11876,control1,6.079639434814453,-4.32,6.079639434814453,42.08989334106445,5.1,0.42089893341064455,-0.3005337715148926,10.899864196777344,10.899864196777344,5.1,-0.9659442901611328,-1.9191128015518188,-0.31901100277900696,63444.1875,29468.12890625,33976.05859375,63263.6484375,29365.322265625,33898.328125,0.0028456358704715967,0.00348873995244503,0.0022878011222928762,0.28456358704715967,-43.604671478271484,5.28,-83.34698963165283,5.28,42.08989334106445,1178.70919271186,1178.70919271186,greedy,42.08989334106445,0.0,hard_fault_cluster
482,N16673,control1,6.261514663696289,-3.9000000000000004,6.261514663696289,43.57238006591797,6.0,0.4357238006591797,-0.331118106842041,11.222938537597656,11.222938537597656,5.91,-0.9946080446243286,-1.960490345954895,-0.31712213158607483,63264.265625,29365.609375,33898.65625,62355.10546875,28907.49609375,33447.609375,0.014370832592248917,0.015600332990288734,0.013305745087563992,1.4370832592248917,-44.665485858917236,5.879999999999999,-85.76197481155396,5.879999999999999,43.57238006591797,1222.281572777778,1222.281572777778,greedy,43.57238006591797,0.0,hard_fault_cluster
483,N18577,control1,6.454285621643066,-3.9000000000000004,6.454285621643066,44.90616989135742,6.0,0.4490616989135742,-0.3459315299987793,11.53935432434082,11.53935432434082,5.91,-1.0269676446914673,-2.018348455429077,-0.31798550486564636,62354.046875,28907.115234375,33446.93359375,62475.37890625,28936.203125,33539.17578125,-0.0019458566093817353,-0.0010062536457553506,-0.0027578668668866158,-0.19458566093817353,-46.251240253448486,5.879999999999999,-88.58538341522217,5.879999999999999,44.90616989135742,1267.1877426691353,1267.1877426691353,greedy,44.90616989135742,0.0,hard_fault_cluster
484,N16694,control1,6.6476898193359375,-3.9000000000000004,6.6476898193359375,46.221649169921875,6.0,0.46221649169921875,-0.3616938591003418,11.855108261108398,11.855108261108398,5.91,-1.0585312843322754,-2.076660633087158,-0.3176318109035492,62477.2265625,28936.740234375,33540.484375,62479.6640625,28977.3359375,33502.328125,-3.9014215872157365e-05,-0.0014029120793566108,0.0011376177426427603,-0.0039014215872157365,-47.776371002197266,5.879999999999999,-91.33393907546997,5.879999999999999,46.221649169921875,1313.4093918390572,1313.4093918390572,greedy,46.221649169921875,0.0,hard_fault_cluster
485,N13753,control1,6.8460893630981445,-3.9000000000000004,6.8460893630981445,47.47392272949219,6.0,0.47473922729492185,-0.37438297271728516,12.170278549194336,12.170278549194336,5.91,-1.0905495882034302,-2.1365644931793213,-0.31887689232826233,62479.1015625,28977.048828125,33502.05078125,63303.07421875,29381.82421875,33921.25,-0.013187971897423267,-0.013968827202916145,-0.012512643821537495,-1.3187971897423267,-49.410757541656494,5.879999999999999,-94.14390850067139,5.879999999999999,47.47392272949219,1360.8833145685494,1360.8833145685494,greedy,47.47392272949219,0.0,hard_fault_cluster
486,N8878,control1,7.046338081359863,-4.32,7.046338081359863,49.031490325927734,5.1,0.49031490325927735,-0.3977360725402832,12.52177619934082,12.52177619934082,5.1,-1.1243276596069336,-2.1911137104034424,-0.3185887634754181,63302.359375,29381.67578125,33920.68359375,62831.66015625,29134.4140625,33697.24609375,0.007435729261487722,0.008415508083999157,0.006587057840079069,0.7435729261487722,-50.879499435424805,5.28,-97.04444932937622,-6.09,49.031490325927734,1409.9148048944771,1409.9148048944771,greedy,49.031490325927734,0.0,hard_fault_cluster
487,N12753,control1,7.256069183349609,-4.32,7.256069183349609,50.57743835449219,5.1,0.5057743835449219,-0.41971445083618164,12.878774642944336,12.878774642944336,5.1,-1.1592411994934082,-2.24973726272583,-0.3188786804676056,62831.6015625,29134.392578125,33697.2109375,62606.9921875,28998.875,33608.1171875,0.0035747834481298923,0.004651464056223631,0.0026439502835273743,0.35747834481298923,-52.4679069519043,5.28,-100.06006669998169,5.28,50.57743835449219,1460.4922432489693,1460.4922432489693,greedy,50.57743835449219,0.0,hard_fault_cluster
488,N13253,control1,7.472001552581787,-3.9000000000000004,7.472001552581787,52.152156829833984,6.0,0.5215215682983398,-0.4412384033203125,13.243879318237305,13.243879318237305,5.91,-1.1948254108428955,-2.3102240562438965,-0.31911417841911316,62607.11328125,28998.90234375,33608.2109375,62441.484375,28887.40625,33554.078125,0.002645528642460704,0.0038448383565992117,0.0016107020201161504,0.2645528642460704,-54.08650493621826,5.879999999999999,-103.13353204727173,5.879999999999999,52.152156829833984,1512.6444000788033,1512.6444000788033,greedy,52.152156829833984,0.0,hard_fault_cluster
489,N16205,control1,7.692864894866943,-3.9000000000000004,7.692864894866943,53.542945861816406,6.0,0.535429458618164,-0.45674705505371094,13.59377670288086,13.59377670288086,5.91,-1.2314835786819458,-2.378272294998169,-0.3194657266139984,62441.28515625,28887.30859375,33553.9765625,63278.5625,29293.28125,33985.28125,-0.013409034349024296,-0.014053668826818466,-0.012854055501520634,-1.3409034349024296,-56.011635303497314,5.879999999999999,-106.36417722702026,5.879999999999999,53.542945861816406,1566.1873459406197,1566.1873459406197,greedy,53.542945861816406,0.0,hard_fault_cluster
490,N1695,observe,7.912415027618408,-3.9000000000000004,7.912415027618408,55.031795501708984,6.0,0.5503179550170898,-0.475283145904541,13.964851379394531,13.964851379394531,5.91,-1.2665201425552368,-2.4415736198425293,-0.321794718503952,63278.61328125,29293.4453125,33985.16796875,63515.140625,29413.1640625,34101.9765625,-0.003737871767953038,-0.00408687861636281,-0.003437046194449067,-0.3737871767953038,-57.655367374420166,5.879999999999999,-109.4028525352478,5.879999999999999,55.031795501708984,1621.2191414423287,1621.2191414423287,greedy,55.031795501708984,0.0,hard_fault_cluster
491,N14934,observe,8.142065048217773,-3.9000000000000004,8.142065048217773,57.033470153808594,6.0,0.570334701538086,-0.5123615264892578,14.378965377807617,14.378965377807617,5.91,-1.303193211555481,-2.49100923538208,-0.3141774833202362,63515.8046875,29412.912109375,34102.890625,62070.6328125,28588.60546875,33482.02734375,0.022752949967980385,0.02802533283829689,0.018205590546131134,2.2752949967980385,-58.906885623931885,5.879999999999999,-112.46621227264404,5.879999999999999,57.033470153808594,1678.2526115961373,1678.2526115961373,greedy,57.033470153808594,0.0,hard_fault_cluster
492,N10138,observe,8.382702827453613,-3.9000000000000004,8.382702827453613,58.79763412475586,6.0,0.5879763412475586,-0.5400223731994629,14.784364700317383,14.784364700317383,5.91,-1.34162175655365,-2.556381940841675,-0.31276872754096985,62071.046875,28589.27734375,33481.76953125,61586.8203125,28322.7734375,33264.046875,0.007801166269928217,0.009321813471615314,0.006502722389996052,0.7801166269928217,-60.58017683029175,5.879999999999999,-115.76667594909668,5.879999999999999,58.79763412475586,1737.0502457208931,1737.0502457208931,greedy,58.79763412475586,0.0,hard_fault_cluster
493,N19714,observe,8.628667831420898,-3.9000000000000004,8.628667831420898,60.60446548461914,6.0,0.6060446548461914,-0.5698451995849609,15.200395584106445,15.200395584106445,5.91,-1.3809155225753784,-2.62349009513855,-0.3120584189891815,61586.78515625,28322.67578125,33264.109375,61153.0625,28077.650390625,33075.41015625,0.0070424629375338554,0.008651209063827991,0.005672757513821125,0.7042462937533855,-62.286691188812256,5.879999999999999,-119.14033699035645,5.879999999999999,60.60446548461914,1797.6547112055123,1797.6547112055123,greedy,60.60446548461914,0.0,hard_fault_cluster
494,N1701,observe,8.880655288696289,-3.9000000000000004,8.880655288696289,62.17482376098633,6.0,0.6217482376098633,-0.5926785469055176,15.606500625610352,15.606500625610352,5.91,-1.4237860441207886,-2.704864978790283,-0.31610599160194397,61152.19921875,28077.33984375,33074.859375,62152.5078125,28510.841796875,33641.6640625,-0.01635768823325634,-0.015439566224813461,-0.01713702455163002,-1.635768823325634,-64.59728002548218,5.879999999999999,-122.93327331542969,5.879999999999999,62.17482376098633,1859.8295349664986,1859.8295349664986,greedy,62.17482376098633,0.0,hard_fault_cluster
495,N17308,observe,9.137544631958008,-3.9000000000000004,9.137544631958008,64.16730499267578,6.0,0.6416730499267578,-0.6235051155090332,16.050132751464844,16.050132751464844,5.91,-1.4645112752914429,-2.771223306655884,-0.312762051820755,62153.25,28511.095703125,33642.15625,61218.609375,28044.375,33174.234375,0.015037679113447666,0.016369791701436043,0.01390879601240158,1.5037679113447666,-66.23368978500366,5.879999999999999,-126.39676809310913,5.879999999999999,64.16730499267578,1923.9968399591744,1923.9968399591744,greedy,64.16730499267578,0.0,hard_fault_cluster
