benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0343	initial	cached_hard_cone	derived_hard_reduction_total_pred	new_n543894_::control0	0.0	new_n543894_::control0	0.14257368445396423	0.0	0.0	0
subckt_0343	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	new_n543894_::control0	0.0	new_n543894_::control0	14.257368445396423	0.0	0.0	0
subckt_0343	initial	cached_random	reward_pred	__buf_split_296695::control0	0.0	__buf_split_296685::control1	0.3794674277305603	0.0	0.0	0
subckt_0343	initial	cached_random	fc_pred	__buf_split_296695::control0	0.0	__buf_split_296685::control1	0.003794674277305603	0.0	0.0	0
subckt_0343	initial	cached_random	guarded_reward	__buf_split_296695::control0	0.0	__buf_split_296685::control1	0.30410969257354736	0.0	0.0	0
subckt_0343	initial	cached_random	return_pred	__buf_split_296695::control0	0.0	__buf_split_296685::control1	0.30410969257354736	0.0	0.0	0
subckt_0343	initial	cached_random	hard_reduction_total_pred	__buf_split_296695::control0	0.0	new_n543712_::observe	0.09783968329429626	0.0	0.0	0
subckt_0343	initial	cached_random	hybrid_pred	__buf_split_296695::control0	0.0	new_n543712_::observe	10.42919310927391	0.0	0.0	0
subckt_0343	initial	cached_random	bounded_residual_hybrid_pred	__buf_split_296695::control0	0.0	new_n543712_::observe	9.945274524390697	0.0	0.0	0
subckt_0343	initial	cached_random	derived_hard_reduction_total_pred	__buf_split_296695::control0	0.0	new_n544351_::control0	0.13456709682941437	0.0	0.0	0
subckt_0343	initial	cached_random	derived_hard_reduction_hybrid_pred	__buf_split_296695::control0	0.0	new_n544351_::control0	13.456709682941437	0.0	0.0	0
subckt_0343	initial	cached_stride	reward_pred	__buf_split_296826::control0	0.0	__buf_split_296411::control1	0.38289308547973633	0.0	0.0	0
subckt_0343	initial	cached_stride	fc_pred	__buf_split_296826::control0	0.0	__buf_split_296411::control1	0.0038289308547973635	0.0	0.0	0
subckt_0343	initial	cached_stride	guarded_reward	__buf_split_296826::control0	0.0	__buf_split_296411::control1	0.301798939704895	0.0	0.0	0
subckt_0343	initial	cached_stride	return_pred	__buf_split_296826::control0	0.0	__buf_split_296411::control1	0.301798939704895	0.0	0.0	0
subckt_0343	initial	cached_stride	hard_reduction_total_pred	__buf_split_296826::control0	0.0	new_n543706_::observe	0.09749002754688263	0.0	0.0	0
subckt_0343	initial	cached_stride	hybrid_pred	__buf_split_296826::control0	0.0	new_n543706_::observe	10.390323638916016	0.0	0.0	0
subckt_0343	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_296826::control0	0.0	new_n543706_::observe	9.909332975745201	0.0	0.0	0
subckt_0343	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_296826::control0	0.0	__buf_split_296826::control0	0.13404761254787445	0.0	0.0	0
subckt_0343	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_296826::control0	0.0	__buf_split_296826::control0	13.404761254787445	0.0	0.0	0
subckt_0275	initial	cached_hard_cone	reward_pred	__buf_split_795::observe	0.0001900000000001345	3852::control1	0.3442573547363281	0.00010000000000010001	9.00000000000345e-05	0
subckt_0275	initial	cached_hard_cone	fc_pred	__buf_split_795::observe	0.0001900000000001345	3852::control1	0.0034425735473632814	0.00010000000000010001	9.00000000000345e-05	0
subckt_0275	initial	cached_hard_cone	guarded_reward	__buf_split_795::observe	0.0001900000000001345	__buf_split_455::control0	0.2140779197216034	0.00010000000000010001	9.00000000000345e-05	0
subckt_0275	initial	cached_hard_cone	return_pred	__buf_split_795::observe	0.0001900000000001345	__buf_split_455::control0	0.2140779197216034	0.00010000000000010001	9.00000000000345e-05	0
subckt_0275	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_795::observe	0.0001900000000001345	__buf_split_535::control1	0.10906708240509033	0.00010000000000010001	9.00000000000345e-05	0
subckt_0275	initial	cached_hard_cone	hybrid_pred	__buf_split_795::observe	0.0001900000000001345	__buf_split_535::control1	11.395269110798836	0.00010000000000010001	9.00000000000345e-05	0
