benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
subckt_0075	initial	cached_stride	20	__aig_and_32189	control1	__aig_and_32189::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_and_32189__control1	0.3555806875228882	0.003555806875228882	0.2052924782037735	0.2052924782037735	0.10632801055908203	11.193674221634865	0.3555806875228882	0.6034720540046692	-0.06521160900592804	0.19435298442840576	10.773019347339869	0.10797764360904694	10.797764360904694	0.17487840354442596	0.08873756229877472	77.5589599609375	69.184326171875
subckt_0075	initial	cached_stride	21	__aig_and_32189	observe	__aig_and_32189::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_and_32189__observe	0.3756740093231201	0.003756740093231201	0.17346715927124023	0.17346715927124023	0.1034543365240097	10.89457482099533	0.3756740093231201	0.6221525073051453	-0.07064187526702881	0.19051417708396912	10.48271894454956	0.11623670160770416	11.623670160770416	0.1859705150127411	0.09618188440799713	77.5589599609375	68.54376220703125
subckt_0075	initial	cached_stride	22	__aig_not_32129	control0	__aig_not_32129::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_not_32129__control0	0.34477120637893677	0.003447712063789368	0.16032586991786957	0.16032586991786957	0.0984007716178894	10.345174238085747	0.34477120637893677	0.6140965223312378	-0.06795689463615417	0.1854284107685089	9.966351430863142	0.09679262340068817	9.679262340068817	0.172236829996109	0.07515336573123932	77.0877456665039	69.626220703125
subckt_0075	initial	cached_stride	23	__aig_not_32129	control1	__aig_not_32129::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_not_32129__control1	0.343292236328125	0.00343292236328125	0.1671583652496338	0.1671583652496338	0.10108175873756409	10.618626475334167	0.343292236328125	0.6052526235580444	-0.060677677392959595	0.1842750757932663	10.235788524150848	0.09143149852752686	9.143149852752686	0.15937677025794983	0.07194306701421738	77.0877456665039	70.03949737548828
subckt_0075	initial	cached_stride	24	__aig_not_32129	observe	__aig_not_32129::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_not_32129__observe	0.35271942615509033	0.0035271942615509033	0.14599989354610443	0.14599989354610443	0.10037654638290405	10.5363739579916	0.35271942615509033	0.6220175623893738	-0.06737570464611053	0.1834130883216858	10.162334468215704	0.10295648872852325	10.295648872852325	0.17911820113658905	0.08111140131950378	77.0877456665039	69.15106201171875
subckt_0075	initial	cached_stride	25	__buf_split_21262	control0	__buf_split_21262::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__buf_split_21262__control0	0.34038686752319336	0.0034038686752319337	0.24018096923828125	0.24018096923828125	0.1081390529870987	11.394473135471344	0.34038686752319336	0.5679393410682678	-0.08398237824440002	0.19777026772499084	10.959047257900238	0.11804890632629395	11.804890632629395	0.13484983146190643	0.11315032839775085	77.35334014892578	68.22186279296875
subckt_0075	initial	cached_stride	26	__buf_split_21262	control1	__buf_split_21262::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__buf_split_21262__control1	0.34485453367233276	0.0034485453367233275	0.24638375639915466	0.24638375639915466	0.10809193551540375	11.400431841611862	0.34485453367233276	0.5665796399116516	-0.07260142266750336	0.20065999031066895	10.957003124058247	0.1049671545624733	10.49671545624733	0.1420750916004181	0.0941477045416832	77.35334014892578	69.23377990722656
subckt_0075	initial	cached_stride	27	__buf_split_21262	observe	__buf_split_21262::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__buf_split_21262__observe	0.3350405693054199	0.0033504056930541994	0.2346687614917755	0.2346687614917755	0.1080733984708786	11.377049177885056	0.3350405693054199	0.5692737698554993	-0.08324253559112549	0.19913171231746674	10.949767179787159	0.11718884855508804	11.718884855508804	0.1630014181137085	0.10383140295743942	77.35334014892578	68.28839111328125
subckt_0075	initial	cached_stride	28	new_n15866	control0	new_n15866::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/new_n15866__control0	0.3460574746131897	0.003460574746131897	0.23646029829978943	0.23646029829978943	0.11197181046009064	11.779698818922043	0.3460574746131897	0.582161009311676	-0.07931916415691376	0.20543470978736877	11.342810489237309	0.13493897020816803	13.493897020816803	0.1627683788537979	0.12682412564754486	77.0154037475586	66.6230239868164
subckt_0075	initial	cached_stride	29	new_n15866	control1	new_n15866::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/new_n15866__control1	0.37239712476730347	0.003723971247673035	0.2013159841299057	0.2013159841299057	0.10614565759897232	11.188278868794441	0.37239712476730347	0.6123759150505066	-0.06670697033405304	0.20214077830314636	10.757994037121534	0.12254537642002106	12.254537642002106	0.16916488111019135	0.1089513748884201	77.0154037475586	67.57752227783203
subckt_0075	initial	cached_stride	30	new_n15866	observe	new_n15866::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/new_n15866__observe	0.3836190700531006	0.0038361907005310058	0.16944697499275208	0.16944697499275208	0.104802705347538	11.033336579799652	0.3836190700531006	0.6187366843223572	-0.06643186509609222	0.19184106588363647	10.618537046015263	0.13346025347709656	13.346025347709656	0.17913633584976196	0.12014132738113403	77.0154037475586	66.73690795898438
subckt_0075	initial	cached_stride	31	__aig_and_31294	control0	__aig_and_31294::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_and_31294__control0	0.33323919773101807	0.003332391977310181	0.24451999366283417	0.24451999366283417	0.11097237467765808	11.67499665915966	0.33323919773101807	0.5756505131721497	-0.07822272181510925	0.2039192020893097	11.241677265614271	0.11004690080881119	11.004690080881119	0.16425007581710815	0.09434755146503448	77.014892578125	68.53964233398438
subckt_0075	initial	cached_stride	32	__aig_and_31294	control1	__aig_and_31294::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_and_31294__control1	0.3361853361129761	0.003361853361129761	0.2435128092765808	0.2435128092765808	0.1110406368970871	11.683761835098267	0.3361853361129761	0.5763505101203918	-0.07607065141201019	0.20486339926719666	11.248988226056099	0.10501068830490112	10.501068830490112	0.16669724881649017	0.08714400231838226	77.014892578125	68.92750549316406
subckt_0075	initial	cached_stride	33	__aig_and_31294	observe	__aig_and_31294::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_and_31294__observe	0.34290170669555664	0.0034290170669555664	0.2186705321073532	0.2186705321073532	0.10899588465690613	11.461160704493523	0.34290170669555664	0.5985973477363586	-0.07926991581916809	0.20344658195972443	11.03998152539134	0.11796309798955917	11.796309798955917	0.18181177973747253	0.09947014600038528	77.014892578125	67.92997741699219
subckt_0075	initial	cached_stride	34	__aig_not_31327	control0	__aig_not_31327::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_not_31327__control0	0.3638182282447815	0.003638182282447815	0.15483836829662323	0.15483836829662323	0.10075001418590546	10.59365801513195	0.3638182282447815	0.6108999252319336	-0.06869922578334808	0.18214218318462372	10.204665567725897	0.09889379143714905	9.889379143714905	0.1711023449897766	0.07806815207004547	76.95533752441406	69.34493255615234
subckt_0075	initial	cached_stride	35	__aig_not_31327	control1	__aig_not_31327::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_not_31327__control1	0.36654263734817505	0.0036654263734817506	0.1564512848854065	0.1564512848854065	0.10116139054298401	10.639132976531982	0.36654263734817505	0.6100805401802063	-0.06874161958694458	0.1829625517129898	10.246887534856796	0.0969371497631073	9.69371497631073	0.16737665235996246	0.07662176340818405	76.95533752441406	69.4955062866211
subckt_0075	initial	cached_stride	36	__aig_not_31327	observe	__aig_not_31327::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0075/initial/__aig_not_31327__observe	0.3752739429473877	0.0037527394294738768	0.12661519646644592	0.12661519646644592	0.10212573409080505	10.714462548494339	0.3752739429473877	0.6215369701385498	-0.07001180946826935	0.17447835206985474	10.338045693933964	0.10652394592761993	10.652394592761993	0.18487519025802612	0.083926722407341	76.95533752441406	68.75775146484375
subckt_0225	initial	cached_hard_cone	1	__aig_not_828	control0	__aig_not_828::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_828__control0	0.3498404622077942	0.0034984046220779418	0.33398255705833435	0.33398255705833435	0.090059295296669	9.68975254893303	0.3498404622077942	0.5079485177993774	-0.21457137167453766	0.08099886775016785	9.176885284483433	0.06414098292589188	6.414098292589188	0.00569073436781764	0.09083984047174454	202.14517211914062	189.17938232421875
subckt_0225	initial	cached_hard_cone	2	__aig_not_828	control1	__aig_not_828::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_828__control1	0.32902824878692627	0.0032902824878692626	0.322518914937973	0.322518914937973	0.07471396028995514	8.122943192720413	0.32902824878692627	0.45263659954071045	-0.2062913030385971	0.06996337324380875	7.634282819926739	0.04652203619480133	4.652203619480133	-0.01777329109609127	0.07589078694581985	202.14517211914062	192.740966796875
subckt_0225	initial	cached_hard_cone	3	__aig_not_828	observe	__aig_not_828::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_828__observe	0.3098255395889282	0.003098255395889282	0.3098255395889282	0.31514841318130493	0.07844440639019012	8.469414591789246	0.3098255395889282	0.4560016393661499	-0.2033538967370987	0.07224400341510773	8.00068412721157	0.049691926687955856	4.969192668795586	0.014030002988874912	0.06598148494958878	202.14517211914062	192.10018920898438
subckt_0225	initial	cached_hard_cone	4	__aig_not_836	control0	__aig_not_836::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_836__control0	0.3498404622077942	0.0034984046220779418	0.33398258686065674	0.33398258686065674	0.090059295296669	9.689752578735352	0.3498404622077942	0.5079485177993774	-0.21457137167453766	0.08099886029958725	9.176885291934013	0.06414098292589188	6.414098292589188	0.005690794438123703	0.09083973616361618	202.14517211914062	189.17938232421875
subckt_0225	initial	cached_hard_cone	5	__aig_not_836	control1	__aig_not_836::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_836__control1	0.32902824878692627	0.0032902824878692626	0.32251888513565063	0.32251888513565063	0.07471396028995514	8.12294316291809	0.32902824878692627	0.4526366591453552	-0.2062913030385971	0.06996336579322815	7.634282812476158	0.04652203619480133	4.652203619480133	-0.01777329109609127	0.07589078694581985	202.14517211914062	192.740966796875
subckt_0225	initial	cached_hard_cone	6	__aig_not_836	observe	__aig_not_836::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_836__observe	0.3098255395889282	0.003098255395889282	0.3098255395889282	0.31514841318130493	0.07844442129135132	8.469416081905365	0.3098255395889282	0.45600175857543945	-0.2033538669347763	0.07224401086568832	8.00068561732769	0.049691926687955856	4.969192668795586	0.014030063524842262	0.06598148494958878	202.14517211914062	192.10018920898438
subckt_0225	initial	cached_hard_cone	7	__aig_not_844	control0	__aig_not_844::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_844__control0	0.3498404622077942	0.0034984046220779418	0.3339826464653015	0.3339826464653015	0.09005928039550781	9.689751148223877	0.3498404622077942	0.5079485177993774	-0.21457137167453766	0.08099885284900665	9.176883816719055	0.06414098292589188	6.414098292589188	0.005690794438123703	0.09083973616361618	202.14517211914062	189.17938232421875
subckt_0225	initial	cached_hard_cone	8	__aig_not_844	control1	__aig_not_844::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_844__control1	0.32902824878692627	0.0032902824878692626	0.322518914937973	0.322518914937973	0.07471396028995514	8.122943192720413	0.32902824878692627	0.45263659954071045	-0.2062913030385971	0.06996337324380875	7.634282819926739	0.04652203619480133	4.652203619480133	-0.01777329109609127	0.07589078694581985	202.14517211914062	192.740966796875
subckt_0225	initial	cached_hard_cone	9	__aig_not_844	observe	__aig_not_844::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_844__observe	0.3098255395889282	0.003098255395889282	0.3098255395889282	0.31514841318130493	0.07844440639019012	8.469414591789246	0.3098255395889282	0.4560016989707947	-0.2033538967370987	0.07224400341510773	8.00068412721157	0.049691926687955856	4.969192668795586	0.014030063524842262	0.06598148494958878	202.14517211914062	192.10018920898438
subckt_0225	initial	cached_hard_cone	10	__aig_not_852	control0	__aig_not_852::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_852__control0	0.3498404622077942	0.0034984046220779418	0.33398255705833435	0.33398255705833435	0.090059295296669	9.68975254893303	0.3498404622077942	0.5079485177993774	-0.21457137167453766	0.08099886775016785	9.176885284483433	0.06414084136486053	6.4140841364860535	0.005690794438123703	0.09083963185548782	202.1451416015625	189.17938232421875
subckt_0225	initial	cached_hard_cone	11	__aig_not_852	control1	__aig_not_852::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_852__control1	0.32902824878692627	0.0032902824878692626	0.32251888513565063	0.32251888513565063	0.07471396028995514	8.12294316291809	0.32902824878692627	0.45263659954071045	-0.2062913030385971	0.06996337324380875	7.634282812476158	0.04652196913957596	4.652196913957596	-0.01777329109609127	0.07589079439640045	202.1451416015625	192.74095153808594
subckt_0225	initial	cached_hard_cone	12	__aig_not_852	observe	__aig_not_852::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_852__observe	0.3098255395889282	0.003098255395889282	0.3098255395889282	0.31514841318130493	0.07844442129135132	8.469416081905365	0.3098255395889282	0.4560016989707947	-0.2033538967370987	0.07224401831626892	8.00068561732769	0.049691781401634216	4.969178140163422	0.014030063524842262	0.06598138809204102	202.1451416015625	192.10018920898438
subckt_0225	initial	cached_hard_cone	13	__aig_not_824	control0	__aig_not_824::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_824__control0	0.34031254053115845	0.0034031254053115845	0.34031254053115845	0.35764798521995544	0.09342766553163528	10.040727078914642	0.34031254053115845	0.5102555751800537	-0.22382064163684845	0.08304528146982193	9.517256684601307	0.0689922422170639	6.89922422170639	0.015670470893383026	0.09332511574029922	202.1156463623047	188.17123413085938
subckt_0225	initial	cached_hard_cone	14	__aig_not_824	control1	__aig_not_824::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_824__control1	0.32911819219589233	0.0032911819219589235	0.32225531339645386	0.32225531339645386	0.07417848706245422	8.069222211837769	0.32911819219589233	0.451754093170166	-0.20604179799556732	0.0693797692656517	7.580692082643509	0.05296549201011658	5.296549201011658	-0.0061263637617230415	0.07993139326572418	202.1156463623047	191.41049194335938
subckt_0225	initial	cached_hard_cone	15	__aig_not_824	observe	__aig_not_824::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_824__observe	0.3093037009239197	0.003093037009239197	0.3093037009239197	0.31582921743392944	0.07767802476882935	8.392935395240784	0.3093037009239197	0.45300471782684326	-0.20298705995082855	0.07085199654102325	7.924085706472397	0.0475749708712101	4.75749708712101	0.013008230365812778	0.0633491575717926	202.1156463623047	192.5
subckt_0225	initial	cached_hard_cone	16	__aig_not_832	control0	__aig_not_832::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_832__control0	0.34031254053115845	0.0034031254053115845	0.34031254053115845	0.35764798521995544	0.09342767298221588	10.040727823972702	0.34031254053115845	0.5102556943893433	-0.22382061183452606	0.08304525911808014	9.517257429659367	0.06899231672286987	6.899231672286987	0.0156705304980278	0.09332506358623505	202.11566162109375	188.17123413085938
subckt_0225	initial	cached_hard_cone	17	__aig_not_832	control1	__aig_not_832::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_832__control1	0.32911819219589233	0.0032911819219589235	0.32225537300109863	0.32225537300109863	0.07417848706245422	8.069222271442413	0.32911819219589233	0.451754093170166	-0.20604179799556732	0.0693797692656517	7.58069209754467	0.05296548828482628	5.296548828482628	-0.006126363296061754	0.07993134111166	202.11566162109375	191.41050720214844
subckt_0225	initial	cached_hard_cone	18	__aig_not_832	observe	__aig_not_832::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_832__observe	0.3093037009239197	0.003093037009239197	0.3093037009239197	0.31582918763160706	0.07767803966999054	8.39293685555458	0.3093037009239197	0.45300471782684326	-0.20298708975315094	0.07085197418928146	7.924087189137936	0.04757504537701607	4.757504537701607	0.013008350506424904	0.0633491575717926	202.11566162109375	192.5
subckt_0225	initial	cached_hard_cone	19	__aig_not_840	control0	__aig_not_840::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_840__control0	0.34031254053115845	0.0034031254053115845	0.34031254053115845	0.35764798521995544	0.09342765808105469	10.040726333856583	0.34031254053115845	0.5102556347846985	-0.22382061183452606	0.08304529637098312	9.517255939543247	0.06899231672286987	6.899231672286987	0.015670590102672577	0.09332511574029922	202.11566162109375	188.17123413085938
subckt_0225	initial	cached_hard_cone	20	__aig_not_840	control1	__aig_not_840::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_840__control1	0.3291182518005371	0.003291182518005371	0.32225528359413147	0.32225528359413147	0.07417848706245422	8.069222241640091	0.3291182518005371	0.451754093170166	-0.20604179799556732	0.0693797767162323	7.5806920900940895	0.05296541005373001	5.296541005373001	-0.006126423832029104	0.07993134111166	202.11566162109375	191.4105224609375
subckt_0225	initial	cached_hard_cone	21	__aig_not_840	observe	__aig_not_840::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_840__observe	0.3093037009239197	0.003093037009239197	0.3093037009239197	0.3158291280269623	0.07767805457115173	8.392938286066055	0.3093037009239197	0.45300477743148804	-0.20298708975315094	0.07085198909044266	7.924088664352894	0.04757504537701607	4.757504537701607	0.013008289970457554	0.0633491575717926	202.11566162109375	192.5
subckt_0225	initial	cached_hard_cone	22	__aig_not_848	control0	__aig_not_848::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_848__control0	0.34031254053115845	0.0034031254053115845	0.34031254053115845	0.35764795541763306	0.09342768043279648	10.04072853922844	0.34031254053115845	0.5102556347846985	-0.22382061183452606	0.08304528146982193	9.517258167266846	0.06899231672286987	6.899231672286987	0.0156705304980278	0.09332506358623505	202.11566162109375	188.17123413085938
subckt_0225	initial	cached_hard_cone	23	__aig_not_848	control1	__aig_not_848::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_848__control1	0.32911819219589233	0.0032911819219589235	0.32225528359413147	0.32225528359413147	0.07417848706245422	8.069222182035446	0.32911819219589233	0.451754093170166	-0.20604179799556732	0.0693797841668129	7.580692075192928	0.05296541005373001	5.296541005373001	-0.006126423832029104	0.07993134111166	202.11566162109375	191.4105224609375
subckt_0225	initial	cached_hard_cone	24	__aig_not_848	observe	__aig_not_848::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_848__observe	0.3093037009239197	0.003093037009239197	0.3093037009239197	0.31582915782928467	0.07767803966999054	8.392936825752258	0.3093037009239197	0.45300471782684326	-0.20298708975315094	0.07085198909044266	7.924087181687355	0.04757504537701607	4.757504537701607	0.013008289970457554	0.0633491575717926	202.11566162109375	192.5
subckt_0225	initial	cached_hard_cone	25	__aig_not_764	control0	__aig_not_764::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_764__control0	0.3427978754043579	0.0034279787540435792	0.33356529474258423	0.33356529474258423	0.09011130034923553	9.687493205070496	0.3427978754043579	0.5066473484039307	-0.2136789709329605	0.08046825230121613	9.180220827460289	0.060006674379110336	6.000667437911034	-0.0007840747130103409	0.08777318149805069	202.15443420410156	190.02381896972656
subckt_0225	initial	cached_hard_cone	26	__aig_not_764	control1	__aig_not_764::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_764__control1	0.3221839666366577	0.003221839666366577	0.3221839666366577	0.32271283864974976	0.07475730031728745	8.120626837015152	0.3221839666366577	0.4515075087547302	-0.20537294447422028	0.06956789642572403	7.636954233050346	0.04390962794423103	4.390962794423103	-0.022046051919460297	0.07403524965047836	202.15443420410156	193.2779083251953
subckt_0225	initial	cached_hard_cone	27	__aig_not_764	observe	__aig_not_764::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_764__observe	0.30547773838043213	0.0030547773838043215	0.30547773838043213	0.3146325349807739	0.07847577333450317	8.467687606811523	0.30547773838043213	0.4550894498825073	-0.20300550758838654	0.07180967181921005	8.002604901790619	0.04646005108952522	4.646005108952522	0.009578133001923561	0.06330607086420059	202.15443420410156	192.7623291015625
subckt_0225	initial	cached_hard_cone	28	__aig_not_772	control0	__aig_not_772::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_772__control0	0.3427978754043579	0.0034279787540435792	0.33356529474258423	0.33356529474258423	0.09011130034923553	9.687493205070496	0.3427978754043579	0.5066473484039307	-0.2136789709329605	0.08046825230121613	9.180220827460289	0.060006674379110336	6.000667437911034	-0.0007840747130103409	0.08777318149805069	202.15443420410156	190.02381896972656
subckt_0225	initial	cached_hard_cone	29	__aig_not_772	control1	__aig_not_772::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_772__control1	0.3221839666366577	0.003221839666366577	0.3221839666366577	0.32271280884742737	0.07475730776786804	8.12062755227089	0.3221839666366577	0.4515075087547302	-0.20537297427654266	0.06956788152456284	7.6369549706578255	0.043909702450037	4.3909702450037	-0.022046051919460297	0.07403535395860672	202.15443420410156	193.27789306640625
subckt_0225	initial	cached_hard_cone	30	__aig_not_772	observe	__aig_not_772::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_772__observe	0.30547773838043213	0.0030547773838043215	0.30547773838043213	0.31463247537612915	0.07847577333450317	8.467687547206879	0.30547773838043213	0.4550894498825073	-0.20300547778606415	0.07180966436862946	8.002604886889458	0.04646005108952522	4.646005108952522	0.009578133001923561	0.06330607086420059	202.15443420410156	192.7623291015625
subckt_0225	initial	cached_hard_cone	31	__aig_not_780	control0	__aig_not_780::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_780__control0	0.3427979350090027	0.0034279793500900267	0.3335653245449066	0.3335653245449066	0.09011130034923553	9.687493294477463	0.3427979350090027	0.5066473484039307	-0.2136789709329605	0.08046825230121613	9.18022084981203	0.060006674379110336	6.000667437911034	-0.0007840747130103409	0.08777318149805069	202.15443420410156	190.02381896972656
subckt_0225	initial	cached_hard_cone	32	__aig_not_780	control1	__aig_not_780::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_780__control1	0.3221840262413025	0.003221840262413025	0.3221840262413025	0.32271283864974976	0.07475730776786804	8.120627641677856	0.3221840262413025	0.4515075087547302	-0.20537297427654266	0.06956788897514343	7.636954993009567	0.043909702450037	4.3909702450037	-0.022046051919460297	0.07403535395860672	202.15443420410156	193.27789306640625
subckt_0225	initial	cached_hard_cone	33	__aig_not_780	observe	__aig_not_780::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_780__observe	0.30547767877578735	0.0030547767877578736	0.30547767877578735	0.31463244557380676	0.07847577333450317	8.467687457799911	0.30547767877578735	0.4550894498825073	-0.20300547778606415	0.07180967926979065	8.002604864537716	0.04646005108952522	4.646005108952522	0.009578133001923561	0.06330607086420059	202.15443420410156	192.7623291015625
subckt_0225	initial	cached_hard_cone	34	__aig_not_788	control0	__aig_not_788::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_788__control0	0.3427978754043579	0.0034279787540435792	0.333565354347229	0.333565354347229	0.09011131525039673	9.68749475479126	0.3427978754043579	0.5066474080085754	-0.2136789709329605	0.08046823740005493	9.18022233247757	0.060006674379110336	6.000667437911034	-0.0007841348997317255	0.08777318149805069	202.15443420410156	190.02381896972656
subckt_0225	initial	cached_hard_cone	35	__aig_not_788	control1	__aig_not_788::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0225/initial/__aig_not_788__control1	0.3221839666366577	0.003221839666366577	0.3221839666366577	0.32271283864974976	0.07475731521844864	8.120628327131271	0.3221839666366577	0.4515075087547302	-0.20537300407886505	0.06956789642572403	7.636955723166466	0.04390962794423103	4.390962794423103	-0.02204611338675022	0.07403524965047836	202.15443420410156	193.2779083251953
