checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	41	N634	control1	N634::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control1	0.310836523771286	0.00310836523771286	0.23528841137886047	0.23528841137886047	-0.001362951472401619	0.4098297879099846	0.00023608654737472534	0.310836523771286	-0.262310266494751	-0.11216524243354797	0.06303440779447556
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	42	N634	observe	N634::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__observe	0.30044007301330566	0.003004400730133057	0.2406323254108429	0.2406323254108429	-0.0007466091774404049	0.46641148068010807	0.06060718186199665	0.30044007301330566	-0.2654508352279663	-0.11977319419384003	0.05733659863471985
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	43	N285	control0	N285::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control0	0.3175194263458252	0.003175194263458252	0.2318429946899414	0.2318429946899414	0.017752066254615784	2.324569046497345	1.91254723072052	0.3175194263458252	-0.2569420337677002	-0.14321483671665192	0.057277362793684006
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	44	N285	control1	N285::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control1	0.3148115277290344	0.0031481152772903443	0.2381410449743271	0.2381410449743271	0.015765860676765442	2.1295386403799057	1.7148242108523846	0.3148115277290344	-0.2525625228881836	-0.14209787547588348	0.05618760362267494
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	45	N285	observe	N285::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__observe	0.31121692061424255	0.0031121692061424257	0.2329545021057129	0.2329545021057129	0.011140656657516956	1.658237088471651	1.2501085214316845	0.31121692061424255	-0.26071369647979736	-0.1318855732679367	0.05592292174696922
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	46	N639	control0	N639::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__control0	0.30520448088645935	0.0030520448088645936	0.23860281705856323	0.23860281705856323	0.018800869584083557	2.4238942563533783	2.0160387828946114	0.30520448088645935	-0.2557472586631775	-0.1409776657819748	0.04884696006774902
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	47	N639	control1	N639::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__control1	0.2643529772758484	0.002643529772758484	0.25704729557037354	0.25704729557037354	-0.017686720937490463	-1.2472718209028244	-1.6383220255374908	0.2643529772758484	-0.33455175161361694	-0.09332172572612762	0.026744455099105835
scratch_0p05	i2c_aig	initial	hard_fault_recall_union	48	N639	observe	N639::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__observe	0.20959621667861938	0.002095962166786194	0.20959621667861938	0.34048137068748474	-0.05417405441403389	-4.867327854037285	-5.279886044561863	0.20959621667861938	-0.4908828139305115	-0.11146552860736847	0.0007662251591682434
scratch_0p10	b15_C	initial	cached_hard_cone	1	__buf_split_1	control0	__buf_split_1::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control0	0.4046367406845093	0.004046367406845093	0.4046367406845093	0.6277929544448853	0.0149180693551898	2.5242366306483746	1.7499143593013287	0.4046367406845093	-0.3269333839416504	0.031332556158304214	-0.06803379952907562
scratch_0p10	b15_C	initial	cached_hard_cone	2	__buf_split_1	control1	__buf_split_1::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control1	0.4436742067337036	0.004436742067337036	0.4436742067337036	0.6597867608070374	0.01910853013396263	3.014313980937004	2.1867182552814484	0.4436742067337036	-0.3079901337623596	0.01637383922934532	-0.07326822727918625
scratch_0p10	b15_C	initial	cached_hard_cone	3	__buf_split_1	observe	__buf_split_1::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__observe	0.4236069321632385	0.004236069321632385	0.4236069321632385	0.6369308233261108	0.01595926657319069	2.6564644128084183	1.8610610961914062	0.4236069321632385	-0.33045899868011475	0.030873525887727737	-0.06893821060657501
scratch_0p10	b15_C	initial	cached_hard_cone	4	N16715	control0	N16715::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__control0	0.39070314168930054	0.003907031416893005	0.39070314168930054	0.6218674182891846	0.014227534644305706	2.4353240244090557	1.6758961044251919	0.39070314168930054	-0.31002920866012573	0.029482383280992508	-0.069423146545887
scratch_0p10	b15_C	initial	cached_hard_cone	5	N16715	control1	N16715::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__control1	0.4538281559944153	0.004538281559944153	0.4538281559944153	0.6647404432296753	0.01968189887702465	3.0867584869265556	2.2478320375084877	0.4538281559944153	-0.3155161142349243	0.017277400940656662	-0.07373169809579849
scratch_0p10	b15_C	initial	cached_hard_cone	6	N16715	observe	N16715::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__observe	0.4023105800151825	0.004023105800151825	0.4023105800151825	0.6274417042732239	0.014886300079524517	2.518382292240858	1.7460680790245533	0.4023105800151825	-0.3145368695259094	0.029591340571641922	-0.07012002915143967
scratch_0p10	b15_C	initial	cached_hard_cone	7	__buf_split_3	control0	__buf_split_3::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__control0	0.40463685989379883	0.0040463685989379885	0.40463685989379883	0.62779301404953	0.0149180693551898	2.524236809462309	1.7499144040048122	0.40463685989379883	-0.3269333839416504	0.03133252635598183	-0.06803382188081741
scratch_0p10	b15_C	initial	cached_hard_cone	8	__buf_split_3	control1	__buf_split_3::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__control1	0.4436742663383484	0.004436742663383484	0.4436742663383484	0.6597869396209717	0.019108537584543228	3.014314964413643	2.186719059944153	0.4436742663383484	-0.3079901337623596	0.016373876482248306	-0.07326823472976685
scratch_0p10	b15_C	initial	cached_hard_cone	9	__buf_split_3	observe	__buf_split_3::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__observe	0.4236070513725281	0.004236070513725281	0.4236070513725281	0.6369308829307556	0.015959275886416435	2.656465522944927	1.8610620722174644	0.4236070513725281	-0.33045893907546997	0.030873503535985947	-0.06893821805715561
scratch_0p10	b15_C	initial	cached_hard_cone	10	N16717	control0	N16717::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control0	0.3930954337120056	0.003930954337120056	0.3930954337120056	0.6237260103225708	0.014436275698244572	2.4604490138590336	1.6978329308331013	0.3930954337120056	-0.31003880500793457	0.029039595276117325	-0.06960774213075638
scratch_0p10	b15_C	initial	cached_hard_cone	11	N16717	control1	N16717::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control1	0.4509037733078003	0.004509037733078003	0.4509037733078003	0.6632267236709595	0.01948731206357479	3.062861703336239	2.227263830602169	0.4509037733078003	-0.314725399017334	0.01750008389353752	-0.07360602915287018
scratch_0p10	b15_C	initial	cached_hard_cone	12	N16717	observe	N16717::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__observe	0.40424811840057373	0.004042481184005737	0.40424811840057373	0.6289761662483215	0.01506729330867529	2.539953615516424	1.7650354020297527	0.40424811840057373	-0.3141382336616516	0.029114019125699997	-0.0702628567814827
scratch_0p10	b15_C	initial	cached_hard_cone	13	__buf_split_5	control0	__buf_split_5::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control0	0.40463685989379883	0.0040463685989379885	0.40463685989379883	0.62779301404953	0.014918080531060696	2.5242379270493984	1.7499155215919018	0.40463685989379883	-0.3269333839416504	0.03133254125714302	-0.06803382188081741
scratch_0p10	b15_C	initial	cached_hard_cone	14	__buf_split_5	control1	__buf_split_5::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control1	0.4436742663383484	0.004436742663383484	0.4436742663383484	0.6597869396209717	0.019108537584543228	3.014314964413643	2.186719059944153	0.4436742663383484	-0.3079901337623596	0.016373876482248306	-0.07326823472976685
scratch_0p10	b15_C	initial	cached_hard_cone	15	__buf_split_5	observe	__buf_split_5::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__observe	0.4236070513725281	0.004236070513725281	0.4236070513725281	0.6369308233261108	0.015959272161126137	2.6564650908112526	1.8610616847872734	0.4236070513725281	-0.33045893907546997	0.03087351843714714	-0.0689382255077362
scratch_0p10	b15_C	initial	cached_hard_cone	16	N16719	control0	N16719::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control0	0.3930954933166504	0.003930954933166504	0.3930954933166504	0.6237260103225708	0.014436285011470318	2.460450004786253	1.697833877056837	0.3930954933166504	-0.31003880500793457	0.02903958037495613	-0.06960774213075638
scratch_0p10	b15_C	initial	cached_hard_cone	17	N16719	control1	N16719::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control1	0.4509037733078003	0.004509037733078003	0.4509037733078003	0.6632267236709595	0.01948731578886509	3.0628620758652687	2.227264203131199	0.4509037733078003	-0.314725399017334	0.01750008389353752	-0.07360602170228958
scratch_0p10	b15_C	initial	cached_hard_cone	18	N16719	observe	N16719::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__observe	0.40424811840057373	0.004042481184005737	0.40424811840057373	0.6289761662483215	0.01506729330867529	2.539953615516424	1.7650354020297527	0.40424811840057373	-0.3141382336616516	0.029114019125699997	-0.0702628567814827
scratch_0p10	b15_C	initial	cached_hard_cone	19	__buf_split_7	control0	__buf_split_7::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__control0	0.4046369194984436	0.004046369194984436	0.4046369194984436	0.6277930736541748	0.014918074943125248	2.524237487465143	1.7499149926006794	0.4046369194984436	-0.3269333839416504	0.031332533806562424	-0.06803382933139801
scratch_0p10	b15_C	initial	cached_hard_cone	20	__buf_split_7	control1	__buf_split_7::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__control1	0.44367438554763794	0.00443674385547638	0.44367438554763794	0.6597869396209717	0.019108541309833527	3.0143154561519623	2.186719462275505	0.44367438554763794	-0.3079901933670044	0.01637386903166771	-0.07326824218034744
scratch_0p10	b15_C	initial	cached_hard_cone	21	__buf_split_7	observe	__buf_split_7::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__observe	0.4236070513725281	0.004236070513725281	0.4236070513725281	0.6369308829307556	0.01595926843583584	2.6564647778868675	1.8610613271594048	0.4236070513725281	-0.33045899868011475	0.030873510986566544	-0.06893820315599442
scratch_0p10	b15_C	initial	cached_hard_cone	22	N16721	control0	N16721::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control0	0.3930954933166504	0.003930954933166504	0.3930954933166504	0.6237260103225708	0.014436285011470318	2.460450004786253	1.697833877056837	0.3930954933166504	-0.31003880500793457	0.02903958037495613	-0.06960774213075638
scratch_0p10	b15_C	initial	cached_hard_cone	23	N16721	control1	N16721::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control1	0.4509037733078003	0.004509037733078003	0.4509037733078003	0.6632267236709595	0.01948731206357479	3.062861703336239	2.227263830602169	0.4509037733078003	-0.314725399017334	0.01750008389353752	-0.07360602915287018
scratch_0p10	b15_C	initial	cached_hard_cone	24	N16721	observe	N16721::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__observe	0.4042481482028961	0.0040424814820289616	0.4042481482028961	0.6289762258529663	0.015067300759255886	2.539954449981451	1.7650361694395542	0.4042481482028961	-0.31413817405700684	0.029113996773958206	-0.0702628567814827
scratch_0p10	b15_C	initial	cached_hard_cone	25	__buf_split_9	control0	__buf_split_9::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control0	0.4046369194984436	0.004046369194984436	0.4046369194984436	0.6277930736541748	0.014918078668415546	2.524237859994173	1.7499153651297092	0.4046369194984436	-0.3269333243370056	0.03133254125714302	-0.06803382933139801
scratch_0p10	b15_C	initial	cached_hard_cone	26	__buf_split_9	control1	__buf_split_9::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control1	0.4436742663383484	0.004436742663383484	0.4436742663383484	0.6597869396209717	0.019108537584543228	3.014314964413643	2.186719059944153	0.4436742663383484	-0.3079901337623596	0.016373861581087112	-0.07326822727918625
scratch_0p10	b15_C	initial	cached_hard_cone	27	__buf_split_9	observe	__buf_split_9::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__observe	0.4236070513725281	0.004236070513725281	0.4236070513725281	0.6369308829307556	0.01595926843583584	2.6564647778868675	1.8610613271594048	0.4236070513725281	-0.33045893907546997	0.030873548239469528	-0.06893821805715561
scratch_0p10	b15_C	initial	cached_hard_cone	28	N16723	control0	N16723::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control0	0.3930954933166504	0.003930954933166504	0.3930954933166504	0.6237260103225708	0.014436285011470318	2.460450004786253	1.697833877056837	0.3930954933166504	-0.31003880500793457	0.02903958037495613	-0.06960774213075638
