split	checkpoint_name	method	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
expanded	Q_v0_value1_rank1	group_zscore	subckt_0362	initial	cached_stride	q_calibrated	18	0.8416149481372743	0.8811881188118812	0.8949238683069104	5	0.0031039999999998846	1.0	0.010439999999999894	0.0	0.9444444444444444	0	0.005652634937855502	-0.004872777777777825
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0362	initial	cached_stride	q_calibrated	18	0.8416149481372743	0.8811881188118812	0.8550946160973044	5	0.0031039999999998846	1.0	0.010439999999999894	0.0	0.3888888888888889	0	0.01769771929824546	-0.013721637426900555
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0362	initial	cached_stride	q_calibrated	18	0.8416149481372743	0.8811881188118812	0.8949238683069103	5	0.0031039999999998846	1.0	0.010439999999999894	0.0	0.8888888888888888	0	0.004384428100482785	-0.005438471696069294
expanded	Q_v0_value1_rank1	global_zscore	subckt_0362	initial	cached_stride	q_calibrated	18	0.8416149481372743	0.8811881188118812	0.8949238683069105	5	0.0031039999999998846	1.0	0.010439999999999894	0.0	0.8888888888888888	0	0.008498297031585176	-0.0056317657899316665
expanded	Q_v0_value1_rank1	platt	subckt_0362	initial	cached_stride	q_calibrated	18	0.8416149481372743	0.8811881188118812	0.9103501409706027	5	0.0031039999999998846	1.0	0.010439999999999894	0.0	0.3888888888888889	0	0.0342570726946604	-0.02055118947375338
expanded	Q_v0_value1_rank1	raw	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.3552753089369384	0.23728813559322035	-0.09858081081464729	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.7777777777777778	0	-0.0022905408612611485	3.17042241395431e-05
expanded	Q_v0_value1_rank1	group_center	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.3552753089369384	0.23728813559322035	-0.0985808108146473	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.7222222222222222	0	-0.002290540861261149	0.0004033333333333234
expanded	Q_v0_value1_rank1	group_zscore	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.3552753089369384	0.23728813559322035	-0.09858081081464729	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.7222222222222222	0	-0.0006371884330707172	0.0004033333333333235
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.35777796175724996	0.24369747899159663	-0.10670742953188478	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.5	0	-0.0022600000000000966	0.0015333333333333718
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.3552753089369384	0.23728813559322035	-0.09858081081464729	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.7777777777777778	0	-0.0006969405064694374	0.00011810802592099963
expanded	Q_v0_value1_rank1	global_zscore	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.3552753089369384	0.23728813559322035	-0.09858081081464727	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.5555555555555556	0	-0.003014698359925646	0.0010489199795331377
expanded	Q_v0_value1_rank1	platt	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.3552753089369384	0.23728813559322035	-0.09891816596293786	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.5555555555555556	0	-0.010072682089790917	0.005426486471053761
expanded	Q_v0_value1_rank1	raw	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.6948029772733543	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.7222222222222222	0	0.002349404858543287	-0.001202287392366175
expanded	Q_v0_value1_rank1	group_center	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.6948029772733543	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.002349404858543287	-0.000960555555555557
expanded	Q_v0_value1_rank1	group_zscore	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.6948029772733545	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0006836211347830851	-0.000960555555555557
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.7104114084506851	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.00229035087719288	-0.002105730994151997
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.6948029772733544	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.7222222222222222	0	0.0007148509942378334	-0.001290911662351997
expanded	Q_v0_value1_rank1	global_zscore	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.6948029772733544	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.003092172287182908	-0.002245644303533725
expanded	Q_v0_value1_rank1	platt	subckt_0399	initial	cached_random	q_calibrated	18	0.7309582713859984	0.8072289156626506	0.6936164452453891	5	0.00032999999999994145	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.010538150914508684	-0.006844657153868628
expanded	Q_v0_value1_rank1	raw	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.5546696038148281	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0021039254417471362	-0.000955673378805779
expanded	Q_v0_value1_rank1	group_center	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.5546696038148281	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0021039254417471362	-0.0010688888888888846
expanded	Q_v0_value1_rank1	group_zscore	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.5546696038148281	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0005956349523688458	-0.0010688888888888846
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.6626222798441777	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.0023315789473683356	-0.0022346783625730527
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.554669603814828	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0006401592251612781	-0.0010350376721507111
expanded	Q_v0_value1_rank1	global_zscore	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.554669603814828	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.5555555555555556	0	0.0027690842306775988	-0.0018900143214686718
expanded	Q_v0_value1_rank1	platt	subckt_0399	initial	cached_stride	q_calibrated	18	0.6985973643751897	0.68	0.5531856616091718	5	0.00029799999999995385	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.009224669021696814	-0.005898069314849398
transfer	Q_v0_rank0p5	raw	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21516604679856544	-0.1493099121706399	-0.35164550675221246	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.0	0	-0.019177322084436624	0.011880760746708297
transfer	Q_v0_rank0p5	group_center	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21516604679856544	-0.1493099121706399	-0.35164550675221246	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.6666666666666666	0	-0.019177322084436624	0.020387500000000055
transfer	Q_v0_rank0p5	group_zscore	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21516604679856544	-0.1493099121706399	-0.3516455067522124	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.6666666666666666	0	-0.005061916738179322	0.020387500000000055
transfer	Q_v0_rank0p5	group_rank_pct	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21666333118403117	-0.1524163568773234	-0.20424971891486848	5	0.030550000000000077	0.0	0.030550000000000077	3.999999999992898e-05	0.9791666666666666	0	-0.00997499999999997	0.02537500000000004
transfer	Q_v0_rank0p5	circuit_zscore	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21516604679856544	-0.1493099121706399	-0.35164550675221246	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.6666666666666666	0	-0.008594420102102542	0.02074608418680357
transfer	Q_v0_rank0p5	global_zscore	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21516604679856544	-0.1493099121706399	-0.3516455067522125	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	0.3333333333333333	0	-0.026613938035503507	0.01804857914079565
transfer	Q_v0_rank0p5	platt	b15_C	initial	cached_hard_cone	q_calibrated	48	-0.21516604679856544	-0.1493099121706399	-0.34612434053575714	5	0.03054200000000007	0.0	0.030550000000000077	3.999999999992898e-05	1.0	0	-0.08629320723091871	0.05696701624133743
transfer	Q_v0_rank0p5	raw	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748336	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.020833333333333332	0	-0.0329325656598505	0.0006749046389485022
transfer	Q_v0_rank0p5	group_center	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748336	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.4583333333333333	0	-0.0329325656598505	0.02071541666666672
transfer	Q_v0_rank0p5	group_zscore	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748337	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.4583333333333333	0	-0.011141164757992308	0.02071541666666672
transfer	Q_v0_rank0p5	group_rank_pct	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.7876384699035577	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.9791666666666666	0	-0.03743474489795914	0.03943278911564629
transfer	Q_v0_rank0p5	circuit_zscore	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748336	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.375	0	-0.014758906539434378	0.015899024304941285
transfer	Q_v0_rank0p5	global_zscore	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748336	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.3125	0	-0.04570321434673655	0.011266690256720415
transfer	Q_v0_rank0p5	platt	b15_C	initial	cached_stride	q_calibrated	48	-0.611606730327244	-0.49028571428571427	-0.8079923471859747	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	1.0	0	-0.1572215254161506	0.0818822413574451
transfer	Q_v0_rank0p5	raw	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.013567144492942383	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.20833333333333334	0	-0.00032113095424058904	0.028340007893420602
transfer	Q_v0_rank0p5	group_center	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.013567144492942388	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.5833333333333334	0	-0.00032113095424058914	0.02844750000000007
transfer	Q_v0_rank0p5	group_zscore	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.013567144492942386	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.5833333333333334	0	-0.000198063027576597	0.02844750000000007
transfer	Q_v0_rank0p5	group_rank_pct	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.012239875538639457	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.9791666666666666	0	-0.0006062244897959245	0.02875061224489803
transfer	Q_v0_rank0p5	circuit_zscore	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.01356714449294237	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.6458333333333334	0	-0.0001439165654297747	0.028488460829833435
transfer	Q_v0_rank0p5	global_zscore	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.013567144492942386	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.5625	0	-0.0004456596849034057	0.028443290165979573
transfer	Q_v0_rank0p5	platt	b15_C	initial	hard_fault_recall_union	q_calibrated	48	0.08632071192874896	0.05220883534136546	-0.011853395364493835	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	1.0	0	-0.0013391780169941993	0.029050552338218252
transfer	Q_v0_rank0p5	raw	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7463191506522041	0.7350069735006973	0.9269032177200576	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.9791666666666666	0	0.0182651660760687	-0.004282353093338069
transfer	Q_v0_rank0p5	group_center	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7463191506522041	0.7350069735006973	0.9269032177200576	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.9583333333333334	0	0.0182651660760687	-0.01864979166666671
transfer	Q_v0_rank0p5	group_zscore	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7463191506522041	0.7350069735006973	0.9269032177200575	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.9583333333333334	0	0.012665274172319715	-0.01864979166666671
transfer	Q_v0_rank0p5	group_rank_pct	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7462381302806197	0.7350069735006973	0.7909950823315931	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.3333333333333333	0	0.03666869897959186	-0.03698414115646264
transfer	Q_v0_rank0p5	circuit_zscore	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7463191506522041	0.7350069735006973	0.9269032177200577	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.9583333333333334	0	0.013489126661815688	-0.016904623955950274
transfer	Q_v0_rank0p5	global_zscore	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7463191506522041	0.7350069735006973	0.9269032177200577	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	1.0	0	0.02534806455334942	-0.010156803488394175
transfer	Q_v0_rank0p5	platt	i2c_aig	initial	cached_hard_cone	q_calibrated	48	0.7463191506522041	0.7350069735006973	0.9347144583208079	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.3333333333333333	0	0.08821192163845941	-0.05038745197814215
transfer	Q_v0_rank0p5	raw	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7159793688668084	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.875	0	0.01566135070232291	-0.009041194469940401
transfer	Q_v0_rank0p5	group_center	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7159793688668084	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.8333333333333334	0	0.01566135070232291	-0.01820833333333338
transfer	Q_v0_rank0p5	group_zscore	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7159793688668085	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.8333333333333334	0	0.009696243104951199	-0.01820833333333338
transfer	Q_v0_rank0p5	group_rank_pct	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7220563762431493	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.3333333333333333	0	0.03317535714285715	-0.034796011904761955
transfer	Q_v0_rank0p5	circuit_zscore	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7159793688668084	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.7291666666666666	0	0.011566166025478586	-0.019864080493303057
transfer	Q_v0_rank0p5	global_zscore	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7159793688668084	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.9375	0	0.021734537038524994	-0.014078204669421435
transfer	Q_v0_rank0p5	platt	i2c_aig	initial	cached_stride	q_calibrated	48	0.5682582665832681	0.45965770171149145	0.7370160503494655	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.3333333333333333	0	0.07827743709838578	-0.04951098763447856
transfer	Q_v0_rank0p5	raw	i2c_aig	initial	hard_fault_recall_union	q_calibrated	48	0.4642233891719851	0.33402922755741127	0.6875439927729111	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.8333333333333334	1	0.010995761091486114	-0.010807121817972306
transfer	Q_v0_rank0p5	group_center	i2c_aig	initial	hard_fault_recall_union	q_calibrated	48	0.4642233891719851	0.33402922755741127	0.687543992772911	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.8125	1	0.010995761091486112	-0.01851770833333338
transfer	Q_v0_rank0p5	group_zscore	i2c_aig	initial	hard_fault_recall_union	q_calibrated	48	0.4642233891719851	0.33402922755741127	0.6875439927729111	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.8125	1	0.009533281786199888	-0.01851770833333338
transfer	Q_v0_rank0p5	group_rank_pct	i2c_aig	initial	hard_fault_recall_union	q_calibrated	48	0.4642233891719851	0.33402922755741127	0.6349760368567746	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.2916666666666667	1	0.029870382653061203	-0.03345289965986398
transfer	Q_v0_rank0p5	circuit_zscore	i2c_aig	initial	hard_fault_recall_union	q_calibrated	48	0.4642233891719851	0.33402922755741127	0.6875439927729111	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.8125	1	0.008120551080039522	-0.018405819484299955
