split	checkpoint_name	method	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	oracle_delta_tc	q_pred	q_calibrated
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	2	N7401	control1	N7401::control1	0.030550000000000077	1.1461033821105957	2.4861446555512527
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	3	N7401	observe	N7401::observe	0.00503000000000009	-1.1597081422805786	-1.2282550821329279
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	4	N7402	control0	N7402::control0	0.030470000000000108	-1.100933313369751	-1.1335755271131593
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	5	N7402	control1	N7402::control1	0.03068000000000004	1.1221404075622559	2.447543032896952
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	6	N7402	observe	N7402::observe	0.02027000000000001	-1.153950572013855	-1.2189802922109445
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	7	N16713	control0	N16713::control0	0.030470000000000108	1.1405298709869385	2.477166363944718
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	8	N16713	control1	N16713::control1	0.02960000000000007	-1.1839712858200073	-1.2673402428431224
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	9	N16713	observe	N16713::observe	0.00012000000000000899	-0.3334529995918274	0.10274784364768257
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	10	N7454	control0	N7454::control0	0.030510000000000037	-0.5795339941978455	-0.29366061044528563
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	11	N7454	control1	N7454::control1	0.030590000000000006	-0.37781402468681335	0.03128728486687578
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	12	N7454	observe	N7454::observe	0.0024300000000001543	0.02391812577843666	0.6784320226404563
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	13	N7511	control0	N7511::control0	0.030510000000000037	-0.23060330748558044	0.26842698322142206
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	14	N7511	control1	N7511::control1	0.030510000000000037	1.7478373050689697	3.4554694689409367
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	15	N7511	observe	N7511::observe	0.010970000000000146	-1.3416348695755005	-1.5213183186524104
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	16	N15715	control0	N15715::control0	0.030510000000000037	-0.12711212038993835	0.4351394981578613
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	17	N15715	control1	N15715::control1	0.029950000000000032	0.5005501508712769	1.4462319274675353
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	18	N15715	observe	N15715::observe	0.060020000000000184	-1.0380953550338745	-1.0323507333733426
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	19	N10916	control0	N10916::control0	0.030510000000000037	-0.4786244332790375	-0.13110680123678442
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	20	N10916	control1	N10916::control1	0.030510000000000037	1.0943467617034912	2.402770635068668
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	21	N10916	observe	N10916::observe	0.009080000000000088	-1.273520588874817	-1.4115939705472595
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	22	N10901	control0	N10901::control0	0.030810000000000115	-0.7609288096427917	-0.5858669975583354
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	23	N10901	control1	N10901::control1	0.030470000000000108	0.12874403595924377	0.8472946244443498
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	24	N10901	observe	N10901::observe	0.051490000000000036	-0.8778713941574097	-0.7742481816448787
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	25	N10902	control0	N10902::control0	0.030810000000000115	-1.262932538986206	-1.3945378281380367
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	26	N10902	control1	N10902::control1	0.030470000000000108	-0.4739393889904022	-0.12355972850657053
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	27	N10902	observe	N10902::observe	0.050550000000000095	-0.8577975034713745	-0.7419114301325462
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	28	__buf_split_6336	control0	__buf_split_6336::control0	0.030510000000000037	-0.5357152819633484	-0.22307365591419068
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	29	__buf_split_6336	control1	__buf_split_6336::control1	0.030510000000000037	-0.5847194790840149	-0.3020138359787726
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	30	__buf_split_6336	observe	__buf_split_6336::observe	0.003310000000000035	-0.672523021697998	-0.4434553424519585
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	31	N6666	control0	N6666::control0	0.030810000000000115	-0.723469078540802	-0.5255236373543007
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	32	N6666	control1	N6666::control1	0.030510000000000037	0.11535206437110901	0.825721683539227
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	33	N6666	observe	N6666::observe	0.06855000000000011	-0.8784435987472534	-0.7751699380659628
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	34	N6538	control0	N6538::control0	0.030510000000000037	-0.10630735754966736	0.468653601465541
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	35	N6538	control1	N6538::control1	0.03064000000000011	-0.006641593761742115	0.6292037951626213
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	36	N6538	observe	N6538::observe	0.06854000000000005	-0.32004377245903015	0.12434858126987862
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	37	N7512	control0	N7512::control0	0.030510000000000037	-0.22447073459625244	0.2783058596562441
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	38	N7512	control1	N7512::control1	0.030510000000000037	1.421256184577942	2.929384480878101
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	39	N7512	observe	N7512::observe	0.007100000000000106	-0.89308762550354	-0.7987597972399703
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	40	N15703	control0	N15703::control0	0.030550000000000077	-0.11907288432121277	0.4480897918089176
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	41	N15703	control1	N15703::control1	0.029950000000000032	0.4912271797657013	1.4312136828874062
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	42	N15703	observe	N15703::observe	0.018550000000000066	-1.0291796922683716	-1.0179886161373257
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	43	N10909	control0	N10909::control0	0.030510000000000037	-0.1480652391910553	0.4013864102947568
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	44	N10909	control1	N10909::control1	0.030510000000000037	1.7010395526885986	3.3800836200425723
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	45	N10909	observe	N10909::observe	0.00727000000000011	-0.8943296074867249	-0.800760488755192
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	46	N10915	control0	N10915::control0	0.030510000000000037	-0.06444987654685974	0.5360812358633701
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	47	N10915	control1	N10915::control1	0.030510000000000037	1.469352126121521	3.0068615646567998
transfer	Q_v0_rank2p0	circuit_zscore	b15_C	initial	hard_fault_recall_union	48	N10915	observe	N10915::observe	0.007100000000000106	-0.8543145656585693	-0.7363008140169599
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	1	N7401	control0	N7401::control0	0.030120000000000036	-1.0552258491516113	-0.6092401230334674
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	2	N7401	control1	N7401::control1	0.030550000000000077	1.1461033821105957	0.9334469477297651
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	3	N7401	observe	N7401::observe	0.00503000000000009	-1.1597081422805786	-0.6824611026328397
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	4	N7402	control0	N7402::control0	0.030470000000000108	-1.100933313369751	-0.6412718214660851
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	5	N7402	control1	N7402::control1	0.03068000000000004	1.1221404075622559	0.9166537436566261
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	6	N7402	observe	N7402::observe	0.02027000000000001	-1.153950572013855	-0.6784262090406656
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	7	N16713	control0	N16713::control0	0.030470000000000108	1.1405298709869385	0.9295410424125986
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	8	N16713	control1	N16713::control1	0.02960000000000007	-1.1839712858200073	-0.699464664527526
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	9	N16713	observe	N16713::observe	0.00012000000000000899	-0.3334529995918274	-0.10342317060724232
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	10	N7454	control0	N7454::control0	0.030510000000000037	-0.5795339941978455	-0.275876233669322
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	11	N7454	control1	N7454::control1	0.030590000000000006	-0.37781402468681335	-0.1345112872269442
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	12	N7454	observe	N7454::observe	0.0024300000000001543	0.02391812577843666	0.14702179089299597
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	13	N7511	control0	N7511::control0	0.030510000000000037	-0.23060330748558044	-0.03134631450093852
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	14	N7511	control1	N7511::control1	0.030510000000000037	1.7478373050689697	1.355140863298795
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	15	N7511	observe	N7511::observe	0.010970000000000146	-1.3416348695755005	-0.8099549849828327
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	16	N15715	control0	N15715::control0	0.030510000000000037	-0.12711212038993835	0.04118009999583459
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	17	N15715	control1	N15715::control1	0.029950000000000032	0.5005501508712769	0.48104454958812093
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	18	N15715	observe	N15715::observe	0.060020000000000184	-1.0380953550338745	-0.597235107420212
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	19	N10916	control0	N10916::control0	0.030510000000000037	-0.4786244332790375	-0.20515901757321808
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	20	N10916	control1	N10916::control1	0.030510000000000037	1.0943467617034912	0.8971760128807061
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	21	N10916	observe	N10916::observe	0.009080000000000088	-1.273520588874817	-0.7622206349006183
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	22	N10901	control0	N10901::control0	0.030810000000000115	-0.7609288096427917	-0.4029973532712038
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	23	N10901	control1	N10901::control1	0.030470000000000108	0.12874403595924377	0.22048357662697046
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	24	N10901	observe	N10901::observe	0.051490000000000036	-0.8778713941574097	-0.48495047985958595
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	25	N10902	control0	N10902::control0	0.030810000000000115	-1.262932538986206	-0.7548005509641549
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	26	N10902	control1	N10902::control1	0.030470000000000108	-0.4739393889904022	-0.2018757480161757
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	27	N10902	observe	N10902::observe	0.050550000000000095	-0.8577975034713745	-0.47088273788738466
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	28	__buf_split_6336	control0	__buf_split_6336::control0	0.030510000000000037	-0.5357152819633484	-0.2451681688048522
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	29	__buf_split_6336	control1	__buf_split_6336::control1	0.030510000000000037	-0.5847194790840149	-0.2795102109844485
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	30	__buf_split_6336	observe	__buf_split_6336::observe	0.003310000000000035	-0.672523021697998	-0.3410427559732476
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	31	N6666	control0	N6666::control0	0.030810000000000115	-0.723469078540802	-0.3767456495166628
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	32	N6666	control1	N6666::control1	0.030510000000000037	0.11535206437110901	0.21109851003736352
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	33	N6666	observe	N6666::observe	0.06855000000000011	-0.8784435987472534	-0.4853514796782624
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	34	N6538	control0	N6538::control0	0.030510000000000037	-0.10630735754966736	0.05576003569476615
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	35	N6538	control1	N6538::control1	0.03064000000000011	-0.006641593761742115	0.12560560127843629
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	36	N6538	observe	N6538::observe	0.06854000000000005	-0.32004377245903015	-0.09402601136685342
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	37	N7512	control0	N7512::control0	0.030510000000000037	-0.22447073459625244	-0.027048619829680803
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	38	N7512	control1	N7512::control1	0.030510000000000037	1.421256184577942	1.1262734749127334
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	39	N7512	observe	N7512::observe	0.007100000000000106	-0.89308762550354	-0.4956139839961108
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	40	N15703	control0	N15703::control0	0.030550000000000077	-0.11907288432121277	0.046813980364981043
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	41	N15703	control1	N15703::control1	0.029950000000000032	0.4912271797657013	0.47451103030285524
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	42	N15703	observe	N15703::observe	0.018550000000000066	-1.0291796922683716	-0.5909870289954595
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	43	N10909	control0	N10909::control0	0.030510000000000037	-0.1480652391910553	0.026496196739748276
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	44	N10909	control1	N10909::control1	0.030510000000000037	1.7010395526885986	1.322345093128341
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	45	N10909	observe	N10909::observe	0.00727000000000011	-0.8943296074867249	-0.4964843624567109
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	46	N10915	control0	N10915::control0	0.030510000000000037	-0.06444987654685974	0.08509367368072239
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	47	N10915	control1	N10915::control1	0.030510000000000037	1.469352126121521	1.1599790134218098
transfer	Q_v0_rank2p0	global_zscore	b15_C	initial	hard_fault_recall_union	48	N10915	observe	N10915::observe	0.007100000000000106	-0.8543145656585693	-0.4684419021160784
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	1	N7401	control0	N7401::control0	0.030120000000000036	-1.0552258491516113	0.2832131488593061
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	2	N7401	control1	N7401::control1	0.030550000000000077	1.1461033821105957	0.6954191199814461
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	3	N7401	observe	N7401::observe	0.00503000000000009	-1.1597081422805786	0.2666205494273242
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	4	N7402	control0	N7402::control0	0.030470000000000108	-1.100933313369751	0.2758779709743112
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	5	N7402	control1	N7402::control1	0.03068000000000004	1.1221404075622559	0.691359514974252
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	6	N7402	observe	N7402::observe	0.02027000000000001	-1.153950572013855	0.2675186180258192
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	7	N16713	control0	N16713::control0	0.030470000000000108	1.1405298709869385	0.6944775818300898
transfer	Q_v0_rank2p0	platt	b15_C	initial	hard_fault_recall_union	8	N16713	control1	N16713::control1	0.02960000000000007	-1.1839712858200073	0.26285711699985836
